ts,inst,side,price,sizeFrac,reason
2025-06-02T18:15:00+00:00,ETH-USDT-SWAP,SELL,2556.0,0.3,takeprofit_r_multiple_2.0
2025-06-02T18:30:00+00:00,ETH-USDT-SWAP,SELL,2544.81,0.39999999999999997,takeprofit_trailing
2025-06-02T21:45:00+00:00,ETH-USDT-SWAP,BUY,2559.0,1.0,entry_multi_indicator
2025-06-02T22:15:00+00:00,ETH-USDT-SWAP,SELL,2579.71,0.3,takeprofit_r_multiple_1.0
2025-06-02T23:15:00+00:00,ETH-USDT-SWAP,SELL,2606.04,0.3,takeprofit_r_multiple_2.0
2025-06-02T23:30:00+00:00,ETH-USDT-SWAP,SELL,2610.41,0.2,takeprofit_rsi_partial
2025-06-03T01:30:00+00:00,ETH-USDT-SWAP,SELL,2637.0,0.19999999999999996,takeprofit_rsi_partial
2025-06-03T01:45:00+00:00,ETH-USDT-SWAP,BUY,2644.55,1.0,entry_multi_indicator
2025-06-03T02:30:00+00:00,ETH-USDT-SWAP,SELL,2626.36,1.0,stoploss_full
2025-06-03T13:15:00+00:00,ETH-USDT-SWAP,BUY,2619.99,1.0,entry_multi_indicator
2025-06-03T14:00:00+00:00,ETH-USDT-SWAP,SELL,2615.42,1.0,takeprofit_trailing
2025-06-03T14:15:00+00:00,ETH-USDT-SWAP,BUY,2631.4,1.0,entry_multi_indicator
2025-06-03T15:30:00+00:00,ETH-USDT-SWAP,SELL,2632.0,1.0,takeprofit_trailing
2025-06-04T03:00:00+00:00,ETH-USDT-SWAP,BUY,2622.99,1.0,entry_multi_indicator
2025-06-04T05:15:00+00:00,ETH-USDT-SWAP,SELL,2621.3,1.0,takeprofit_trailing
2025-06-04T08:15:00+00:00,ETH-USDT-SWAP,BUY,2637.84,1.0,entry_multi_indicator
2025-06-04T09:15:00+00:00,ETH-USDT-SWAP,SELL,2634.58,1.0,takeprofit_trailing
2025-06-04T09:30:00+00:00,ETH-USDT-SWAP,BUY,2637.35,1.0,entry_multi_indicator
2025-06-04T10:15:00+00:00,ETH-USDT-SWAP,SELL,2637.59,1.0,takeprofit_trailing
2025-06-04T10:30:00+00:00,ETH-USDT-SWAP,BUY,2637.69,1.0,entry_multi_indicator
2025-06-04T10:45:00+00:00,ETH-USDT-SWAP,SELL,2637.23,1.0,stoploss_full
2025-06-04T15:15:00+00:00,ETH-USDT-SWAP,BUY,2648.13,1.0,entry_multi_indicator
2025-06-04T16:15:00+00:00,ETH-USDT-SWAP,SELL,2649.23,1.0,takeprofit_trailing
2025-06-04T16:30:00+00:00,ETH-USDT-SWAP,BUY,2654.11,1.0,entry_multi_indicator
2025-06-04T17:30:00+00:00,ETH-USDT-SWAP,SELL,2635.12,1.0,stoploss_full
2025-06-05T02:30:00+00:00,ETH-USDT-SWAP,BUY,2623.66,1.0,entry_multi_indicator
2025-06-05T05:15:00+00:00,ETH-USDT-SWAP,SELL,2620.28,1.0,takeprofit_trailing
2025-06-05T12:00:00+00:00,ETH-USDT-SWAP,BUY,2618.5,1.0,entry_multi_indicator
2025-06-05T13:30:00+00:00,ETH-USDT-SWAP,SELL,2613.32,1.0,takeprofit_trailing
2025-06-06T03:45:00+00:00,ETH-USDT-SWAP,BUY,2454.13,1.0,entry_multi_indicator
2025-06-06T09:45:00+00:00,ETH-USDT-SWAP,SELL,2467.36,1.0,takeprofit_trailing
2025-06-06T10:00:00+00:00,ETH-USDT-SWAP,BUY,2477.69,1.0,entry_multi_indicator
2025-06-06T11:30:00+00:00,ETH-USDT-SWAP,SELL,2479.92,1.0,takeprofit_trailing
2025-06-06T11:45:00+00:00,ETH-USDT-SWAP,BUY,2474.93,1.0,entry_multi_indicator
2025-06-06T12:15:00+00:00,ETH-USDT-SWAP,SELL,2477.68,1.0,stoploss_full
2025-06-06T13:30:00+00:00,ETH-USDT-SWAP,BUY,2498.22,1.0,entry_multi_indicator
2025-06-06T15:00:00+00:00,ETH-USDT-SWAP,SELL,2524.0,0.3,takeprofit_r_multiple_1.0
2025-06-06T15:30:00+00:00,ETH-USDT-SWAP,SELL,2499.78,0.7,takeprofit_trailing
2025-06-06T15:45:00+00:00,ETH-USDT-SWAP,BUY,2508.33,1.0,entry_multi_indicator
2025-06-06T16:00:00+00:00,ETH-USDT-SWAP,SELL,2505.82,1.0,stoploss_full
2025-06-07T04:30:00+00:00,ETH-USDT-SWAP,BUY,2487.48,1.0,entry_multi_indicator
2025-06-07T06:15:00+00:00,ETH-USDT-SWAP,SELL,2483.46,1.0,takeprofit_trailing
2025-06-07T06:45:00+00:00,ETH-USDT-SWAP,BUY,2500.15,1.0,entry_multi_indicator
2025-06-07T07:00:00+00:00,ETH-USDT-SWAP,SELL,2490.49,1.0,takeprofit_trailing
2025-06-07T12:30:00+00:00,ETH-USDT-SWAP,BUY,2504.54,1.0,entry_multi_indicator
2025-06-07T12:45:00+00:00,ETH-USDT-SWAP,SELL,2496.37,1.0,takeprofit_trailing
2025-06-07T13:00:00+00:00,ETH-USDT-SWAP,BUY,2503.8,1.0,entry_multi_indicator
2025-06-07T15:45:00+00:00,ETH-USDT-SWAP,SELL,2518.15,0.3,takeprofit_r_multiple_1.0
2025-06-07T16:45:00+00:00,ETH-USDT-SWAP,SELL,2508.78,0.7,takeprofit_trailing
2025-06-07T19:15:00+00:00,ETH-USDT-SWAP,BUY,2521.51,1.0,entry_multi_indicator
2025-06-07T19:30:00+00:00,ETH-USDT-SWAP,SELL,2516.32,1.0,stoploss_full
2025-06-07T20:00:00+00:00,ETH-USDT-SWAP,BUY,2523.69,1.0,entry_multi_indicator
2025-06-07T20:45:00+00:00,ETH-USDT-SWAP,SELL,2520.71,1.0,stoploss_full
2025-06-07T22:30:00+00:00,ETH-USDT-SWAP,BUY,2534.61,1.0,entry_multi_indicator
2025-06-07T22:45:00+00:00,ETH-USDT-SWAP,SELL,2534.21,1.0,takeprofit_trailing
2025-06-07T23:00:00+00:00,ETH-USDT-SWAP,BUY,2528.46,1.0,entry_multi_indicator
2025-06-07T23:30:00+00:00,ETH-USDT-SWAP,SELL,2523.22,1.0,stoploss_full
2025-06-08T13:30:00+00:00,ETH-USDT-SWAP,BUY,2517.04,1.0,entry_multi_indicator
2025-06-08T13:45:00+00:00,ETH-USDT-SWAP,SELL,2507.72,1.0,takeprofit_trailing
2025-06-08T14:45:00+00:00,ETH-USDT-SWAP,BUY,2513.08,1.0,entry_multi_indicator
2025-06-08T17:45:00+00:00,ETH-USDT-SWAP,SELL,2521.54,1.0,takeprofit_trailing
2025-06-08T18:00:00+00:00,ETH-USDT-SWAP,BUY,2530.39,1.0,entry_multi_indicator
2025-06-08T19:30:00+00:00,ETH-USDT-SWAP,SELL,2528.2,1.0,takeprofit_trailing
2025-06-08T19:45:00+00:00,ETH-USDT-SWAP,BUY,2531.38,1.0,entry_multi_indicator
2025-06-08T20:45:00+00:00,ETH-USDT-SWAP,SELL,2529.89,1.0,stoploss_full
2025-06-09T09:15:00+00:00,ETH-USDT-SWAP,BUY,2497.28,1.0,entry_multi_indicator
2025-06-09T09:30:00+00:00,ETH-USDT-SWAP,SELL,2511.97,0.3,takeprofit_r_multiple_1.0
2025-06-09T09:45:00+00:00,ETH-USDT-SWAP,SELL,2507.92,0.7,takeprofit_trailing
2025-06-09T10:00:00+00:00,ETH-USDT-SWAP,BUY,2523.39,1.0,entry_multi_indicator
2025-06-09T11:30:00+00:00,ETH-USDT-SWAP,SELL,2542.44,0.3,takeprofit_r_multiple_1.0
2025-06-09T13:30:00+00:00,ETH-USDT-SWAP,SELL,2530.31,0.7,takeprofit_trailing
2025-06-09T16:15:00+00:00,ETH-USDT-SWAP,BUY,2566.01,1.0,entry_multi_indicator
2025-06-09T20:00:00+00:00,ETH-USDT-SWAP,SELL,2575.58,1.0,stoploss_full
2025-06-09T21:00:00+00:00,ETH-USDT-SWAP,BUY,2618.23,1.0,entry_multi_indicator
2025-06-09T21:15:00+00:00,ETH-USDT-SWAP,SELL,2638.25,0.2,takeprofit_rsi_partial
2025-06-09T21:45:00+00:00,ETH-USDT-SWAP,SELL,2642.67,0.3,takeprofit_r_multiple_1.0
2025-06-09T22:15:00+00:00,ETH-USDT-SWAP,SELL,2659.95,0.2,takeprofit_rsi_partial
2025-06-09T22:45:00+00:00,ETH-USDT-SWAP,SELL,2664.91,0.3,takeprofit_r_multiple_2.0
2025-06-09T23:00:00+00:00,ETH-USDT-SWAP,BUY,2658.49,1.0,entry_multi_indicator
2025-06-09T23:30:00+00:00,ETH-USDT-SWAP,SELL,2690.11,0.3,takeprofit_r_multiple_1.0
2025-06-10T00:15:00+00:00,ETH-USDT-SWAP,SELL,2716.92,0.2,takeprofit_rsi_partial
2025-06-10T00:45:00+00:00,ETH-USDT-SWAP,SELL,2697.86,0.49999999999999994,takeprofit_trailing
2025-06-10T01:00:00+00:00,ETH-USDT-SWAP,BUY,2701.99,1.0,entry_multi_indicator
2025-06-10T01:45:00+00:00,ETH-USDT-SWAP,SELL,2707.12,1.0,stoploss_full
2025-06-10T09:45:00+00:00,ETH-USDT-SWAP,BUY,2691.26,1.0,entry_multi_indicator
2025-06-10T11:15:00+00:00,ETH-USDT-SWAP,SELL,2758.83,0.3,takeprofit_r_multiple_2.0
2025-06-10T11:30:00+00:00,ETH-USDT-SWAP,SELL,2788.0,0.3,takeprofit_r_multiple_1.0
2025-06-10T11:45:00+00:00,ETH-USDT-SWAP,SELL,2772.92,0.39999999999999997,takeprofit_trailing
2025-06-10T12:00:00+00:00,ETH-USDT-SWAP,BUY,2753.78,1.0,entry_multi_indicator
2025-06-10T13:30:00+00:00,ETH-USDT-SWAP,SELL,2720.0,1.0,stoploss_full
2025-06-10T19:00:00+00:00,ETH-USDT-SWAP,BUY,2764.29,1.0,entry_multi_indicator
2025-06-10T19:30:00+00:00,ETH-USDT-SWAP,SELL,2781.57,1.0,takeprofit_trailing
2025-06-10T19:45:00+00:00,ETH-USDT-SWAP,BUY,2773.08,1.0,entry_multi_indicator
2025-06-10T20:00:00+00:00,ETH-USDT-SWAP,SELL,2758.53,1.0,takeprofit_trailing
2025-06-10T20:15:00+00:00,ETH-USDT-SWAP,BUY,2759.26,1.0,entry_multi_indicator
2025-06-10T21:00:00+00:00,ETH-USDT-SWAP,SELL,2756.66,1.0,stoploss_full
2025-06-10T22:00:00+00:00,ETH-USDT-SWAP,BUY,2802.87,1.0,entry_multi_indicator
2025-06-10T23:00:00+00:00,ETH-USDT-SWAP,SELL,2792.44,1.0,takeprofit_trailing
2025-06-10T23:15:00+00:00,ETH-USDT-SWAP,BUY,2797.68,1.0,entry_multi_indicator
2025-06-11T00:30:00+00:00,ETH-USDT-SWAP,SELL,2797.54,1.0,stoploss_full
2025-06-11T12:30:00+00:00,ETH-USDT-SWAP,BUY,2813.27,1.0,entry_multi_indicator
2025-06-11T13:30:00+00:00,ETH-USDT-SWAP,SELL,2797.51,1.0,takeprofit_trailing
2025-06-11T14:00:00+00:00,ETH-USDT-SWAP,BUY,2809.63,1.0,entry_multi_indicator
2025-06-11T14:30:00+00:00,ETH-USDT-SWAP,SELL,2846.27,0.3,takeprofit_r_multiple_1.0
2025-06-11T17:30:00+00:00,ETH-USDT-SWAP,SELL,2852.13,0.7,stoploss_full
2025-06-12T14:30:00+00:00,ETH-USDT-SWAP,BUY,2763.45,1.0,entry_multi_indicator
2025-06-12T15:15:00+00:00,ETH-USDT-SWAP,SELL,2747.01,1.0,takeprofit_trailing
2025-06-13T11:45:00+00:00,ETH-USDT-SWAP,BUY,2543.56,1.0,entry_multi_indicator
2025-06-13T12:45:00+00:00,ETH-USDT-SWAP,SELL,2540.73,1.0,takeprofit_trailing
2025-06-13T13:00:00+00:00,ETH-USDT-SWAP,BUY,2541.12,1.0,entry_multi_indicator
2025-06-13T14:00:00+00:00,ETH-USDT-SWAP,SELL,2528.48,1.0,takeprofit_trailing
2025-06-13T16:00:00+00:00,ETH-USDT-SWAP,BUY,2576.64,1.0,entry_multi_indicator
2025-06-13T17:00:00+00:00,ETH-USDT-SWAP,SELL,2547.2,1.0,takeprofit_trailing
2025-06-13T22:45:00+00:00,ETH-USDT-SWAP,BUY,2570.62,1.0,entry_multi_indicator
2025-06-14T00:15:00+00:00,ETH-USDT-SWAP,SELL,2563.34,1.0,takeprofit_trailing
2025-06-14T00:30:00+00:00,ETH-USDT-SWAP,BUY,2566.12,1.0,entry_multi_indicator
2025-06-14T00:45:00+00:00,ETH-USDT-SWAP,SELL,2560.92,1.0,stoploss_full
2025-06-14T21:45:00+00:00,ETH-USDT-SWAP,BUY,2526.98,1.0,entry_multi_indicator
2025-06-14T22:30:00+00:00,ETH-USDT-SWAP,SELL,2519.14,1.0,takeprofit_trailing
2025-06-14T22:45:00+00:00,ETH-USDT-SWAP,BUY,2524.97,1.0,entry_multi_indicator
2025-06-15T01:15:00+00:00,ETH-USDT-SWAP,SELL,2527.01,1.0,takeprofit_trailing
2025-06-15T04:30:00+00:00,ETH-USDT-SWAP,BUY,2538.22,1.0,entry_multi_indicator
2025-06-15T06:00:00+00:00,ETH-USDT-SWAP,SELL,2540.94,1.0,takeprofit_trailing
2025-06-15T13:15:00+00:00,ETH-USDT-SWAP,BUY,2532.1,1.0,entry_multi_indicator
2025-06-15T15:15:00+00:00,ETH-USDT-SWAP,SELL,2549.99,0.3,takeprofit_r_multiple_1.0
2025-06-15T15:45:00+00:00,ETH-USDT-SWAP,SELL,2540.47,0.7,takeprofit_trailing
2025-06-15T16:00:00+00:00,ETH-USDT-SWAP,BUY,2540.33,1.0,entry_multi_indicator
2025-06-15T18:00:00+00:00,ETH-USDT-SWAP,SELL,2545.78,1.0,stoploss_full
2025-06-16T01:45:00+00:00,ETH-USDT-SWAP,BUY,2553.2,1.0,entry_multi_indicator
2025-06-16T05:15:00+00:00,ETH-USDT-SWAP,SELL,2595.84,0.3,takeprofit_r_multiple_1.0
2025-06-16T05:30:00+00:00,ETH-USDT-SWAP,SELL,2605.28,0.3,takeprofit_r_multiple_2.0
2025-06-16T08:45:00+00:00,ETH-USDT-SWAP,SELL,2629.5,0.39999999999999997,stoploss_full
2025-06-16T13:45:00+00:00,ETH-USDT-SWAP,BUY,2638.6,1.0,entry_multi_indicator
2025-06-16T15:15:00+00:00,ETH-USDT-SWAP,SELL,2635.8,1.0,takeprofit_trailing
2025-06-16T15:30:00+00:00,ETH-USDT-SWAP,BUY,2639.45,1.0,entry_multi_indicator
2025-06-16T16:15:00+00:00,ETH-USDT-SWAP,SELL,2635.26,1.0,stoploss_full
2025-06-16T18:45:00+00:00,ETH-USDT-SWAP,BUY,2653.19,1.0,entry_multi_indicator
2025-06-16T19:30:00+00:00,ETH-USDT-SWAP,SELL,2651.9,1.0,takeprofit_trailing
2025-06-16T19:45:00+00:00,ETH-USDT-SWAP,BUY,2659.19,1.0,entry_multi_indicator
2025-06-16T21:00:00+00:00,ETH-USDT-SWAP,SELL,2654.3,1.0,takeprofit_trailing
2025-06-16T21:15:00+00:00,ETH-USDT-SWAP,BUY,2656.57,1.0,entry_multi_indicator
2025-06-16T21:30:00+00:00,ETH-USDT-SWAP,SELL,2648.17,1.0,stoploss_full
2025-06-18T02:15:00+00:00,ETH-USDT-SWAP,BUY,2525.88,1.0,entry_multi_indicator
2025-06-18T02:45:00+00:00,ETH-USDT-SWAP,SELL,2513.79,1.0,stoploss_full
2025-06-18T03:30:00+00:00,ETH-USDT-SWAP,BUY,2529.31,1.0,entry_multi_indicator
2025-06-18T06:15:00+00:00,ETH-USDT-SWAP,SELL,2531.85,1.0,takeprofit_trailing
2025-06-18T08:00:00+00:00,ETH-USDT-SWAP,BUY,2542.04,1.0,entry_multi_indicator
2025-06-18T08:30:00+00:00,ETH-USDT-SWAP,SELL,2527.35,1.0,stoploss_full
2025-06-18T20:45:00+00:00,ETH-USDT-SWAP,BUY,2527.49,1.0,entry_multi_indicator
2025-06-18T23:30:00+00:00,ETH-USDT-SWAP,SELL,2515.0,1.0,takeprofit_trailing
2025-06-19T00:15:00+00:00,ETH-USDT-SWAP,BUY,2534.2,1.0,entry_multi_indicator
2025-06-19T00:45:00+00:00,ETH-USDT-SWAP,SELL,2527.99,1.0,takeprofit_trailing
2025-06-19T09:15:00+00:00,ETH-USDT-SWAP,BUY,2528.88,1.0,entry_multi_indicator
2025-06-19T10:15:00+00:00,ETH-USDT-SWAP,SELL,2541.94,0.3,takeprofit_r_multiple_1.0
2025-06-19T11:00:00+00:00,ETH-USDT-SWAP,SELL,2532.01,0.7,takeprofit_trailing
2025-06-19T22:15:00+00:00,ETH-USDT-SWAP,BUY,2516.69,1.0,entry_multi_indicator
2025-06-20T01:15:00+00:00,ETH-USDT-SWAP,SELL,2516.03,1.0,stoploss_full
2025-06-20T07:15:00+00:00,ETH-USDT-SWAP,BUY,2532.56,1.0,entry_multi_indicator
2025-06-20T07:45:00+00:00,ETH-USDT-SWAP,SELL,2548.15,0.3,takeprofit_r_multiple_1.0
2025-06-20T08:00:00+00:00,ETH-USDT-SWAP,SELL,2563.94,0.3,takeprofit_r_multiple_2.0
2025-06-20T08:30:00+00:00,ETH-USDT-SWAP,SELL,2542.1,0.39999999999999997,takeprofit_trailing
2025-06-20T08:45:00+00:00,ETH-USDT-SWAP,BUY,2552.2,1.0,entry_multi_indicator
2025-06-20T10:45:00+00:00,ETH-USDT-SWAP,SELL,2551.73,1.0,stoploss_full
2025-06-21T08:30:00+00:00,ETH-USDT-SWAP,BUY,2428.01,1.0,entry_multi_indicator
2025-06-21T08:45:00+00:00,ETH-USDT-SWAP,SELL,2440.46,0.3,takeprofit_r_multiple_1.0
2025-06-21T09:00:00+00:00,ETH-USDT-SWAP,SELL,2433.36,0.7,takeprofit_trailing
2025-06-21T09:15:00+00:00,ETH-USDT-SWAP,BUY,2436.0,1.0,entry_multi_indicator
2025-06-21T10:30:00+00:00,ETH-USDT-SWAP,SELL,2437.11,1.0,takeprofit_trailing
2025-06-21T10:45:00+00:00,ETH-USDT-SWAP,BUY,2437.81,1.0,entry_multi_indicator
2025-06-21T12:30:00+00:00,ETH-USDT-SWAP,SELL,2437.92,1.0,stoploss_full
2025-06-22T22:30:00+00:00,ETH-USDT-SWAP,BUY,2232.45,1.0,entry_multi_indicator
2025-06-23T01:15:00+00:00,ETH-USDT-SWAP,SELL,2228.6,1.0,takeprofit_trailing
2025-06-23T01:30:00+00:00,ETH-USDT-SWAP,BUY,2233.81,1.0,entry_multi_indicator
2025-06-23T02:45:00+00:00,ETH-USDT-SWAP,SELL,2237.54,1.0,stoploss_full
2025-06-23T06:00:00+00:00,ETH-USDT-SWAP,BUY,2250.19,1.0,entry_multi_indicator
2025-06-23T06:15:00+00:00,ETH-USDT-SWAP,SELL,2239.5,1.0,stoploss_full
2025-06-23T06:45:00+00:00,ETH-USDT-SWAP,BUY,2249.7,1.0,entry_multi_indicator
2025-06-23T07:15:00+00:00,ETH-USDT-SWAP,SELL,2255.2,1.0,takeprofit_trailing
2025-06-23T07:30:00+00:00,ETH-USDT-SWAP,BUY,2255.62,1.0,entry_multi_indicator
2025-06-23T09:00:00+00:00,ETH-USDT-SWAP,SELL,2256.26,1.0,takeprofit_trailing
2025-06-23T12:45:00+00:00,ETH-USDT-SWAP,BUY,2265.19,1.0,entry_multi_indicator
2025-06-23T13:00:00+00:00,ETH-USDT-SWAP,SELL,2251.72,1.0,takeprofit_trailing
2025-06-23T13:30:00+00:00,ETH-USDT-SWAP,BUY,2287.79,1.0,entry_multi_indicator
2025-06-23T14:15:00+00:00,ETH-USDT-SWAP,SELL,2279.01,1.0,takeprofit_trailing
2025-06-23T14:30:00+00:00,ETH-USDT-SWAP,BUY,2283.49,1.0,entry_multi_indicator
2025-06-23T15:30:00+00:00,ETH-USDT-SWAP,SELL,2259.5,1.0,stoploss_full
2025-06-23T18:30:00+00:00,ETH-USDT-SWAP,BUY,2303.28,1.0,entry_multi_indicator
2025-06-23T20:15:00+00:00,ETH-USDT-SWAP,SELL,2359.69,0.3,takeprofit_r_multiple_1.0
2025-06-23T21:15:00+00:00,ETH-USDT-SWAP,SELL,2343.01,0.7,takeprofit_trailing
2025-06-23T21:30:00+00:00,ETH-USDT-SWAP,BUY,2341.58,1.0,entry_multi_indicator
2025-06-23T22:00:00+00:00,ETH-USDT-SWAP,SELL,2402.51,0.3,takeprofit_r_multiple_1.0
2025-06-23T22:15:00+00:00,ETH-USDT-SWAP,SELL,2424.79,0.3,takeprofit_r_multiple_2.0
2025-06-23T22:30:00+00:00,ETH-USDT-SWAP,SELL,2393.99,0.39999999999999997,takeprofit_trailing
2025-06-23T22:45:00+00:00,ETH-USDT-SWAP,BUY,2405.72,1.0,entry_multi_indicator
2025-06-24T00:15:00+00:00,ETH-USDT-SWAP,SELL,2402.4,1.0,stoploss_full
2025-06-24T05:45:00+00:00,ETH-USDT-SWAP,BUY,2418.76,1.0,entry_multi_indicator
2025-06-24T07:00:00+00:00,ETH-USDT-SWAP,SELL,2417.3,1.0,stoploss_full
2025-06-24T09:45:00+00:00,ETH-USDT-SWAP,BUY,2414.86,1.0,entry_multi_indicator
2025-06-24T10:30:00+00:00,ETH-USDT-SWAP,SELL,2410.44,1.0,stoploss_full
2025-06-24T14:00:00+00:00,ETH-USDT-SWAP,BUY,2427.79,1.0,entry_multi_indicator
2025-06-24T16:30:00+00:00,ETH-USDT-SWAP,SELL,2469.22,0.3,takeprofit_r_multiple_1.0
2025-06-24T17:15:00+00:00,ETH-USDT-SWAP,SELL,2447.6,0.7,takeprofit_trailing
2025-06-24T17:30:00+00:00,ETH-USDT-SWAP,BUY,2454.9,1.0,entry_multi_indicator
2025-06-24T18:15:00+00:00,ETH-USDT-SWAP,SELL,2443.39,1.0,stoploss_full
2025-06-25T00:00:00+00:00,ETH-USDT-SWAP,BUY,2453.8,1.0,entry_multi_indicator
2025-06-25T00:30:00+00:00,ETH-USDT-SWAP,SELL,2440.88,1.0,takeprofit_trailing
2025-06-25T00:45:00+00:00,ETH-USDT-SWAP,BUY,2457.01,1.0,entry_multi_indicator
2025-06-25T02:45:00+00:00,ETH-USDT-SWAP,SELL,2450.46,1.0,stoploss_full
2025-06-25T19:15:00+00:00,ETH-USDT-SWAP,BUY,2434.26,1.0,entry_multi_indicator
2025-06-25T21:00:00+00:00,ETH-USDT-SWAP,SELL,2433.9,1.0,takeprofit_trailing
2025-06-26T01:15:00+00:00,ETH-USDT-SWAP,BUY,2440.22,1.0,entry_multi_indicator
2025-06-26T01:30:00+00:00,ETH-USDT-SWAP,SELL,2455.51,1.0,takeprofit_trailing
2025-06-26T01:45:00+00:00,ETH-USDT-SWAP,BUY,2457.69,1.0,entry_multi_indicator
2025-06-26T02:45:00+00:00,ETH-USDT-SWAP,SELL,2491.82,0.3,takeprofit_r_multiple_1.0
2025-06-26T03:00:00+00:00,ETH-USDT-SWAP,SELL,2499.42,0.2,takeprofit_rsi_partial
2025-06-26T03:15:00+00:00,ETH-USDT-SWAP,SELL,2490.85,0.49999999999999994,takeprofit_trailing
2025-06-26T03:30:00+00:00,ETH-USDT-SWAP,BUY,2484.21,1.0,entry_multi_indicator
2025-06-26T04:45:00+00:00,ETH-USDT-SWAP,SELL,2479.7,1.0,stoploss_full
2025-06-26T20:30:00+00:00,ETH-USDT-SWAP,BUY,2455.75,1.0,entry_multi_indicator
2025-06-26T21:00:00+00:00,ETH-USDT-SWAP,SELL,2421.89,1.0,stoploss_full
2025-06-27T03:00:00+00:00,ETH-USDT-SWAP,BUY,2432.17,1.0,entry_multi_indicator
2025-06-27T05:15:00+00:00,ETH-USDT-SWAP,SELL,2435.38,1.0,takeprofit_trailing
2025-06-27T07:00:00+00:00,ETH-USDT-SWAP,BUY,2450.97,1.0,entry_multi_indicator
2025-06-27T07:15:00+00:00,ETH-USDT-SWAP,SELL,2444.59,1.0,stoploss_full
2025-06-27T09:30:00+00:00,ETH-USDT-SWAP,BUY,2455.0,1.0,entry_multi_indicator
2025-06-27T10:45:00+00:00,ETH-USDT-SWAP,SELL,2445.0,1.0,stoploss_full
2025-06-28T05:00:00+00:00,ETH-USDT-SWAP,BUY,2426.91,1.0,entry_multi_indicator
2025-06-28T05:30:00+00:00,ETH-USDT-SWAP,SELL,2418.26,1.0,takeprofit_trailing
2025-06-28T06:00:00+00:00,ETH-USDT-SWAP,BUY,2425.54,1.0,entry_multi_indicator
2025-06-28T08:00:00+00:00,ETH-USDT-SWAP,SELL,2421.31,1.0,takeprofit_trailing
2025-06-28T15:45:00+00:00,ETH-USDT-SWAP,BUY,2434.76,1.0,entry_multi_indicator
2025-06-28T16:15:00+00:00,ETH-USDT-SWAP,SELL,2435.89,1.0,takeprofit_trailing
2025-06-28T16:30:00+00:00,ETH-USDT-SWAP,BUY,2432.62,1.0,entry_multi_indicator
2025-06-28T18:15:00+00:00,ETH-USDT-SWAP,SELL,2436.82,1.0,takeprofit_trailing
2025-06-29T06:45:00+00:00,ETH-USDT-SWAP,BUY,2435.61,1.0,entry_multi_indicator
2025-06-29T08:30:00+00:00,ETH-USDT-SWAP,SELL,2445.09,0.3,takeprofit_r_multiple_1.0
2025-06-29T09:30:00+00:00,ETH-USDT-SWAP,SELL,2452.24,0.3,takeprofit_r_multiple_2.0
2025-06-29T09:45:00+00:00,ETH-USDT-SWAP,SELL,2446.64,0.39999999999999997,takeprofit_trailing
2025-06-29T10:00:00+00:00,ETH-USDT-SWAP,BUY,2454.41,1.0,entry_multi_indicator
2025-06-29T12:15:00+00:00,ETH-USDT-SWAP,SELL,2452.52,1.0,stoploss_full
2025-06-29T22:00:00+00:00,ETH-USDT-SWAP,BUY,2444.47,1.0,entry_multi_indicator
2025-06-29T22:15:00+00:00,ETH-USDT-SWAP,SELL,2477.94,0.3,takeprofit_r_multiple_2.0
2025-06-29T22:30:00+00:00,ETH-USDT-SWAP,SELL,2492.09,0.3,takeprofit_r_multiple_1.0
2025-06-29T23:00:00+00:00,ETH-USDT-SWAP,SELL,2506.23,0.2,takeprofit_rsi_partial
2025-06-29T23:30:00+00:00,ETH-USDT-SWAP,SELL,2498.75,0.19999999999999996,takeprofit_trailing
2025-06-29T23:45:00+00:00,ETH-USDT-SWAP,BUY,2499.48,1.0,entry_multi_indicator
2025-06-30T02:00:00+00:00,ETH-USDT-SWAP,SELL,2510.1,1.0,stoploss_full
2025-06-30T16:45:00+00:00,ETH-USDT-SWAP,BUY,2473.94,1.0,entry_multi_indicator
2025-06-30T19:15:00+00:00,ETH-USDT-SWAP,SELL,2508.49,0.3,takeprofit_r_multiple_1.0
2025-06-30T20:45:00+00:00,ETH-USDT-SWAP,SELL,2501.81,0.7,takeprofit_trailing
2025-06-30T21:00:00+00:00,ETH-USDT-SWAP,BUY,2500.7,1.0,entry_multi_indicator
2025-06-30T21:15:00+00:00,ETH-USDT-SWAP,SELL,2494.3,1.0,stoploss_full
2025-07-02T03:00:00+00:00,ETH-USDT-SWAP,BUY,2423.4,1.0,entry_multi_indicator
2025-07-02T05:45:00+00:00,ETH-USDT-SWAP,SELL,2442.84,0.3,takeprofit_r_multiple_1.0
2025-07-02T07:00:00+00:00,ETH-USDT-SWAP,SELL,2441.42,0.7,takeprofit_trailing
2025-07-02T07:15:00+00:00,ETH-USDT-SWAP,BUY,2441.86,1.0,entry_multi_indicator
2025-07-02T08:30:00+00:00,ETH-USDT-SWAP,SELL,2448.19,1.0,stoploss_full
2025-07-02T11:00:00+00:00,ETH-USDT-SWAP,BUY,2456.99,1.0,entry_multi_indicator
2025-07-02T11:30:00+00:00,ETH-USDT-SWAP,SELL,2447.0,1.0,takeprofit_trailing
2025-07-02T14:15:00+00:00,ETH-USDT-SWAP,BUY,2463.17,1.0,entry_multi_indicator
2025-07-02T15:00:00+00:00,ETH-USDT-SWAP,SELL,2490.11,0.3,takeprofit_r_multiple_1.0
