ts,close,fast,slow,highN,lowN,highN_prev,lowN_prev,signal,pos,ret,equity
2025-06-02 04:45:00+00:00,2491.43,-14.580190898785531,-12.16772488326341,2546.92674343622,2480.56825656378,2546.92674343622,2480.56825656378,HOLD,0.0,-0.0,1.0
2025-06-02 05:00:00+00:00,2494.33,-14.375568644328268,-12.609293635476384,2544.3672938982045,2479.0357061017958,2544.3672938982045,2479.0357061017958,HOLD,0.0,0.0,1.0
2025-06-02 05:15:00+00:00,2493.6,-14.135953738197259,-12.91462565602056,2542.423231482935,2477.398768517064,2542.423231482935,2477.398768517064,HOLD,0.0,-0.0,1.0
2025-06-02 05:30:00+00:00,2485.61,-14.723979235403021,-13.276496371897052,2539.7947071249296,2475.2452928750704,2539.7947071249296,2475.2452928750704,HOLD,0.0,-0.0,1.0
2025-06-02 05:45:00+00:00,2491.68,-14.28931277742322,-13.479059653002286,2536.0825874927386,2474.777412507261,2536.0825874927386,2474.777412507261,HOLD,0.0,0.0,1.0
2025-06-02 06:00:00+00:00,2488.32,-14.183139180231592,-13.619875558448149,2530.947766064248,2475.082233935752,2530.947766064248,2475.082233935752,HOLD,0.0,-0.0,1.0
2025-06-02 06:15:00+00:00,2493.36,-13.344300864724573,-13.564760619703435,2526.477669082635,2475.888330917365,2526.477669082635,2475.888330917365,HOLD,0.0,0.0,1.0
2025-06-02 06:30:00+00:00,2497.54,-12.055403492858659,-13.26288919433448,2522.1402355027785,2477.299764497222,2522.1402355027785,2477.299764497222,HOLD,0.0,0.0,1.0
2025-06-02 06:45:00+00:00,2493.54,-11.396682589549528,-12.889647873377491,2517.323844967076,2478.932155032923,2517.323844967076,2478.932155032923,HOLD,0.0,-0.0,1.0
2025-06-02 07:00:00+00:00,2504.35,-9.49077969769678,-12.20987423824135,2514.9708657595775,2480.041134240423,2514.9708657595775,2480.041134240423,HOLD,0.0,0.0,1.0
2025-06-02 07:15:00+00:00,2501.99,-8.1975134995605,-11.40740209050518,2511.3217866287355,2482.002213371264,2511.3217866287355,2482.002213371264,HOLD,0.0,-0.0,1.0
2025-06-02 07:30:00+00:00,2506.24,-6.612960620640479,-10.448513796532241,2507.038860414848,2484.9091395851524,2507.038860414848,2484.9091395851524,HOLD,0.0,0.0,1.0
2025-06-02 07:45:00+00:00,2505.5,-5.409382486092909,-9.440687534444375,2506.4847182961835,2485.2392817038167,2506.4847182961835,2485.2392817038167,HOLD,0.0,-0.0,1.0
2025-06-02 08:00:00+00:00,2507.04,-4.244070395004655,-8.401364106556432,2508.1368263117474,2485.061173688252,2508.1368263117474,2485.061173688252,HOLD,0.0,0.0,1.0
2025-06-02 08:15:00+00:00,2511.9,-2.7322735112679766,-7.267545987498742,2510.728658869401,2484.3483411305983,2510.728658869401,2484.3483411305983,HOLD,0.0,0.0,1.0
2025-06-02 08:30:00+00:00,2498.68,-3.0938333919116303,-6.43280346838132,2510.796995255503,2484.3980047444966,2510.796995255503,2484.3980047444966,HOLD,0.0,-0.0,1.0
2025-06-02 08:45:00+00:00,2493.36,-3.958325460183005,-5.937907866741657,2510.797342326153,2484.223657673847,2510.797342326153,2484.223657673847,HOLD,0.0,-0.0,1.0
2025-06-02 09:00:00+00:00,2481.49,-5.965947536365547,-5.943515800666436,2511.668084438837,2481.6729155611624,2511.668084438837,2481.6729155611624,HOLD,0.0,-0.0,1.0
2025-06-02 09:15:00+00:00,2482.51,-7.31294334791437,-6.217401310116022,2512.2309987284625,2479.790001271537,2512.2309987284625,2479.790001271537,HOLD,0.0,0.0,1.0
2025-06-02 09:30:00+00:00,2479.22,-8.644069838889664,-6.7027350158707515,2512.8457110792046,2477.323288920795,2512.8457110792046,2477.323288920795,HOLD,0.0,-0.0,1.0
2025-06-02 09:45:00+00:00,2480.72,-9.385558797214799,-7.239299772139562,2513.3349063129804,2475.7630936870196,2513.3349063129804,2475.7630936870196,HOLD,0.0,0.0,1.0
2025-06-02 10:00:00+00:00,2488.12,-8.9749616797194,-7.5864321536555295,2513.232747839809,2475.244252160191,2513.232747839809,2475.244252160191,HOLD,0.0,0.0,1.0
2025-06-02 10:15:00+00:00,2481.45,-9.337818880936084,-7.936709499111641,2513.4282936534287,2473.833706346572,2513.4282936534287,2473.833706346572,HOLD,0.0,-0.0,1.0
2025-06-02 10:30:00+00:00,2480.4,-9.629180916108453,-8.275203782511003,2513.7127215846767,2473.0282784153233,2513.7127215846767,2473.0282784153233,HOLD,0.0,-0.0,1.0
2025-06-02 10:45:00+00:00,2481.01,-9.667681700611865,-8.553699366131177,2513.8763042660653,2471.7976957339347,2513.8763042660653,2471.7976957339347,SELL,0.0,0.0,1.0
2025-06-02 11:00:00+00:00,2485.65,-9.039464627160214,-8.650852418336985,2513.8891312391224,2471.5178687608777,2513.8891312391224,2471.5178687608777,SELL,0.0,0.0,1.0
2025-06-02 11:15:00+00:00,2482.04,-8.876055493201875,-8.695893033309963,2513.8217199536916,2470.453280046308,2513.8217199536916,2470.453280046308,SELL,0.0,-0.0,1.0
2025-06-02 11:30:00+00:00,2477.16,-9.219298877555048,-8.80057420215898,2513.5924771958607,2468.6445228041384,2513.5924771958607,2468.6445228041384,SELL,0.0,-0.0,1.0
2025-06-02 11:45:00+00:00,2480.19,-9.018446466428031,-8.844148655012791,2513.3859322213975,2467.5160677786025,2513.3859322213975,2467.5160677786025,SELL,0.0,0.0,1.0
2025-06-02 12:00:00+00:00,2483.85,-8.329601114023717,-8.741239146814976,2511.604521501671,2467.2474784983287,2511.604521501671,2467.2474784983287,SELL,0.0,0.0,1.0
2025-06-02 12:15:00+00:00,2483.2,-7.780900112752079,-8.549171340002397,2510.039642949466,2466.933357050534,2510.039642949466,2466.933357050534,SELL,0.0,-0.0,1.0
2025-06-02 12:30:00+00:00,2492.46,-6.183438054737962,-8.07602468294951,2507.8663683039204,2467.728631696079,2507.8663683039204,2467.728631696079,SELL,0.0,0.0,1.0
2025-06-02 12:45:00+00:00,2496.9,-4.367393041950436,-7.334298354749696,2506.233216922505,2468.5017830774946,2506.233216922505,2468.5017830774946,HOLD,0.0,0.0,1.0
2025-06-02 13:00:00+00:00,2491.71,-3.534966882109984,-6.5744320602217545,2503.332264028761,2469.869735971239,2503.332264028761,2469.869735971239,HOLD,0.0,-0.0,1.0
2025-06-02 13:15:00+00:00,2499.0,-2.001233464964571,-5.659792341170318,2499.410005202917,2472.501994797083,2499.410005202917,2472.501994797083,HOLD,0.0,0.0,1.0
2025-06-02 13:30:00+00:00,2510.59,0.5556854668093365,-4.416696779574388,2502.9398657208435,2470.1631342791566,2502.9398657208435,2470.1631342791566,HOLD,0.0,0.0,1.0
2025-06-02 13:45:00+00:00,2503.63,1.6898001275881143,-3.1953973981418877,2504.8579115099274,2469.2720884900727,2504.8579115099274,2469.2720884900727,BUY,0.03,-0.0,1.0
2025-06-02 14:00:00+00:00,2513.5,3.6957963913800995,-1.8171586402374906,2509.638983711585,2467.6920162884153,2509.638983711585,2467.6920162884153,BUY,0.06,0.0023653654893095234,1.0023653654893094
2025-06-02 14:15:00+00:00,2529.96,7.11861703444265,-0.030003505301462452,2518.439479960033,2463.636520039967,2518.439479960033,2463.636520039967,SELL,0.041999999999999996,0.00785836482991833,1.0102423182241989
2025-06-02 14:30:00+00:00,2523.83,8.935865479314543,1.7631702916217389,2523.5681800478173,2462.968819952183,2523.5681800478173,2462.968819952183,BUY,0.059391691396840154,-0.0020352890954798307,1.0081861830501249
2025-06-02 14:45:00+00:00,2530.06,10.952752230617989,3.6010866794209893,2529.394914418556,2462.0760855814437,2529.394914418556,2462.0760855814437,BUY,0.059512817184697454,0.0029321328092805836,1.0111423188353095
2025-06-02 15:00:00+00:00,2534.27,12.86183267979004,5.4532358794948,2535.4200026085573,2460.665997391443,2535.4200026085573,2460.665997391443,BUY,0.059512817184697454,0.001980577222260265,1.0131449642804582
2025-06-02 15:15:00+00:00,2537.99,14.60852671649036,7.284294046893912,2541.2328497507306,2460.507150249269,2541.2328497507306,2460.507150249269,BUY,0.059512817184697454,0.0017471514868350319,1.0149150820111803
2025-06-02 15:30:00+00:00,2539.34,15.932435915060978,9.013922420527326,2546.3211692543223,2461.3128307456777,2546.3211692543223,2461.3128307456777,BUY,0.059512817184697454,0.0006331175709863275,1.0155576425826607
2025-06-02 15:45:00+00:00,2542.94,17.181147226400753,10.647367381702011,2551.3020247671075,2462.5249752328928,2551.3020247671075,2462.5249752328928,BUY,0.059512817184697454,0.001687415957413473,1.0172713107544278
2025-06-02 16:00:00+00:00,2536.02,17.12363714826006,11.942621335013621,2554.4206668395504,2464.443333160449,2554.4206668395504,2464.443333160449,BUY,0.059512817184697454,-0.003238996554524334,1.0139763724838777
2025-06-02 16:15:00+00:00,2533.0,16.5245031922841,12.858997706467717,2556.2410067666797,2467.7189932333204,2556.2410067666797,2467.7189932333204,BUY,0.059512817184697454,-0.0014174076537076582,1.0125391546128404
2025-06-02 16:30:00+00:00,2537.03,16.34481998032288,13.55616216123875,2557.472989067518,2472.474010932482,2557.472989067518,2472.474010932482,BUY,0.059512817184697454,0.0018936964331176156,1.0144565963983225
2025-06-02 16:45:00+00:00,2545.12,16.96453670101755,14.237837069194512,2559.4974931409365,2476.942506859064,2559.4974931409365,2476.942506859064,BUY,0.059512817184697454,0.003795451303486275,1.018306917009453
2025-06-02 17:00:00+00:00,2538.85,16.50438396581785,14.69114644851918,2559.9884756237357,2481.951524376265,2559.9884756237357,2481.951524376265,BUY,0.059512817184697454,-0.002932241809801061,1.0153209948921882
2025-06-02 17:15:00+00:00,2543.0,16.44538865863251,15.041994890541847,2559.9937430750683,2487.9262569249317,2559.9937430750683,2487.9262569249317,BUY,0.059512817184697454,0.001945591045682083,1.0172963943283435
2025-06-02 17:30:00+00:00,2540.74,15.942223468573957,15.22204060614827,2560.033838621123,2492.7141613788767,2560.033838621123,2492.7141613788767,BUY,0.059512817184697454,-0.0010577976157092152,1.0162203006279533
2025-06-02 17:45:00+00:00,2548.61,16.293264499425277,15.436285384803671,2561.074762711054,2496.844237288946,2561.074762711054,2496.844237288946,SELL,0.04165897202928822,0.0036868461254876816,1.0199669485059655
2025-06-02 18:00:00+00:00,2550.47,16.589008344159993,15.666829976674936,2560.3913238044674,2503.4036761955326,2560.3913238044674,2503.4036761955326,BUY,0.05882543555738472,0.0006080623396632728,1.0205871519950533
2025-06-02 18:15:00+00:00,2556.0,17.26945734738365,15.987355450816679,2560.8079104917792,2508.6870895082207,2560.8079104917792,2508.6870895082207,BUY,0.05882543555738472,0.0025509389142577012,1.023190607476469
2025-06-02 18:30:00+00:00,2544.81,16.275085970409236,16.04490155473519,2560.353451998278,2512.5635480017213,2560.353451998278,2512.5635480017213,SELL,0.0,-0.005150677808193566,1.0179204823209878
2025-06-02 18:45:00+00:00,2543.41,15.15886522767596,15.867694289323346,2557.1361820027532,2519.7588179972463,2557.1361820027532,2519.7588179972463,BUY,0.03,-0.0,1.0179204823209878
2025-06-02 19:00:00+00:00,2533.49,12.963061489364918,15.286767729331661,2554.470669458559,2524.4233305414405,2554.470669458559,2524.4233305414405,BUY,0.05894370045800866,-0.0023401653685406697,1.015538380060332
2025-06-02 19:15:00+00:00,2537.0,11.542073156061178,14.537828814677566,2554.2354800418957,2525.3625199581043,2554.2354800418957,2525.3625199581043,HOLD,0.05894370045800866,0.0016332599584574336,1.0171970182327612
2025-06-02 19:30:00+00:00,2528.0,9.26334515718554,13.482932083179161,2553.611894694364,2526.4031053056356,2553.611894694364,2526.4031053056356,SELL,0.0,-0.004182052062452321,1.0129430473447405
2025-06-02 19:45:00+00:00,2531.15,7.780056628343118,12.342356992211954,2553.514441562781,2526.6095584372188,2553.514441562781,2526.6095584372188,HOLD,0.0,0.0,1.0129430473447405
2025-06-02 20:00:00+00:00,2544.62,8.133550667811505,11.500595727331866,2553.896503379141,2527.2624966208596,2553.896503379141,2527.2624966208596,HOLD,0.0,0.0,1.0129430473447405
2025-06-02 20:15:00+00:00,2541.01,7.885244924791095,10.777525566823712,2553.995014276823,2527.4659857231763,2553.995014276823,2527.4659857231763,BUY,0.029999999999999995,-0.0,1.0129430473447405
2025-06-02 20:30:00+00:00,2539.76,7.456069620897779,10.113234377638527,2554.0084699026606,2527.494530097339,2554.0084699026606,2527.494530097339,HOLD,0.029999999999999995,-0.0002951582244855144,1.0126440688733813
2025-06-02 20:45:00+00:00,2538.68,6.913433161074408,9.473274134325703,2553.7848614249365,2527.292138575063,2553.7848614249365,2527.292138575063,SELL,0.0,-0.0002551422181624518,1.0123857006194399
2025-06-02 21:00:00+00:00,2545.0,7.158354426006099,9.010290192661783,2554.1995140402614,2527.775485959739,2554.1995140402614,2527.775485959739,HOLD,0.0,0.0,1.0123857006194399
2025-06-02 21:15:00+00:00,2545.14,7.278269477159483,8.663886049561324,2554.391848905147,2528.7971510948532,2554.391848905147,2528.7971510948532,HOLD,0.0,0.0,1.0123857006194399
2025-06-02 21:30:00+00:00,2549.84,7.835996018045989,8.498308043258257,2555.333163993479,2529.136836006521,2555.333163993479,2529.136836006521,HOLD,0.0,0.0,1.0123857006194399
2025-06-02 21:45:00+00:00,2559.0,9.24544658431978,8.647735751470563,2557.9017671457245,2527.9562328542756,2557.9017671457245,2527.9562328542756,BUY,0.03,0.0,1.0123857006194399
2025-06-02 22:00:00+00:00,2570.87,11.608158641387035,9.239820329453858,2563.6805404623497,2525.37945953765,2563.6805404623497,2525.37945953765,BUY,0.05926594969021027,0.0027831184056271497,1.0152032898964276
2025-06-02 22:15:00+00:00,2579.71,14.317352812439822,10.255326826051052,2570.867035849822,2521.8639641501777,2570.867035849822,2521.8639641501777,SELL,0.04148616478314719,0.004075748639654863,1.019341003324196
2025-06-02 22:30:00+00:00,2575.56,15.736209901575421,11.351503441155927,2575.5352340393274,2520.6777659606732,2575.5352340393274,2520.6777659606732,BUY,0.058861558403255285,-0.0013347824666343783,1.0179804048254375
2025-06-02 22:45:00+00:00,2583.39,17.556083393240897,12.592419431572921,2581.296626196055,2518.3943738039457,2581.296626196055,2518.3943738039457,BUY,0.058940230789893015,0.0035789187772560832,1.021623674011146
2025-06-02 23:00:00+00:00,2592.83,19.850402008348738,14.044015946928084,2588.5788668696655,2515.348133130335,2588.5788668696655,2515.348133130335,BUY,0.058940230789893015,0.004307485735073541,1.0260243034135623
2025-06-02 23:15:00+00:00,2606.04,22.92317488374374,15.819847734291216,2598.0228183173645,2510.908181682635,2598.0228183173645,2510.908181682635,SELL,0.04125816155292511,0.006005796359456512,1.0321863964397173
2025-06-02 23:30:00+00:00,2610.41,25.518779050732064,17.759633997579385,2607.359188222105,2508.131811777895,2607.359188222105,2508.131811777895,SELL,0.033006529242340085,0.0013836945402700923,1.033614627121012
2025-06-02 23:45:00+00:00,2606.63,26.762701547450888,19.560247507553687,2614.3703937134237,2507.4426062865764,2614.3703937134237,2507.4426062865764,BUY,0.05804871412000191,-0.0009559010311486135,1.0326265938331367
2025-06-03 00:00:00+00:00,2615.26,28.41317945200717,21.330833896444386,2621.8461415892443,2508.1438584107555,2621.8461415892443,2508.1438584107555,BUY,0.05810425603826301,0.0038437400233682015,1.0365957420010474
2025-06-03 00:15:00+00:00,2614.16,29.21412377834531,22.907491872824572,2628.0071298980924,2509.6988701019077,2628.0071298980924,2509.6988701019077,BUY,0.05810425603826301,-0.0004887826192585684,1.0360890720191598
2025-06-03 00:30:00+00:00,2619.1,30.063947749197723,24.338783048099206,2633.3027215036554,2513.5132784963453,2633.3027215036554,2513.5132784963453,BUY,0.05810425603826301,0.0021960019649067174,1.0383643256571322
2025-06-03 00:45:00+00:00,2620.98,30.58227110812959,25.587480660105285,2637.917453139044,2517.881546860956,2637.917453139044,2517.881546860956,BUY,0.05810425603826301,0.0008341491455226966,1.0392304763721203
2025-06-03 01:00:00+00:00,2618.29,30.304714839063763,26.530927495896982,2642.020202814165,2521.1457971858345,2642.020202814165,2521.1457971858345,BUY,0.05810425603826301,-0.0011926870769172475,1.0379909996130128
2025-06-03 01:15:00+00:00,2624.39,30.45233640627066,27.315209277971718,2645.9216553422116,2525.5823446577883,2645.9216553422116,2525.5823446577883,BUY,0.05810425603826301,0.0027073850630250835,1.0408012409409195
2025-06-03 01:30:00+00:00,2637.0,31.6872920761125,28.189625837599877,2650.8472959084975,2530.3807040915026,2650.8472959084975,2530.3807040915026,SELL,0.046483404830610406,0.005583733123830711,1.0466127973052854
2025-06-03 01:45:00+00:00,2644.55,33.14645413336848,29.1809914967536,2655.5594548296676,2536.255545170333,2655.5594548296676,2536.255545170333,SELL,0.037186723864488326,0.002661734595912883,1.049398602796398
2025-06-03 02:00:00+00:00,2638.14,33.12256991169761,29.9693071797424,2658.0971621928857,2543.0318378071142,2658.0971621928857,2543.0318378071142,BUY,0.05717560499901014,-0.0018027029171040598,1.047506848873932
2025-06-03 02:15:00+00:00,2629.62,31.716340992334608,30.318713942260846,2657.638361787906,2551.9386382120942,2657.638361787906,2551.9386382120942,BUY,0.05727886177021171,-0.003693027319183763,1.0436383774640086
2025-06-03 02:30:00+00:00,2626.36,29.88557526821978,30.232086207452635,2655.771187532107,2561.4578124678924,2655.771187532107,2561.4578124678924,SELL,0.0,-0.0014201982748144203,1.0421562040408041
2025-06-03 02:45:00+00:00,2615.01,26.80237246743718,29.546143459449546,2652.745893288203,2570.0841067117967,2652.745893288203,2570.0841067117967,BUY,0.030000000000000002,-0.0,1.0421562040408041
2025-06-03 03:00:00+00:00,2596.62,21.970919620299355,28.03109869161951,2650.3403946674875,2575.064605332513,2650.3403946674875,2575.064605332513,SELL,0.0,-0.004219486732364408,1.0377588397648028
2025-06-03 03:15:00+00:00,2594.53,17.77006075934878,25.978891105165363,2648.978858883806,2577.9081411161947,2648.978858883806,2577.9081411161947,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 03:30:00+00:00,2600.0,14.987936402323612,23.780700164597015,2646.381461580896,2582.949538419104,2646.381461580896,2582.949538419104,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 03:45:00+00:00,2602.6,12.987683608208954,21.622096853319405,2644.5344045910674,2586.717595408932,2644.5344045910674,2586.717595408932,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 04:00:00+00:00,2597.53,10.709628729333417,19.43960322852221,2644.092834442715,2587.629165557285,2644.092834442715,2587.629165557285,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 04:15:00+00:00,2597.78,8.869714247504362,17.325625432318642,2644.472960017214,2586.4230399827866,2644.472960017214,2586.4230399827866,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 04:30:00+00:00,2593.9,6.902275723317871,15.24095549051849,2645.0775402232675,2584.1674597767324,2645.0775402232675,2584.1674597767324,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 04:45:00+00:00,2591.29,5.009282885470839,13.19462096950896,2645.8126810240024,2581.898318975998,2645.8126810240024,2581.898318975998,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 05:00:00+00:00,2600.24,4.55148739508968,11.465994254625105,2645.595841292733,2580.6131587072678,2645.595841292733,2580.6131587072678,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 05:15:00+00:00,2602.64,4.429227651482506,10.058640933996585,2645.3315256379014,2579.7254743620983,2645.3315256379014,2579.7254743620983,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 05:30:00+00:00,2606.89,4.782228520434728,9.003358451284214,2644.6635228084824,2579.172477191518,2644.6635228084824,2579.172477191518,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 05:45:00+00:00,2613.77,5.803355537193966,8.363357868466165,2644.05382956198,2579.06117043802,2644.05382956198,2579.06117043802,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 06:00:00+00:00,2606.52,5.666407529056869,7.823967800584306,2643.3825168718363,2578.555483128164,2643.3825168718363,2578.555483128164,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 06:15:00+00:00,2605.3,5.352011457971912,7.329576532061827,2641.911124570647,2578.1178754293533,2641.911124570647,2578.1178754293533,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 06:30:00+00:00,2608.33,5.404019022824741,6.944465030214411,2637.97656150171,2579.1854384982903,2637.97656150171,2579.1854384982903,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 06:45:00+00:00,2617.3,6.432634560464976,6.842098936264524,2631.9798370196518,2582.457162980348,2631.9798370196518,2582.457162980348,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 07:00:00+00:00,2613.05,6.645942821703102,6.80286771335224,2626.516425063743,2585.411574936257,2626.516425063743,2585.411574936257,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 07:15:00+00:00,2609.15,6.273771809668688,6.69704853261553,2622.499566575441,2587.3814334245585,2622.499566575441,2587.3814334245585,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 07:30:00+00:00,2612.8,6.343473506502505,6.626333527392926,2619.331588724962,2589.1934112750378,2619.331588724962,2589.1934112750378,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 07:45:00+00:00,2608.86,5.860242564706823,6.473115334855706,2618.3711319361605,2589.5388680638403,2618.3711319361605,2589.5388680638403,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 08:00:00+00:00,2598.83,4.245098148086981,6.027511897501961,2618.28762005999,2589.8433799400095,2618.28762005999,2589.8433799400095,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 08:15:00+00:00,2604.02,3.5678750239512738,5.535584522791824,2618.0745247423315,2591.0054752576684,2618.0745247423315,2591.0054752576684,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 08:30:00+00:00,2599.9,2.524394861208748,4.933346590475209,2618.0763020053755,2590.993697994625,2618.0763020053755,2590.993697994625,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 08:45:00+00:00,2605.81,2.389362890767188,4.424549850533605,2618.2173378558828,2591.1736621441178,2618.2173378558828,2591.1736621441178,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 09:00:00+00:00,2603.05,1.9342285920915856,3.9264855988452014,2618.117147606748,2591.825852393253,2618.117147606748,2591.825852393253,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 09:15:00+00:00,2600.76,1.2945600691509753,3.4001004929063567,2618.001612490805,2592.239387509195,2618.001612490805,2592.239387509195,HOLD,0.0,-0.0,1.0377588397648028
2025-06-03 09:30:00+00:00,2612.67,2.186842401220929,3.1574488745692717,2618.2499390942944,2593.868060905706,2618.2499390942944,2593.868060905706,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 09:45:00+00:00,2612.76,2.8546967093307103,3.0968984415215597,2617.590291114801,2596.6747088851994,2617.590291114801,2596.6747088851994,HOLD,0.0,0.0,1.0377588397648028
2025-06-03 10:00:00+00:00,2616.95,3.8238790775985763,3.2422945687369635,2618.7544963728174,2597.1815036271823,2618.7544963728174,2597.1815036271823,BUY,0.03,0.0,1.0377588397648028
2025-06-03 10:15:00+00:00,2615.19,4.314380783779143,3.4567118117453997,2619.528359598514,2597.662640401486,2619.528359598514,2597.662640401486,BUY,0.057816900903102285,-0.00040352318538752204,1.0373400800121169
2025-06-03 10:30:00+00:00,2612.33,4.3037163326876,3.6261127159338398,2619.8874380670136,2597.847561932986,2619.8874380670136,2597.847561932986,BUY,0.05784024078130593,-0.0012645837325997915,1.03602827662176
2025-06-03 10:45:00+00:00,2610.0,3.971756546571669,3.695241482061406,2619.483930171029,2597.874069828971,2619.483930171029,2597.874069828971,HOLD,0.05784024078130593,-0.0010317820567878595,1.0349593212356167
2025-06-03 11:00:00+00:00,2612.76,3.994840035244124,3.7551611926979502,2619.888513294363,2598.093486705637,2619.888513294363,2598.093486705637,SELL,0.0,0.0012232878510069548,1.0362253743995706
2025-06-03 11:15:00+00:00,2606.98,3.287641883932338,3.661657330944828,2619.8829461509026,2598.267053849097,2619.8829461509026,2598.267053849097,HOLD,0.0,-0.0,1.0362253743995706
2025-06-03 11:30:00+00:00,2604.0,2.358230490887763,3.400971962933415,2619.888655529312,2597.8283444706876,2619.888655529312,2597.8283444706876,HOLD,0.0,-0.0,1.0362253743995706
2025-06-03 11:45:00+00:00,2600.34,1.189874785467964,2.958752527440325,2618.921462331564,2597.099537668436,2618.921462331564,2597.099537668436,HOLD,0.0,-0.0,1.0362253743995706
2025-06-03 12:00:00+00:00,2607.02,1.0652403624285398,2.5800500944379676,2618.3768205834554,2597.0411794165443,2618.3768205834554,2597.0411794165443,HOLD,0.0,0.0,1.0362253743995706
2025-06-03 12:15:00+00:00,2605.86,0.8212798173758529,2.228296039025545,2618.219827582833,2596.8691724171667,2618.219827582833,2596.8691724171667,HOLD,0.0,-0.0,1.0362253743995706
2025-06-03 12:30:00+00:00,2607.99,0.8747730093746213,1.9575914330953603,2617.708176853591,2596.8998231464093,2617.708176853591,2596.8998231464093,HOLD,0.0,0.0,1.0362253743995706
2025-06-03 12:45:00+00:00,2608.19,0.928915622495424,1.751856270975373,2617.658723091597,2596.882276908402,2617.658723091597,2596.882276908402,HOLD,0.0,0.0,1.0362253743995706
2025-06-03 13:00:00+00:00,2616.67,1.9541811929780124,1.7923212553759011,2618.562222832884,2597.762777167116,2618.562222832884,2597.762777167116,HOLD,0.0,0.0,1.0362253743995706
2025-06-03 13:15:00+00:00,2619.99,3.1054351200282326,2.054944028306368,2620.369317842733,2597.5526821572676,2620.369317842733,2597.5526821572676,BUY,0.03,0.0,1.0362253743995706
