ts,close,fast,slow,highN,lowN,highN_prev,lowN_prev,signal,pos,ret,equity
2025-09-01 09:30:00+00:00,0.21859,0.0028731569412468183,0.001884421811344122,0.22108611681419296,0.20581388318580704,0.22108611681419296,0.20581388318580704,HOLD,0.0,0.0,1.0
2025-09-01 09:45:00+00:00,0.21789,0.002818762401332109,0.0020712899293417195,0.2214882996289864,0.20628670037101351,0.2214882996289864,0.20628670037101351,HOLD,0.0,-0.0,1.0
2025-09-01 10:00:00+00:00,0.21828,0.0027898121827893696,0.0022149943800312496,0.22181999430371044,0.2068980056962895,0.22181999430371044,0.2068980056962895,HOLD,0.0,0.0,1.0
2025-09-01 10:15:00+00:00,0.21709,0.00259533929196587,0.002291063362418174,0.22194742860078345,0.20752157139921654,0.22194742860078345,0.20752157139921654,HOLD,0.0,-0.0,1.0
2025-09-01 10:30:00+00:00,0.21618,0.002309301809054476,0.0022947110517454344,0.2219836351939778,0.2080553648060222,0.2219836351939778,0.2080553648060222,HOLD,0.0,-0.0,1.0
2025-09-01 10:45:00+00:00,0.21644,0.002093779843435395,0.0022545248100834265,0.22195372968339847,0.20871027031660158,0.22195372968339847,0.20871027031660158,HOLD,0.0,0.0,1.0
2025-09-01 11:00:00+00:00,0.21658,0.0019206820358098342,0.002187756255228708,0.22175683981010863,0.20961516018989135,0.22175683981010863,0.20961516018989135,HOLD,0.0,0.0,1.0
2025-09-01 11:15:00+00:00,0.2163,0.0017328191151836925,0.002096768827219705,0.22156012493143398,0.21039387506856602,0.22156012493143398,0.21039387506856602,HOLD,0.0,-0.0,1.0
2025-09-01 11:30:00+00:00,0.21528,0.001449055189247761,0.001967226099625316,0.22133961722401263,0.21101738277598736,0.22133961722401263,0.21101738277598736,HOLD,0.0,-0.0,1.0
2025-09-01 11:45:00+00:00,0.21587,0.0012840739416633828,0.0018305956680329297,0.2209642335480635,0.21190376645193654,0.2209642335480635,0.21190376645193654,HOLD,0.0,0.0,1.0
2025-09-01 12:00:00+00:00,0.21666,0.001235404142876928,0.0017115573630017294,0.22012902428008507,0.2134259757199149,0.22012902428008507,0.2134259757199149,HOLD,0.0,0.0,1.0
2025-09-01 12:15:00+00:00,0.21663,0.0011801418729216195,0.0016052742649857075,0.21967705431492743,0.2143009456850726,0.21967705431492743,0.2143009456850726,HOLD,0.0,-0.0,1.0
2025-09-01 12:30:00+00:00,0.21615,0.0010676960666165247,0.0014977586253118712,0.2193094253991841,0.2149395746008159,0.2193094253991841,0.2149395746008159,HOLD,0.0,-0.0,1.0
2025-09-01 12:45:00+00:00,0.21609,0.0009620680909212254,0.001390620518433742,0.21923915544286887,0.21483384455713112,0.21923915544286887,0.21483384455713112,HOLD,0.0,-0.0,1.0
2025-09-01 13:00:00+00:00,0.21575,0.0008300529178415783,0.0012785069983153093,0.2192580801747956,0.21471791982520444,0.2192580801747956,0.21471791982520444,HOLD,0.0,-0.0,1.0
2025-09-01 13:15:00+00:00,0.21632,0.0007861345253338259,0.0011800325037190126,0.21925290737878383,0.2147480926212162,0.21925290737878383,0.2147480926212162,HOLD,0.0,0.0,1.0
2025-09-01 13:30:00+00:00,0.21528,0.0006213039137623888,0.0010682867857276879,0.21926124332786284,0.2145307566721371,0.21926124332786284,0.2145307566721371,HOLD,0.0,-0.0,1.0
2025-09-01 13:45:00+00:00,0.2145,0.0003963596167676775,0.0009339013519356859,0.21909832663838347,0.2142646733616166,0.21909832663838347,0.2142646733616166,HOLD,0.0,-0.0,1.0
2025-09-01 14:00:00+00:00,0.2159,0.00038376166960432667,0.0008238734154694141,0.2186365734034876,0.21438942659651247,0.2186365734034876,0.21438942659651247,HOLD,0.0,0.0,1.0
2025-09-01 14:15:00+00:00,0.21529,0.00029806339720533925,0.0007187114118165992,0.21833671229322527,0.21437028770677474,0.21833671229322527,0.21437028770677474,HOLD,0.0,-0.0,1.0
2025-09-01 14:30:00+00:00,0.21502,0.00019730239226414814,0.000614429607906109,0.21795290325946037,0.21439709674053964,0.21795290325946037,0.21439709674053964,HOLD,0.0,-0.0,1.0
2025-09-01 14:45:00+00:00,0.21528,0.00014836446892479982,0.0005212165801098472,0.21767691508201803,0.21441208491798203,0.21767691508201803,0.21441208491798203,HOLD,0.0,0.0,1.0
2025-09-01 15:00:00+00:00,0.21511,8.922588866888681e-05,0.00043481844182165517,0.2172048843770399,0.21456711562296016,0.2172048843770399,0.21456711562296016,HOLD,0.0,-0.0,1.0
2025-09-01 15:15:00+00:00,0.21427,-5.561890019173399e-05,0.0003367309734189774,0.21712060895606267,0.21436939104393732,0.21712060895606267,0.21436939104393732,SELL,0.0,-0.0,1.0
2025-09-01 15:30:00+00:00,0.21381,-0.00021978903007988104,0.00022542697271920573,0.21722247337070513,0.21403052662929486,0.21722247337070513,0.21403052662929486,SELL,0.0,-0.0,1.0
2025-09-01 15:45:00+00:00,0.2133,-0.00040269004996401625,9.980356818256134e-05,0.2173130560745472,0.21362594392545275,0.2173130560745472,0.21362594392545275,SELL,0.0,-0.0,1.0
2025-09-01 16:00:00+00:00,0.21304,-0.0005684566364446697,-3.384847274288487e-05,0.2173436545529287,0.21324134544707135,0.2173436545529287,0.21324134544707135,SELL,0.0,-0.0,1.0
2025-09-01 16:15:00+00:00,0.2125,-0.0007520086966372463,-0.00017748051752175718,0.21743046799806182,0.21277453200193813,0.21743046799806182,0.21277453200193813,SELL,0.0,-0.0,1.0
2025-09-01 16:30:00+00:00,0.21183,-0.0009622698489062387,-0.0003344383837986535,0.21765689567090493,0.21220310432909503,0.21765689567090493,0.21220310432909503,SELL,0.0,-0.0,1.0
2025-09-01 16:45:00+00:00,0.21149,-0.0011517979466967587,-0.0004979102963782746,0.2177825006104509,0.21163949938954912,0.2177825006104509,0.21163949938954912,SELL,0.0,-0.0,1.0
2025-09-01 17:00:00+00:00,0.21132,-0.0013032924972437854,-0.0006589867365513768,0.21771340606226883,0.21117459393773116,0.21771340606226883,0.21117459393773116,SELL,0.0,-0.0,1.0
2025-09-01 17:15:00+00:00,0.2107,-0.0014766851884573107,-0.0008225264269325636,0.21763822413690917,0.2106567758630908,0.21763822413690917,0.2106567758630908,SELL,0.0,-0.0,1.0
2025-09-01 17:30:00+00:00,0.21097,-0.0015604058677913257,-0.000970102315104316,0.2175126041651697,0.2102643958348303,0.2175126041651697,0.2102643958348303,SELL,0.0,0.0,1.0
2025-09-01 17:45:00+00:00,0.21064,-0.0016448911283045708,-0.001105060077744367,0.21735476129219303,0.20987723870780703,0.21735476129219303,0.20987723870780703,SELL,0.0,-0.0,1.0
2025-09-01 18:00:00+00:00,0.2113,-0.0016128415344064395,-0.0012066163690767815,0.21712743773381404,0.20965956226618587,0.21712743773381404,0.20965956226618587,SELL,0.0,0.0,1.0
2025-09-01 18:15:00+00:00,0.21202,-0.0014849344665324171,-0.0012622799885679088,0.21670295896557198,0.209654041034428,0.21670295896557198,0.209654041034428,SELL,0.0,0.0,1.0
2025-09-01 18:30:00+00:00,0.21238,-0.001327387596792684,-0.001275301510212864,0.216436729495641,0.20963027050435903,0.216436729495641,0.20963027050435903,SELL,0.0,0.0,1.0
2025-09-01 18:45:00+00:00,0.21265,-0.001159559786267056,-0.0012521531654237027,0.21627971771792714,0.20960228228207284,0.21627971771792714,0.20960228228207284,HOLD,0.0,0.0,1.0
2025-09-01 19:00:00+00:00,0.21256,-0.0010280603795448928,-0.0012073346082479407,0.21582578242999084,0.2097222175700092,0.21582578242999084,0.2097222175700092,HOLD,0.0,-0.0,1.0
2025-09-01 19:15:00+00:00,0.21168,-0.0010185777206807856,-0.0011695832307345097,0.21544943609872505,0.209737563901275,0.21544943609872505,0.209737563901275,HOLD,0.0,-0.0,1.0
2025-09-01 19:30:00+00:00,0.21234,-0.000921952251923458,-0.0011200570349722994,0.2150900548844304,0.20982894511556954,0.2150900548844304,0.20982894511556954,HOLD,0.0,0.0,1.0
2025-09-01 19:45:00+00:00,0.2123,-0.0008418729077787068,-0.001064420209533581,0.21460070937907447,0.21002029062092556,0.21460070937907447,0.21002029062092556,HOLD,0.0,-0.0,1.0
2025-09-01 20:00:00+00:00,0.21223,-0.0007789163082101147,-0.0010073194292688878,0.21406280456414592,0.2102701954358541,0.21406280456414592,0.2102701954358541,HOLD,0.0,-0.0,1.0
2025-09-01 20:15:00+00:00,0.21197,-0.0007520912709073346,-0.0009562737975965772,0.21368424339686326,0.21041875660313675,0.21368424339686326,0.21041875660313675,HOLD,0.0,-0.0,1.0
2025-09-01 20:30:00+00:00,0.2071,-0.0012939983095593965,-0.0010238186999891412,0.21426563056147366,0.20916636943852637,0.21426563056147366,0.20916636943852637,SELL,0.0,-0.0,1.0
2025-09-01 20:45:00+00:00,0.20899,-0.0014718919865387148,-0.001113433357299056,0.2142022140855391,0.2087987859144609,0.2142022140855391,0.2087987859144609,SELL,0.0,0.0,1.0
2025-09-01 21:00:00+00:00,0.20793,-0.0017151256573464668,-0.0012337718173085384,0.21426391039946538,0.2082260896005346,0.21426391039946538,0.2082260896005346,SELL,0.0,-0.0,1.0
2025-09-01 21:15:00+00:00,0.20722,-0.00196446139180817,-0.0013799097322084648,0.21441030838508293,0.20755169161491707,0.21441030838508293,0.20755169161491707,SELL,0.0,-0.0,1.0
2025-09-01 21:30:00+00:00,0.20532,-0.0023551323042048378,-0.0015749542466077396,0.21485092357813848,0.20646007642186157,0.21485092357813848,0.20646007642186157,SELL,0.0,-0.0,1.0
2025-09-01 21:45:00+00:00,0.20641,-0.002498664793702532,-0.0017596963560266982,0.2149631982583244,0.20583980174167557,0.2149631982583244,0.20583980174167557,SELL,0.0,0.0,1.0
2025-09-01 22:00:00+00:00,0.20641,-0.0025792141209286246,-0.0019235999090070836,0.21501251068154906,0.20529948931845096,0.21501251068154906,0.20529948931845096,SELL,0.0,0.0,1.0
2025-09-01 22:15:00+00:00,0.20667,-0.00258011300046615,-0.002054902527298897,0.21503333244456832,0.20487566755543166,0.21503333244456832,0.20487566755543166,SELL,0.0,0.0,1.0
2025-09-01 22:30:00+00:00,0.20619,-0.0026068407293735607,-0.00216529016771383,0.2150253115785779,0.2044056884214221,0.2150253115785779,0.2044056884214221,SELL,0.0,-0.0,1.0
2025-09-01 22:45:00+00:00,0.20741,-0.002453610742063711,-0.0022229542825838063,0.21493748363051282,0.2041705163694871,0.21493748363051282,0.2041705163694871,SELL,0.0,0.0,1.0
2025-09-01 23:00:00+00:00,0.20867,-0.0021597471946850633,-0.002210312865004058,0.21475722726575597,0.20408777273424406,0.21475722726575597,0.20408777273424406,HOLD,0.0,0.0,1.0
2025-09-01 23:15:00+00:00,0.20883,-0.001890722635610076,-0.0021463948191252614,0.21446668753865944,0.20405931246134051,0.21446668753865944,0.20405931246134051,HOLD,0.0,0.0,1.0
2025-09-01 23:30:00+00:00,0.21009,-0.0015148331914428825,-0.0020200824935887856,0.2141704090991375,0.20412659090086252,0.2141704090991375,0.20412659090086252,HOLD,0.0,0.0,1.0
2025-09-01 23:45:00+00:00,0.21064,-0.0011448435207877528,-0.0018450346990285791,0.21386172870029044,0.20423427129970953,0.21386172870029044,0.20423427129970953,HOLD,0.0,0.0,1.0
2025-09-02 00:00:00+00:00,0.21068,-0.0008435336142653682,-0.001644734482075937,0.21355861681359045,0.20434938318640955,0.21355861681359045,0.20434938318640955,HOLD,0.0,0.0,1.0
2025-09-02 00:15:00+00:00,0.21059,-0.0006135746111586016,-0.00143850250789247,0.21339835529885104,0.204400644701149,0.21339835529885104,0.204400644701149,HOLD,0.0,-0.0,1.0
2025-09-02 00:30:00+00:00,0.20964,-0.0005418045282978845,-0.001259162911973553,0.21299640961623711,0.20453259038376292,0.21299640961623711,0.20453259038376292,HOLD,0.0,-0.0,1.0
2025-09-02 00:45:00+00:00,0.20982,-0.0004594021536942494,-0.0010992107603176923,0.21258643702433275,0.20469456297566727,0.21258643702433275,0.20469456297566727,HOLD,0.0,0.0,1.0
2025-09-02 01:00:00+00:00,0.21029,-0.0003358108681038585,-0.0009465307818749255,0.21221774155438913,0.20486925844561085,0.21221774155438913,0.20486925844561085,HOLD,0.0,0.0,1.0
2025-09-02 01:15:00+00:00,0.20992,-0.00028067723463906513,-0.0008133600724277534,0.21183051264933472,0.2050514873506653,0.21183051264933472,0.2050514873506653,HOLD,0.0,-0.0,1.0
2025-09-02 01:30:00+00:00,0.21132,-7.096290246053072e-05,-0.0006648806384343089,0.2122028849601191,0.2051011150398809,0.2122028849601191,0.2051011150398809,HOLD,0.0,0.0,1.0
2025-09-02 01:45:00+00:00,0.21046,-1.0495769591223336e-05,-0.0005340036646656918,0.21236117036459576,0.2050898296354042,0.21236117036459576,0.2050898296354042,HOLD,0.0,-0.0,1.0
2025-09-02 02:00:00+00:00,0.21051,4.177374582592375e-05,-0.00041884818256736865,0.21255069520588402,0.20515830479411598,0.21255069520588402,0.20515830479411598,HOLD,0.0,0.0,1.0
2025-09-02 02:15:00+00:00,0.21074,0.00010827007585695325,-0.0003134245308825043,0.21273383079807892,0.20532716920192104,0.21273383079807892,0.20532716920192104,HOLD,0.0,0.0,1.0
2025-09-02 02:30:00+00:00,0.21119,0.00021068198739560007,-0.0002086032272268835,0.21272241374761813,0.2059255862523819,0.21272241374761813,0.2059255862523819,BUY,1.0,0.0,1.0
2025-09-02 02:45:00+00:00,0.21281,0.00047662562658035146,-7.15574564654365e-05,0.21308954436918173,0.20619845563081826,0.21308954436918173,0.20619845563081826,SELL,0.7,0.15341635494104722,1.1534163549410472
2025-09-02 03:00:00+00:00,0.21353,0.0007590443577266681,9.456290637298444e-05,0.2135061774056656,0.20649382259433444,0.2135061774056656,0.20649382259433444,SELL,0.39999999999999997,0.047366195197593,1.208049299153281
2025-09-02 03:15:00+00:00,0.21363,0.00097803295420254,0.0002712569159388956,0.21384463609773738,0.2068513639022627,0.21384463609773738,0.2068513639022627,BUY,0.39999999999999997,0.0037465461527652617,1.2125753116073745
2025-09-02 03:30:00+00:00,0.21311,0.0010731763321010779,0.00043164079917133204,0.2138269755824136,0.2075610244175864,0.2138269755824136,0.2075610244175864,BUY,0.39999999999999997,-0.01947292046997084,1.188962929000594
2025-09-02 03:45:00+00:00,0.21328,0.0011533514532245936,0.0005759829299819844,0.21392884578042093,0.20804615421957912,0.21392884578042093,0.20804615421957912,BUY,0.39999999999999997,0.006381680822110879,1.1965505109227978
2025-09-02 04:00:00+00:00,0.21302,0.001170689578738754,0.0006949242597333383,0.21407106699154083,0.20833893300845918,0.21407106699154083,0.20833893300845918,BUY,0.39999999999999997,-0.00975243810952797,1.1848812261200992
2025-09-02 04:15:00+00:00,0.21333,0.0012065913161118935,0.0007972576710090494,0.2142204909962227,0.2086395090037773,0.2142204909962227,0.2086395090037773,BUY,0.39999999999999997,0.01164209933339677,1.1986757310528664
2025-09-02 04:30:00+00:00,0.21371,0.001264491574733434,0.0008907044517539263,0.21449827483970613,0.20872372516029386,0.21449827483970613,0.20872372516029386,BUY,0.39999999999999997,0.014250222659729415,1.2157571271171836
2025-09-02 04:45:00+00:00,0.21407,0.001336204188226886,0.0009798043990485183,0.21482215047332748,0.2087428495266725,0.21482215047332748,0.2087428495266725,BUY,0.39999999999999997,0.013476206073651296,1.2321409206977252
2025-09-02 05:00:00+00:00,0.21392,0.00135782347083363,0.0010554082134055407,0.21507582224467564,0.20881317775532443,0.21507582224467564,0.20881317775532443,BUY,0.39999999999999997,-0.0056056430139674865,1.2252339785533926
2025-09-02 05:15:00+00:00,0.21361,0.0013220795965727117,0.001108742490038975,0.21524221558930906,0.20894878441069104,0.21524221558930906,0.20894878441069104,BUY,0.39999999999999997,-0.011593118922961663,1.2110296953315696
2025-09-02 05:30:00+00:00,0.21376,0.0012968084248179135,0.0011463556769947627,0.215314852120148,0.209288147879852,0.215314852120148,0.209288147879852,BUY,0.39999999999999997,0.005617714526474415,1.2178329144430255
2025-09-02 05:45:00+00:00,0.2141,0.0013021368426264779,0.0011775119101211057,0.2153986335383573,0.20963236646164274,0.2153986335383573,0.20963236646164274,BUY,0.39999999999999997,0.0127245508982039,1.2333292913483638
2025-09-02 06:00:00+00:00,0.21449,0.0013366886598626115,0.001209347260069407,0.21554067654863787,0.2099103234513621,0.21554067654863787,0.2099103234513621,BUY,0.39999999999999997,0.014572629612329633,1.2513021423012205
2025-09-02 06:15:00+00:00,0.21423,0.0013169563128221096,0.0012308690706199475,0.2155135465982176,0.2103684534017824,0.2155135465982176,0.2103684534017824,BUY,0.39999999999999997,-0.009697421791225123,1.239167737639062
2025-09-02 06:30:00+00:00,0.21442,0.0013086924775468356,0.0012464337520053251,0.21563250468164383,0.2105594953183562,0.21563250468164383,0.2105594953183562,BUY,0.39999999999999997,0.0070951780796342226,1.2479598534081486
2025-09-02 06:45:00+00:00,0.2142,0.0012612096889338398,0.0012493889393910282,0.21555193014436347,0.2110140698556366,0.21555193014436347,0.2110140698556366,BUY,0.39999999999999997,-0.008208189534558484,1.2377163623998548
2025-09-02 07:00:00+00:00,0.21338,0.0011138846256384394,0.0012222880766405105,0.21530523654353168,0.21154776345646836,0.21530523654353168,0.21154776345646836,SELL,0.0,-0.030625583566760813,1.1998105765112308
2025-09-02 07:15:00+00:00,0.21325,0.0009728072648682029,0.001172391914286049,0.2149765785341642,0.21212742146583585,0.2149765785341642,0.21212742146583585,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 07:30:00+00:00,0.21286,0.0008076682026380011,0.0010994471719564395,0.2146262063136981,0.2126447936863018,0.2146262063136981,0.2126447936863018,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 07:45:00+00:00,0.21216,0.0005896858916331627,0.000997494915891784,0.2147327805096573,0.21247321949034279,0.2147327805096573,0.21247321949034279,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 08:00:00+00:00,0.21214,0.00041357994811766496,0.0008807119223369603,0.2148312253176236,0.21223577468237637,0.2148312253176236,0.21223577468237637,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 08:15:00+00:00,0.21312,0.0003888938160061528,0.0007823483010707988,0.2148171310094873,0.21219886899051266,0.2148171310094873,0.21219886899051266,HOLD,0.0,0.0,1.1998105765112308
2025-09-02 08:30:00+00:00,0.21359,0.00042056931235479045,0.0007099925033275972,0.21482860479715346,0.21223539520284654,0.21482860479715346,0.21223539520284654,HOLD,0.0,0.0,1.1998105765112308
2025-09-02 08:45:00+00:00,0.21317,0.0003906133806761136,0.0006461166787973005,0.21482825688974608,0.21222474311025394,0.21482825688974608,0.21222474311025394,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 09:00:00+00:00,0.21364,0.0004182352232249553,0.0006005403876828315,0.21483890352738758,0.2122760964726124,0.21483890352738758,0.2122760964726124,HOLD,0.0,0.0,1.1998105765112308
2025-09-02 09:15:00+00:00,0.21323,0.00038637704144298124,0.0005577077184348615,0.2148381885314886,0.21226681146851137,0.2148381885314886,0.21226681146851137,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 09:30:00+00:00,0.21329,0.0003644987610591788,0.0005190659269597249,0.2148199296643594,0.21224307033564058,0.2148199296643594,0.21224307033564058,HOLD,0.0,0.0,1.1998105765112308
2025-09-02 09:45:00+00:00,0.21335,0.00035051569295241336,0.0004853558801582626,0.21476177761569148,0.21222922238430852,0.21476177761569148,0.21222922238430852,HOLD,0.0,0.0,1.1998105765112308
2025-09-02 10:00:00+00:00,0.21329,0.0003286633658331206,0.0004540173772932342,0.2147177527666973,0.21221024723330262,0.2147177527666973,0.21221024723330262,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 10:15:00+00:00,0.21267,0.0002353551228962414,0.0004102849264138357,0.2147150308162756,0.21211896918372433,0.2147150308162756,0.21211896918372433,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 10:30:00+00:00,0.21294,0.0001928481671833182,0.00036679757456773224,0.2146798926336172,0.21207210736638282,0.2146798926336172,0.21207210736638282,HOLD,0.0,0.0,1.1998105765112308
2025-09-02 10:45:00+00:00,0.21322,0.0001908959439874125,0.0003316172484516683,0.2145939128337572,0.2120700871662428,0.2145939128337572,0.2120700871662428,HOLD,0.0,0.0,1.1998105765112308
2025-09-02 11:00:00+00:00,0.21228,7.689854213965841e-05,0.00028067350718926634,0.21444490957982235,0.21199809042017767,0.21444490957982235,0.21199809042017767,HOLD,0.0,-0.0,1.1998105765112308
2025-09-02 11:15:00+00:00,0.21186,-6.052349906510157e-05,0.00021243410593839278,0.21437102365908567,0.2118349763409143,0.21437102365908567,0.2118349763409143,SELL,0.0,-0.0,1.1998105765112308
2025-09-02 11:30:00+00:00,0.21223,-0.00012159405260814271,0.00014562847422908568,0.21416202513879715,0.2118249748612028,0.21416202513879715,0.2118249748612028,SELL,0.0,0.0,1.1998105765112308
2025-09-02 11:45:00+00:00,0.21144,-0.0002595795020636227,6.458687897054402e-05,0.21407238906643164,0.21163861093356837,0.21407238906643164,0.21163861093356837,SELL,0.0,-0.0,1.1998105765112308
2025-09-02 12:00:00+00:00,0.20999,-0.000532236054261892,-5.477770767594319e-05,0.21440445744782952,0.21096754255217046,0.21440445744782952,0.21096754255217046,SELL,0.0,-0.0,1.1998105765112308
2025-09-02 12:15:00+00:00,0.21019,-0.000711222611173068,-0.00018606668837536816,0.21454343378403784,0.21052256621596216,0.21454343378403784,0.21052256621596216,SELL,0.0,0.0,1.1998105765112308
2025-09-02 12:30:00+00:00,0.20846,-0.001042807951082525,-0.00035741494091679957,0.21498596165329784,0.20964003834670222,0.21498596165329784,0.20964003834670222,SELL,0.0,-0.0,1.1998105765112308
