ts,inst,side,price,sizeFrac,reason
2025-07-10T08:30:00+00:00,BTC-USDT-SWAP,BUY,111338.0,1.0,entry_multi_indicator
2025-07-10T08:45:00+00:00,BTC-USDT-SWAP,SELL,111173.6,1.0,stoploss_full
2025-07-10T14:45:00+00:00,BTC-USDT-SWAP,BUY,111193.8,1.0,entry_multi_indicator
2025-07-10T16:15:00+00:00,BTC-USDT-SWAP,SELL,112340.9,0.3,takeprofit_r_multiple_2.0
2025-07-10T16:30:00+00:00,BTC-USDT-SWAP,SELL,112592.1,0.3,takeprofit_r_multiple_1.0
2025-07-10T17:00:00+00:00,BTC-USDT-SWAP,SELL,113407.5,0.2,takeprofit_rsi_partial
2025-07-10T17:15:00+00:00,BTC-USDT-SWAP,SELL,113421.9,0.19999999999999996,takeprofit_rsi_partial
2025-07-10T17:30:00+00:00,BTC-USDT-SWAP,BUY,113576.5,1.0,entry_multi_indicator
2025-07-10T17:45:00+00:00,BTC-USDT-SWAP,SELL,113680.8,0.2,takeprofit_rsi_partial
2025-07-10T18:15:00+00:00,BTC-USDT-SWAP,SELL,113136.1,0.8,takeprofit_trailing
2025-07-10T18:30:00+00:00,BTC-USDT-SWAP,BUY,113015.4,1.0,entry_multi_indicator
2025-07-10T19:45:00+00:00,BTC-USDT-SWAP,SELL,113226.1,1.0,stoploss_full
2025-07-10T21:15:00+00:00,BTC-USDT-SWAP,BUY,115712.0,1.0,entry_multi_indicator
2025-07-10T21:30:00+00:00,BTC-USDT-SWAP,SELL,116265.9,1.0,takeprofit_trailing
2025-07-10T21:45:00+00:00,BTC-USDT-SWAP,BUY,116459.7,1.0,entry_multi_indicator
2025-07-10T23:45:00+00:00,BTC-USDT-SWAP,SELL,115993.0,1.0,stoploss_full
2025-07-11T02:30:00+00:00,BTC-USDT-SWAP,BUY,116472.0,1.0,entry_multi_indicator
2025-07-11T04:15:00+00:00,BTC-USDT-SWAP,SELL,116530.6,1.0,takeprofit_trailing
2025-07-11T05:15:00+00:00,BTC-USDT-SWAP,BUY,117450.3,1.0,entry_multi_indicator
2025-07-11T05:30:00+00:00,BTC-USDT-SWAP,SELL,117925.3,0.2,takeprofit_rsi_partial
2025-07-11T05:45:00+00:00,BTC-USDT-SWAP,SELL,117829.8,0.8,takeprofit_trailing
2025-07-11T06:00:00+00:00,BTC-USDT-SWAP,BUY,118004.4,1.0,entry_multi_indicator
2025-07-11T06:45:00+00:00,BTC-USDT-SWAP,SELL,117644.2,1.0,takeprofit_trailing
2025-07-11T09:30:00+00:00,BTC-USDT-SWAP,BUY,118592.5,1.0,entry_multi_indicator
2025-07-11T10:00:00+00:00,BTC-USDT-SWAP,SELL,118124.1,1.0,takeprofit_trailing
2025-07-11T19:45:00+00:00,BTC-USDT-SWAP,BUY,118069.9,1.0,entry_multi_indicator
2025-07-11T20:45:00+00:00,BTC-USDT-SWAP,SELL,117610.3,1.0,takeprofit_trailing
2025-07-12T04:00:00+00:00,BTC-USDT-SWAP,BUY,117799.5,1.0,entry_multi_indicator
2025-07-12T04:45:00+00:00,BTC-USDT-SWAP,SELL,117637.6,1.0,takeprofit_trailing
2025-07-12T06:15:00+00:00,BTC-USDT-SWAP,BUY,117879.0,1.0,entry_multi_indicator
2025-07-12T07:30:00+00:00,BTC-USDT-SWAP,SELL,117701.1,1.0,takeprofit_trailing
2025-07-12T08:45:00+00:00,BTC-USDT-SWAP,BUY,117894.1,1.0,entry_multi_indicator
2025-07-12T10:00:00+00:00,BTC-USDT-SWAP,SELL,117949.9,1.0,takeprofit_trailing
2025-07-12T10:15:00+00:00,BTC-USDT-SWAP,BUY,118039.5,1.0,entry_multi_indicator
2025-07-12T11:15:00+00:00,BTC-USDT-SWAP,SELL,117968.0,1.0,stoploss_full
2025-07-13T02:45:00+00:00,BTC-USDT-SWAP,BUY,117564.7,1.0,entry_multi_indicator
2025-07-13T06:30:00+00:00,BTC-USDT-SWAP,SELL,117923.7,0.3,takeprofit_r_multiple_1.0
2025-07-13T08:15:00+00:00,BTC-USDT-SWAP,SELL,117796.6,0.7,takeprofit_trailing
2025-07-13T11:15:00+00:00,BTC-USDT-SWAP,BUY,118022.9,1.0,entry_multi_indicator
2025-07-13T12:45:00+00:00,BTC-USDT-SWAP,SELL,118385.9,1.0,takeprofit_trailing
2025-07-13T13:00:00+00:00,BTC-USDT-SWAP,BUY,118132.3,1.0,entry_multi_indicator
2025-07-13T13:15:00+00:00,BTC-USDT-SWAP,SELL,118264.6,1.0,takeprofit_trailing
2025-07-13T13:30:00+00:00,BTC-USDT-SWAP,BUY,118568.7,1.0,entry_multi_indicator
2025-07-13T14:15:00+00:00,BTC-USDT-SWAP,SELL,119126.4,0.3,takeprofit_r_multiple_1.0
2025-07-13T14:30:00+00:00,BTC-USDT-SWAP,SELL,118716.7,0.7,takeprofit_trailing
2025-07-13T14:45:00+00:00,BTC-USDT-SWAP,BUY,118723.0,1.0,entry_multi_indicator
2025-07-13T15:30:00+00:00,BTC-USDT-SWAP,SELL,118546.7,1.0,takeprofit_trailing
2025-07-13T15:45:00+00:00,BTC-USDT-SWAP,BUY,118632.2,1.0,entry_multi_indicator
2025-07-13T16:00:00+00:00,BTC-USDT-SWAP,SELL,118736.5,1.0,stoploss_full
2025-07-13T19:15:00+00:00,BTC-USDT-SWAP,BUY,119220.1,1.0,entry_multi_indicator
2025-07-13T19:30:00+00:00,BTC-USDT-SWAP,SELL,119045.2,1.0,takeprofit_trailing
2025-07-13T19:45:00+00:00,BTC-USDT-SWAP,BUY,118921.8,1.0,entry_multi_indicator
2025-07-13T20:00:00+00:00,BTC-USDT-SWAP,SELL,118935.4,1.0,stoploss_full
2025-07-13T20:15:00+00:00,BTC-USDT-SWAP,BUY,119245.5,1.0,entry_multi_indicator
2025-07-13T20:45:00+00:00,BTC-USDT-SWAP,SELL,119051.7,1.0,stoploss_full
2025-07-14T00:30:00+00:00,BTC-USDT-SWAP,BUY,119340.0,1.0,entry_multi_indicator
2025-07-14T01:15:00+00:00,BTC-USDT-SWAP,SELL,118896.1,1.0,takeprofit_trailing
2025-07-14T01:30:00+00:00,BTC-USDT-SWAP,BUY,119142.1,1.0,entry_multi_indicator
2025-07-14T02:15:00+00:00,BTC-USDT-SWAP,SELL,119820.8,0.3,takeprofit_r_multiple_1.0
2025-07-14T03:30:00+00:00,BTC-USDT-SWAP,SELL,121189.9,0.3,takeprofit_r_multiple_2.0
2025-07-14T03:45:00+00:00,BTC-USDT-SWAP,SELL,120802.0,0.39999999999999997,takeprofit_trailing
2025-07-14T04:00:00+00:00,BTC-USDT-SWAP,BUY,120850.0,1.0,entry_multi_indicator
2025-07-14T05:15:00+00:00,BTC-USDT-SWAP,SELL,122326.8,0.3,takeprofit_r_multiple_1.0
2025-07-14T05:30:00+00:00,BTC-USDT-SWAP,SELL,122303.2,0.2,takeprofit_rsi_partial
2025-07-14T05:45:00+00:00,BTC-USDT-SWAP,SELL,122468.0,0.2,takeprofit_rsi_partial
2025-07-14T07:30:00+00:00,BTC-USDT-SWAP,SELL,122890.0,0.29999999999999993,takeprofit_r_multiple_2.0
2025-07-14T07:45:00+00:00,BTC-USDT-SWAP,BUY,122775.9,1.0,entry_multi_indicator
2025-07-14T08:00:00+00:00,BTC-USDT-SWAP,SELL,122417.9,1.0,stoploss_full
2025-07-15T13:00:00+00:00,BTC-USDT-SWAP,BUY,118064.8,1.0,entry_multi_indicator
2025-07-15T14:15:00+00:00,BTC-USDT-SWAP,SELL,117592.0,1.0,takeprofit_trailing
2025-07-15T22:30:00+00:00,BTC-USDT-SWAP,BUY,117733.0,1.0,entry_multi_indicator
2025-07-16T00:00:00+00:00,BTC-USDT-SWAP,SELL,117444.1,1.0,takeprofit_trailing
2025-07-16T00:30:00+00:00,BTC-USDT-SWAP,BUY,117930.0,1.0,entry_multi_indicator
2025-07-16T01:15:00+00:00,BTC-USDT-SWAP,SELL,117689.5,1.0,takeprofit_trailing
2025-07-16T06:30:00+00:00,BTC-USDT-SWAP,BUY,118286.3,1.0,entry_multi_indicator
2025-07-16T08:30:00+00:00,BTC-USDT-SWAP,SELL,118807.3,0.3,takeprofit_r_multiple_1.0
2025-07-16T09:30:00+00:00,BTC-USDT-SWAP,SELL,118848.1,0.7,takeprofit_trailing
2025-07-16T09:45:00+00:00,BTC-USDT-SWAP,BUY,119214.9,1.0,entry_multi_indicator
2025-07-16T10:30:00+00:00,BTC-USDT-SWAP,SELL,118830.1,1.0,takeprofit_trailing
2025-07-16T15:15:00+00:00,BTC-USDT-SWAP,BUY,119493.1,1.0,entry_multi_indicator
2025-07-16T18:15:00+00:00,BTC-USDT-SWAP,SELL,119185.5,1.0,stoploss_full
2025-07-16T18:30:00+00:00,BTC-USDT-SWAP,BUY,119749.9,1.0,entry_multi_indicator
2025-07-16T19:00:00+00:00,BTC-USDT-SWAP,SELL,119243.9,1.0,takeprofit_trailing
2025-07-16T20:30:00+00:00,BTC-USDT-SWAP,BUY,119956.8,1.0,entry_multi_indicator
2025-07-16T21:30:00+00:00,BTC-USDT-SWAP,SELL,119409.6,1.0,takeprofit_trailing
2025-07-17T09:15:00+00:00,BTC-USDT-SWAP,BUY,119205.9,1.0,entry_multi_indicator
2025-07-17T10:00:00+00:00,BTC-USDT-SWAP,SELL,118676.4,1.0,takeprofit_trailing
2025-07-17T15:30:00+00:00,BTC-USDT-SWAP,BUY,119150.8,1.0,entry_multi_indicator
2025-07-17T16:30:00+00:00,BTC-USDT-SWAP,SELL,118499.8,1.0,takeprofit_trailing
2025-07-17T17:00:00+00:00,BTC-USDT-SWAP,BUY,118973.9,1.0,entry_multi_indicator
2025-07-17T19:00:00+00:00,BTC-USDT-SWAP,SELL,119877.6,0.3,takeprofit_r_multiple_1.0
2025-07-17T19:45:00+00:00,BTC-USDT-SWAP,SELL,119019.5,0.7,takeprofit_trailing
2025-07-17T21:00:00+00:00,BTC-USDT-SWAP,BUY,120164.6,1.0,entry_multi_indicator
2025-07-17T21:45:00+00:00,BTC-USDT-SWAP,SELL,120325.6,1.0,takeprofit_trailing
2025-07-17T22:00:00+00:00,BTC-USDT-SWAP,BUY,120489.7,1.0,entry_multi_indicator
2025-07-17T22:45:00+00:00,BTC-USDT-SWAP,SELL,119812.1,1.0,stoploss_full
2025-07-18T05:00:00+00:00,BTC-USDT-SWAP,BUY,120602.2,1.0,entry_multi_indicator
2025-07-18T06:15:00+00:00,BTC-USDT-SWAP,SELL,120206.0,1.0,stoploss_full
2025-07-19T00:15:00+00:00,BTC-USDT-SWAP,BUY,118019.3,1.0,entry_multi_indicator
2025-07-19T04:45:00+00:00,BTC-USDT-SWAP,SELL,118200.2,1.0,stoploss_full
2025-07-19T10:15:00+00:00,BTC-USDT-SWAP,BUY,118383.4,1.0,entry_multi_indicator
2025-07-19T12:00:00+00:00,BTC-USDT-SWAP,SELL,118251.7,1.0,stoploss_full
2025-07-20T02:45:00+00:00,BTC-USDT-SWAP,BUY,118018.8,1.0,entry_multi_indicator
2025-07-20T05:00:00+00:00,BTC-USDT-SWAP,SELL,117927.4,1.0,stoploss_full
2025-07-20T07:15:00+00:00,BTC-USDT-SWAP,BUY,118110.6,1.0,entry_multi_indicator
2025-07-20T07:45:00+00:00,BTC-USDT-SWAP,SELL,118060.0,1.0,takeprofit_trailing
2025-07-20T08:00:00+00:00,BTC-USDT-SWAP,BUY,118292.7,1.0,entry_multi_indicator
2025-07-20T09:00:00+00:00,BTC-USDT-SWAP,SELL,118045.8,1.0,takeprofit_trailing
2025-07-20T13:45:00+00:00,BTC-USDT-SWAP,BUY,118456.9,1.0,entry_multi_indicator
2025-07-20T14:45:00+00:00,BTC-USDT-SWAP,SELL,118524.3,1.0,takeprofit_trailing
2025-07-20T15:00:00+00:00,BTC-USDT-SWAP,BUY,118725.4,1.0,entry_multi_indicator
2025-07-20T17:00:00+00:00,BTC-USDT-SWAP,SELL,118393.2,1.0,stoploss_full
2025-07-21T02:45:00+00:00,BTC-USDT-SWAP,BUY,118229.1,1.0,entry_multi_indicator
2025-07-21T05:15:00+00:00,BTC-USDT-SWAP,SELL,118251.7,1.0,takeprofit_trailing
2025-07-21T05:30:00+00:00,BTC-USDT-SWAP,BUY,118362.1,1.0,entry_multi_indicator
2025-07-21T06:15:00+00:00,BTC-USDT-SWAP,SELL,118898.9,0.3,takeprofit_r_multiple_1.0
2025-07-21T07:00:00+00:00,BTC-USDT-SWAP,SELL,119449.9,0.3,takeprofit_r_multiple_2.0
2025-07-21T08:15:00+00:00,BTC-USDT-SWAP,SELL,119350.4,0.39999999999999997,takeprofit_trailing
2025-07-21T08:30:00+00:00,BTC-USDT-SWAP,BUY,119068.1,1.0,entry_multi_indicator
2025-07-21T08:45:00+00:00,BTC-USDT-SWAP,SELL,119092.7,1.0,stoploss_full
2025-07-21T14:30:00+00:00,BTC-USDT-SWAP,BUY,119109.7,1.0,entry_multi_indicator
2025-07-21T15:30:00+00:00,BTC-USDT-SWAP,SELL,118506.3,1.0,takeprofit_trailing
2025-07-22T06:45:00+00:00,BTC-USDT-SWAP,BUY,117888.1,1.0,entry_multi_indicator
2025-07-22T07:15:00+00:00,BTC-USDT-SWAP,SELL,118636.0,0.3,takeprofit_r_multiple_1.0
2025-07-22T07:45:00+00:00,BTC-USDT-SWAP,SELL,118067.3,0.7,takeprofit_trailing
2025-07-22T08:30:00+00:00,BTC-USDT-SWAP,BUY,118180.0,1.0,entry_multi_indicator
2025-07-22T10:45:00+00:00,BTC-USDT-SWAP,SELL,119058.3,0.3,takeprofit_r_multiple_1.0
2025-07-22T13:45:00+00:00,BTC-USDT-SWAP,SELL,118237.2,0.7,takeprofit_trailing
2025-07-22T18:45:00+00:00,BTC-USDT-SWAP,BUY,119848.0,1.0,entry_multi_indicator
2025-07-22T19:15:00+00:00,BTC-USDT-SWAP,SELL,119727.3,1.0,takeprofit_trailing
2025-07-22T20:00:00+00:00,BTC-USDT-SWAP,BUY,119729.5,1.0,entry_multi_indicator
2025-07-22T21:15:00+00:00,BTC-USDT-SWAP,SELL,119583.5,1.0,stoploss_full
2025-07-22T22:30:00+00:00,BTC-USDT-SWAP,BUY,120061.3,1.0,entry_multi_indicator
2025-07-23T00:00:00+00:00,BTC-USDT-SWAP,SELL,119852.1,1.0,stoploss_full
2025-07-23T22:15:00+00:00,BTC-USDT-SWAP,BUY,118638.0,1.0,entry_multi_indicator
2025-07-24T02:15:00+00:00,BTC-USDT-SWAP,SELL,118896.6,1.0,stoploss_full
2025-07-24T03:15:00+00:00,BTC-USDT-SWAP,BUY,119299.0,1.0,entry_multi_indicator
2025-07-24T03:30:00+00:00,BTC-USDT-SWAP,SELL,118981.0,1.0,stoploss_full
2025-07-24T14:45:00+00:00,BTC-USDT-SWAP,BUY,119112.0,1.0,entry_multi_indicator
2025-07-24T15:30:00+00:00,BTC-USDT-SWAP,SELL,118907.6,1.0,takeprofit_trailing
2025-07-24T15:45:00+00:00,BTC-USDT-SWAP,BUY,119170.4,1.0,entry_multi_indicator
2025-07-24T16:30:00+00:00,BTC-USDT-SWAP,SELL,118431.4,1.0,stoploss_full
2025-07-24T18:00:00+00:00,BTC-USDT-SWAP,BUY,119379.6,1.0,entry_multi_indicator
2025-07-24T19:30:00+00:00,BTC-USDT-SWAP,SELL,119053.2,1.0,stoploss_full
2025-07-25T10:00:00+00:00,BTC-USDT-SWAP,BUY,116239.0,1.0,entry_multi_indicator
2025-07-25T12:15:00+00:00,BTC-USDT-SWAP,SELL,116263.7,1.0,takeprofit_trailing
2025-07-25T12:30:00+00:00,BTC-USDT-SWAP,BUY,116439.7,1.0,entry_multi_indicator
2025-07-25T13:15:00+00:00,BTC-USDT-SWAP,SELL,116116.3,1.0,stoploss_full
2025-07-25T18:30:00+00:00,BTC-USDT-SWAP,BUY,116506.7,1.0,entry_multi_indicator
2025-07-25T20:00:00+00:00,BTC-USDT-SWAP,SELL,116632.1,1.0,takeprofit_trailing
2025-07-25T20:15:00+00:00,BTC-USDT-SWAP,BUY,116766.8,1.0,entry_multi_indicator
2025-07-25T22:30:00+00:00,BTC-USDT-SWAP,SELL,117370.1,0.3,takeprofit_r_multiple_1.0
2025-07-25T23:00:00+00:00,BTC-USDT-SWAP,SELL,117245.3,0.7,stoploss_full
2025-07-25T23:30:00+00:00,BTC-USDT-SWAP,BUY,117550.5,1.0,entry_multi_indicator
2025-07-26T00:00:00+00:00,BTC-USDT-SWAP,SELL,117440.9,1.0,stoploss_full
2025-07-26T09:45:00+00:00,BTC-USDT-SWAP,BUY,117583.7,1.0,entry_multi_indicator
2025-07-26T10:15:00+00:00,BTC-USDT-SWAP,SELL,117784.2,0.3,takeprofit_r_multiple_1.0
2025-07-26T10:30:00+00:00,BTC-USDT-SWAP,SELL,118211.4,0.3,takeprofit_r_multiple_2.0
2025-07-26T10:45:00+00:00,BTC-USDT-SWAP,SELL,117989.3,0.39999999999999997,takeprofit_trailing
2025-07-26T11:00:00+00:00,BTC-USDT-SWAP,BUY,118060.1,1.0,entry_multi_indicator
2025-07-26T11:30:00+00:00,BTC-USDT-SWAP,SELL,117843.5,1.0,takeprofit_trailing
2025-07-26T12:00:00+00:00,BTC-USDT-SWAP,BUY,117832.0,1.0,entry_multi_indicator
2025-07-26T13:30:00+00:00,BTC-USDT-SWAP,SELL,118222.0,0.3,takeprofit_r_multiple_1.0
2025-07-26T14:15:00+00:00,BTC-USDT-SWAP,SELL,118010.9,0.7,takeprofit_trailing
2025-07-26T19:45:00+00:00,BTC-USDT-SWAP,BUY,118229.9,1.0,entry_multi_indicator
2025-07-26T20:00:00+00:00,BTC-USDT-SWAP,SELL,118104.8,1.0,stoploss_full
2025-07-27T01:15:00+00:00,BTC-USDT-SWAP,BUY,118148.9,1.0,entry_multi_indicator
2025-07-27T03:00:00+00:00,BTC-USDT-SWAP,SELL,118125.1,1.0,takeprofit_trailing
2025-07-27T03:15:00+00:00,BTC-USDT-SWAP,BUY,118210.9,1.0,entry_multi_indicator
2025-07-27T06:45:00+00:00,BTC-USDT-SWAP,SELL,118286.3,1.0,takeprofit_trailing
2025-07-27T14:00:00+00:00,BTC-USDT-SWAP,BUY,118320.9,1.0,entry_multi_indicator
2025-07-27T15:45:00+00:00,BTC-USDT-SWAP,SELL,118627.6,0.3,takeprofit_r_multiple_1.0
2025-07-27T16:00:00+00:00,BTC-USDT-SWAP,SELL,119227.0,0.3,takeprofit_r_multiple_2.0
2025-07-27T16:15:00+00:00,BTC-USDT-SWAP,SELL,119434.5,0.2,takeprofit_rsi_partial
2025-07-27T16:45:00+00:00,BTC-USDT-SWAP,SELL,119136.5,0.19999999999999996,takeprofit_trailing
2025-07-27T17:00:00+00:00,BTC-USDT-SWAP,BUY,119084.1,1.0,entry_multi_indicator
2025-07-27T18:45:00+00:00,BTC-USDT-SWAP,SELL,119067.2,1.0,stoploss_full
2025-07-27T22:00:00+00:00,BTC-USDT-SWAP,BUY,119767.1,1.0,entry_multi_indicator
2025-07-27T23:00:00+00:00,BTC-USDT-SWAP,SELL,119286.2,1.0,takeprofit_trailing
2025-07-27T23:15:00+00:00,BTC-USDT-SWAP,BUY,119479.1,1.0,entry_multi_indicator
2025-07-27T23:45:00+00:00,BTC-USDT-SWAP,SELL,119472.0,1.0,stoploss_full
2025-07-28T00:15:00+00:00,BTC-USDT-SWAP,BUY,119693.6,1.0,entry_multi_indicator
2025-07-28T00:30:00+00:00,BTC-USDT-SWAP,SELL,119305.0,1.0,stoploss_full
2025-07-28T21:30:00+00:00,BTC-USDT-SWAP,BUY,118359.3,1.0,entry_multi_indicator
2025-07-29T00:30:00+00:00,BTC-USDT-SWAP,SELL,117718.9,1.0,stoploss_full
2025-07-29T03:00:00+00:00,BTC-USDT-SWAP,BUY,118418.9,1.0,entry_multi_indicator
2025-07-29T06:45:00+00:00,BTC-USDT-SWAP,SELL,118765.9,1.0,takeprofit_trailing
2025-07-29T07:00:00+00:00,BTC-USDT-SWAP,BUY,118839.2,1.0,entry_multi_indicator
2025-07-29T07:45:00+00:00,BTC-USDT-SWAP,SELL,118917.7,1.0,takeprofit_trailing
2025-07-29T08:00:00+00:00,BTC-USDT-SWAP,BUY,119010.9,1.0,entry_multi_indicator
2025-07-29T08:15:00+00:00,BTC-USDT-SWAP,SELL,118817.5,1.0,stoploss_full
2025-07-29T12:30:00+00:00,BTC-USDT-SWAP,BUY,119067.5,1.0,entry_multi_indicator
2025-07-29T13:45:00+00:00,BTC-USDT-SWAP,SELL,118635.6,1.0,takeprofit_trailing
2025-07-29T23:45:00+00:00,BTC-USDT-SWAP,BUY,117940.8,1.0,entry_multi_indicator
2025-07-30T00:30:00+00:00,BTC-USDT-SWAP,SELL,117613.0,1.0,takeprofit_trailing
2025-07-30T02:00:00+00:00,BTC-USDT-SWAP,BUY,118100.1,1.0,entry_multi_indicator
2025-07-30T05:00:00+00:00,BTC-USDT-SWAP,SELL,117705.6,1.0,stoploss_full
2025-07-30T06:30:00+00:00,BTC-USDT-SWAP,BUY,118273.0,1.0,entry_multi_indicator
2025-07-30T07:45:00+00:00,BTC-USDT-SWAP,SELL,118125.0,1.0,takeprofit_trailing
2025-07-30T08:30:00+00:00,BTC-USDT-SWAP,BUY,118362.8,1.0,entry_multi_indicator
2025-07-30T09:15:00+00:00,BTC-USDT-SWAP,SELL,118150.1,1.0,stoploss_full
2025-07-30T14:45:00+00:00,BTC-USDT-SWAP,BUY,118713.0,1.0,entry_multi_indicator
2025-07-30T15:15:00+00:00,BTC-USDT-SWAP,SELL,118169.1,1.0,takeprofit_trailing
2025-07-30T23:45:00+00:00,BTC-USDT-SWAP,BUY,117794.8,1.0,entry_multi_indicator
2025-07-31T00:30:00+00:00,BTC-USDT-SWAP,SELL,118312.3,0.3,takeprofit_r_multiple_1.0
2025-07-31T01:30:00+00:00,BTC-USDT-SWAP,SELL,118229.8,0.7,takeprofit_trailing
2025-07-31T01:45:00+00:00,BTC-USDT-SWAP,BUY,118040.5,1.0,entry_multi_indicator
2025-07-31T03:30:00+00:00,BTC-USDT-SWAP,SELL,118453.2,0.3,takeprofit_r_multiple_1.0
2025-07-31T04:15:00+00:00,BTC-USDT-SWAP,SELL,118357.9,0.7,stoploss_full
2025-07-31T06:45:00+00:00,BTC-USDT-SWAP,BUY,118682.6,1.0,entry_multi_indicator
2025-07-31T07:30:00+00:00,BTC-USDT-SWAP,SELL,118638.0,1.0,takeprofit_trailing
2025-07-31T07:45:00+00:00,BTC-USDT-SWAP,BUY,118674.5,1.0,entry_multi_indicator
2025-07-31T08:00:00+00:00,BTC-USDT-SWAP,SELL,118624.3,1.0,stoploss_full
2025-08-01T12:00:00+00:00,BTC-USDT-SWAP,BUY,115446.3,1.0,entry_multi_indicator
2025-08-01T13:30:00+00:00,BTC-USDT-SWAP,SELL,114938.3,1.0,takeprofit_trailing
2025-08-02T04:15:00+00:00,BTC-USDT-SWAP,BUY,113928.5,1.0,entry_multi_indicator
2025-08-02T06:00:00+00:00,BTC-USDT-SWAP,SELL,113782.3,1.0,takeprofit_trailing
2025-08-03T01:15:00+00:00,BTC-USDT-SWAP,BUY,113151.9,1.0,entry_multi_indicator
2025-08-03T04:30:00+00:00,BTC-USDT-SWAP,SELL,113327.2,1.0,takeprofit_trailing
2025-08-03T04:45:00+00:00,BTC-USDT-SWAP,BUY,113417.7,1.0,entry_multi_indicator
2025-08-03T05:00:00+00:00,BTC-USDT-SWAP,SELL,113438.7,1.0,stoploss_full
2025-08-03T08:00:00+00:00,BTC-USDT-SWAP,BUY,113728.7,1.0,entry_multi_indicator
2025-08-03T08:15:00+00:00,BTC-USDT-SWAP,SELL,113624.6,1.0,stoploss_full
2025-08-03T10:45:00+00:00,BTC-USDT-SWAP,BUY,113853.3,1.0,entry_multi_indicator
2025-08-03T11:00:00+00:00,BTC-USDT-SWAP,SELL,114182.7,0.3,takeprofit_r_multiple_1.0
2025-08-03T11:15:00+00:00,BTC-USDT-SWAP,SELL,113949.6,0.7,takeprofit_trailing
2025-08-03T11:30:00+00:00,BTC-USDT-SWAP,BUY,113888.7,1.0,entry_multi_indicator
2025-08-03T11:45:00+00:00,BTC-USDT-SWAP,SELL,113804.0,1.0,takeprofit_trailing
2025-08-03T17:00:00+00:00,BTC-USDT-SWAP,BUY,114093.1,1.0,entry_multi_indicator
2025-08-03T19:15:00+00:00,BTC-USDT-SWAP,SELL,114461.9,0.3,takeprofit_r_multiple_1.0
2025-08-03T19:30:00+00:00,BTC-USDT-SWAP,SELL,114361.2,0.7,takeprofit_trailing
2025-08-03T19:45:00+00:00,BTC-USDT-SWAP,BUY,114252.9,1.0,entry_multi_indicator
2025-08-03T20:15:00+00:00,BTC-USDT-SWAP,SELL,114144.3,1.0,stoploss_full
2025-08-03T20:45:00+00:00,BTC-USDT-SWAP,BUY,114367.2,1.0,entry_multi_indicator
2025-08-03T21:30:00+00:00,BTC-USDT-SWAP,SELL,114304.4,1.0,stoploss_full
2025-08-04T00:30:00+00:00,BTC-USDT-SWAP,BUY,114563.8,1.0,entry_multi_indicator
2025-08-04T02:00:00+00:00,BTC-USDT-SWAP,SELL,114425.0,1.0,takeprofit_trailing
2025-08-04T02:15:00+00:00,BTC-USDT-SWAP,BUY,114679.9,1.0,entry_multi_indicator
2025-08-04T03:30:00+00:00,BTC-USDT-SWAP,SELL,114628.1,1.0,stoploss_full
2025-08-04T09:15:00+00:00,BTC-USDT-SWAP,BUY,114596.4,1.0,entry_multi_indicator
2025-08-04T09:45:00+00:00,BTC-USDT-SWAP,SELL,114291.2,1.0,stoploss_full
2025-08-04T13:30:00+00:00,BTC-USDT-SWAP,BUY,114753.8,1.0,entry_multi_indicator
2025-08-04T14:00:00+00:00,BTC-USDT-SWAP,SELL,115190.8,0.3,takeprofit_r_multiple_1.0
2025-08-04T14:30:00+00:00,BTC-USDT-SWAP,SELL,114952.1,0.7,takeprofit_trailing
2025-08-04T15:00:00+00:00,BTC-USDT-SWAP,BUY,114945.0,1.0,entry_multi_indicator
2025-08-04T15:45:00+00:00,BTC-USDT-SWAP,SELL,114768.0,1.0,stoploss_full
2025-08-04T16:00:00+00:00,BTC-USDT-SWAP,BUY,114979.9,1.0,entry_multi_indicator
2025-08-04T17:45:00+00:00,BTC-USDT-SWAP,SELL,115160.2,1.0,takeprofit_trailing
2025-08-04T18:15:00+00:00,BTC-USDT-SWAP,BUY,115236.2,1.0,entry_multi_indicator
2025-08-04T18:30:00+00:00,BTC-USDT-SWAP,SELL,115033.8,1.0,stoploss_full
2025-08-05T09:30:00+00:00,BTC-USDT-SWAP,BUY,114690.9,1.0,entry_multi_indicator
2025-08-05T12:15:00+00:00,BTC-USDT-SWAP,SELL,114459.1,1.0,takeprofit_trailing
2025-08-05T20:15:00+00:00,BTC-USDT-SWAP,BUY,113959.6,1.0,entry_multi_indicator
2025-08-05T21:30:00+00:00,BTC-USDT-SWAP,SELL,113621.3,1.0,takeprofit_trailing
2025-08-05T23:00:00+00:00,BTC-USDT-SWAP,BUY,114043.0,1.0,entry_multi_indicator
2025-08-06T00:30:00+00:00,BTC-USDT-SWAP,SELL,113900.2,1.0,takeprofit_trailing
2025-08-06T05:30:00+00:00,BTC-USDT-SWAP,BUY,114197.7,1.0,entry_multi_indicator
2025-08-06T06:00:00+00:00,BTC-USDT-SWAP,SELL,113954.2,1.0,takeprofit_trailing
2025-08-06T06:15:00+00:00,BTC-USDT-SWAP,BUY,113942.1,1.0,entry_multi_indicator
2025-08-06T08:30:00+00:00,BTC-USDT-SWAP,SELL,113729.9,1.0,stoploss_full
2025-08-06T11:30:00+00:00,BTC-USDT-SWAP,BUY,114275.9,1.0,entry_multi_indicator
2025-08-06T12:00:00+00:00,BTC-USDT-SWAP,SELL,113904.0,1.0,stoploss_full
