2025-09-09T15:05:01.408000+00:00,mock,ETH-USDT-SWAP,buy,,0.001,depth_imbalance[notional],True,mock-1757430302880,0,mock-ok,{}
2025-09-09T15:05:02.007000+00:00,mock,BTC-USDT-SWAP,sell,,0.001,depth_imbalance[notional],True,mock-1757430304123,0,mock-ok,{}
2025-09-09T15:05:02.008000+00:00,mock,ETH-USDT-SWAP,buy,,0.001,depth_imbalance[notional],True,mock-1757430304142,0,mock-ok,{}
2025-09-09T15:05:03.407000+00:00,mock,BTC-USDT-SWAP,sell,,0.001,depth_imbalance[notional],True,mock-1757430305856,0,mock-ok,{}
2025-09-09T15:05:03.408000+00:00,mock,ETH-USDT-SWAP,sell,,0.001,depth_imbalance[notional],True,mock-1757430305873,0,mock-ok,{}
2025-09-09T15:05:56.607000+00:00,mock,BTC-USDT-SWAP,buy,,0.001,depth_imbalance[notional],True,mock-1757430357533,0,mock-ok,{}
2025-09-09T15:05:56.608000+00:00,mock,ETH-USDT-SWAP,sell,,0.001,depth_imbalance[notional],True,mock-1757430357551,0,mock-ok,{}
2025-09-09T15:05:57.207000+00:00,mock,BTC-USDT-SWAP,sell,,0.001,depth_imbalance[notional],True,mock-1757430359362,0,mock-ok,{}
2025-09-09T15:05:57.108000+00:00,mock,ETH-USDT-SWAP,sell,,0.001,depth_imbalance[notional],True,mock-1757430359376,0,mock-ok,{}
2025-09-09T15:18:17.100000+00:00,mock,BTC-USDT-SWAP,sell,,0.001,risk_reject: 参考价格缺失或非法,False,,-2,risk_block,{}
2025-09-09T15:18:17.103000+00:00,mock,ETH-USDT-SWAP,sell,,0.001,depth_imbalance[notional],True,mock-1757431099106,0,mock-ok,{}
2025-09-09T15:18:17.400000+00:00,mock,BTC-USDT-SWAP,sell,,0.001,depth_imbalance[notional],True,mock-1757431100296,0,mock-ok,{}
2025-09-09T15:18:17.403000+00:00,mock,ETH-USDT-SWAP,buy,,0.001,depth_imbalance[notional],True,mock-1757431100313,0,mock-ok,{}
2025-09-09T15:19:12+00:00,real,BTC-USDT-SWAP,buy,,0.001,risk_reject: 参考价格缺失或非法,False,,-2,risk_block,{}
2025-09-09T15:20:06.500000+00:00,real,BTC-USDT-SWAP,buy,,0.001,depth_imbalance[notional],False,,50110,Your IP 144.24.60.69 is not included in your API key's ea2f78de-a081-42d0-816c-06e98496ecdc IP whitelist.,"{""msg"": ""Your IP 144.24.60.69 is not included in your API key's ea2f78de-a081-42d0-816c-06e98496ecdc IP whitelist."", ""code"": ""50110""}"
2025-09-09T15:24:15+00:00,real,BTC-USDT-SWAP,sell,,0.001,depth_imbalance[notional],False,,1,All operations failed,"{""code"": ""1"", ""data"": [{""clOrdId"": """", ""ordId"": """", ""sCode"": ""51121"", ""sMsg"": ""Order quantity must be a multiple of the lot size."", ""tag"": """", ""ts"": ""1757431462322""}], ""inTime"": ""1757431462322078"", ""msg"": ""All operations failed"", ""outTime"": ""1757431462322288""}"
2025-09-09T15:25:08+00:00,real,BTC-USDT-SWAP,sell,,0.001,depth_imbalance[notional],False,,1,All operations failed,"{""code"": ""1"", ""data"": [{""clOrdId"": """", ""ordId"": """", ""sCode"": ""51121"", ""sMsg"": ""Order quantity must be a multiple of the lot size."", ""tag"": """", ""ts"": ""1757431509018""}], ""inTime"": ""1757431509018755"", ""msg"": ""All operations failed"", ""outTime"": ""1757431509018957""}"
2025-09-09T15:25:08.003000+00:00,real,ETH-USDT-SWAP,sell,,0.001,depth_imbalance[notional],False,,1,All operations failed,"{""code"": ""1"", ""data"": [{""clOrdId"": """", ""ordId"": """", ""sCode"": ""51121"", ""sMsg"": ""Order quantity must be a multiple of the lot size."", ""tag"": """", ""ts"": ""1757431509459""}], ""inTime"": ""1757431509459803"", ""msg"": ""All operations failed"", ""outTime"": ""1757431509459923""}"
2025-09-09T15:25:08+00:00,real,BTC-USDT-SWAP,sell,,0.001,depth_imbalance[notional],False,,1,All operations failed,"{""code"": ""1"", ""data"": [{""clOrdId"": """", ""ordId"": """", ""sCode"": ""51121"", ""sMsg"": ""Order quantity must be a multiple of the lot size."", ""tag"": """", ""ts"": ""1757431509881""}], ""inTime"": ""1757431509881134"", ""msg"": ""All operations failed"", ""outTime"": ""1757431509881279""}"
2025-09-09T15:25:08.003000+00:00,real,ETH-USDT-SWAP,sell,,0.001,depth_imbalance[notional],False,,1,All operations failed,"{""code"": ""1"", ""data"": [{""clOrdId"": """", ""ordId"": """", ""sCode"": ""51121"", ""sMsg"": ""Order quantity must be a multiple of the lot size."", ""tag"": """", ""ts"": ""1757431510336""}], ""inTime"": ""1757431510336713"", ""msg"": ""All operations failed"", ""outTime"": ""1757431510336875""}"
2025-09-09T15:25:09+00:00,real,BTC-USDT-SWAP,sell,,0.001,depth_imbalance[notional],False,,1,All operations failed,"{""code"": ""1"", ""data"": [{""clOrdId"": """", ""ordId"": """", ""sCode"": ""51121"", ""sMsg"": ""Order quantity must be a multiple of the lot size."", ""tag"": """", ""ts"": ""1757431511403""}], ""inTime"": ""1757431511403174"", ""msg"": ""All operations failed"", ""outTime"": ""1757431511403354""}"
2025-09-09T15:26:35+00:00,real,BTC-USDT-SWAP,buy,,0.001,depth_imbalance[notional],False,,1,All operations failed,"{""code"": ""1"", ""data"": [{""clOrdId"": """", ""ordId"": """", ""sCode"": ""51121"", ""sMsg"": ""Order quantity must be a multiple of the lot size."", ""tag"": """", ""ts"": ""1757431597009""}], ""inTime"": ""1757431597009559"", ""msg"": ""All operations failed"", ""outTime"": ""1757431597009700""}"
2025-09-09T15:26:35.003000+00:00,real,ETH-USDT-SWAP,buy,,0.001,depth_imbalance[notional],False,,1,All operations failed,"{""code"": ""1"", ""data"": [{""clOrdId"": """", ""ordId"": """", ""sCode"": ""51121"", ""sMsg"": ""Order quantity must be a multiple of the lot size."", ""tag"": """", ""ts"": ""1757431597445""}], ""inTime"": ""1757431597445400"", ""msg"": ""All operations failed"", ""outTime"": ""1757431597445544""}"
2025-09-09T15:29:14+00:00,real,BTC-USDT-SWAP,buy,,1.0,risk_reject: 下单名义金额 111263.90 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111263.90 超过仓位上限 2000.00; 单笔潜在亏损 222.53 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:14.003000+00:00,real,ETH-USDT-SWAP,sell,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.04 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:14.900000+00:00,real,BTC-USDT-SWAP,buy,,1.0,risk_reject: 下单名义金额 111264.00 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111264.00 超过仓位上限 2000.00; 单笔潜在亏损 222.53 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:14.903000+00:00,real,ETH-USDT-SWAP,sell,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.04 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:15.900000+00:00,real,BTC-USDT-SWAP,buy,,1.0,risk_reject: 下单名义金额 111263.90 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111263.90 超过仓位上限 2000.00; 单笔潜在亏损 222.53 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:15.903000+00:00,real,ETH-USDT-SWAP,sell,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.05 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:16.800000+00:00,real,BTC-USDT-SWAP,buy,,1.0,risk_reject: 下单名义金额 111264.70 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111264.70 超过仓位上限 2000.00; 单笔潜在亏损 222.53 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:16.803000+00:00,real,ETH-USDT-SWAP,sell,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.05 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:18.800000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111275.80 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111275.80 超过仓位上限 2000.00; 单笔潜在亏损 222.55 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:18.703000+00:00,real,ETH-USDT-SWAP,buy,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.05 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:20.400000+00:00,real,BTC-USDT-SWAP,buy,,1.0,risk_reject: 下单名义金额 111275.80 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111275.80 超过仓位上限 2000.00; 单笔潜在亏损 222.55 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:20.303000+00:00,real,ETH-USDT-SWAP,buy,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.05 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:22.400000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111275.80 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111275.80 超过仓位上限 2000.00; 单笔潜在亏损 222.55 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:22.403000+00:00,real,ETH-USDT-SWAP,sell,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.04 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:22.900000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111268.00 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111268.00 超过仓位上限 2000.00; 单笔潜在亏损 222.54 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:22.903000+00:00,real,ETH-USDT-SWAP,sell,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.04 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:24.800000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111267.20 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111267.20 超过仓位上限 2000.00; 单笔潜在亏损 222.53 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:24.803000+00:00,real,ETH-USDT-SWAP,buy,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.06 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:29:26.100000+00:00,real,BTC-USDT-SWAP,buy,,1.0,risk_reject: 下单名义金额 111267.20 超过单次上限 50000.00; 当前持仓 0.00 + 下单 111267.20 超过仓位上限 2000.00; 单笔潜在亏损 222.53 超过上限 100.00,False,,-2,risk_block,{}
2025-09-09T15:29:26.003000+00:00,real,ETH-USDT-SWAP,buy,,1.0,risk_reject: 当前持仓 0.00 + 下单 4289.47 超过仓位上限 2000.00,False,,-2,risk_block,{}
2025-09-09T15:30:11.100000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111232.20 超过单次上限 50000.00,False,,-2,risk_block,{}
2025-09-09T15:30:11.103000+00:00,real,ETH-USDT-SWAP,buy,,1.0,depth_imbalance[notional],True,2849758282021392384,0,,"{""code"": ""0"", ""data"": [{""clOrdId"": """", ""ordId"": ""2849758282021392384"", ""sCode"": ""0"", ""sMsg"": ""Order placed"", ""tag"": """", ""ts"": ""1757431815047""}], ""inTime"": ""1757431815046990"", ""msg"": """", ""outTime"": ""1757431815049315""}"
2025-09-09T15:31:14.200000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111200.00 超过单次上限 50000.00,False,,-2,risk_block,{}
2025-09-09T15:31:14.203000+00:00,real,ETH-USDT-SWAP,sell,,1.0,depth_imbalance[notional],True,2849760324848766976,0,,"{""code"": ""0"", ""data"": [{""clOrdId"": """", ""ordId"": ""2849760324848766976"", ""sCode"": ""0"", ""sMsg"": ""Order placed"", ""tag"": """", ""ts"": ""1757431875928""}], ""inTime"": ""1757431875928083"", ""msg"": """", ""outTime"": ""1757431875930309""}"
2025-09-09T15:31:14.200000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111200.00 超过单次上限 50000.00,False,,-2,risk_block,{}
2025-09-09T15:31:14.203000+00:00,real,ETH-USDT-SWAP,sell,,1.0,depth_imbalance[notional],True,2849760339210063872,0,,"{""code"": ""0"", ""data"": [{""clOrdId"": """", ""ordId"": ""2849760339210063872"", ""sCode"": ""0"", ""sMsg"": ""Order placed"", ""tag"": """", ""ts"": ""1757431876356""}], ""inTime"": ""1757431876356013"", ""msg"": """", ""outTime"": ""1757431876358569""}"
2025-09-09T15:32:02.200000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111111.00 超过单次上限 50000.00,False,,-2,risk_block,{}
2025-09-09T15:32:02.103000+00:00,real,ETH-USDT-SWAP,buy,,1.0,depth_imbalance[notional],True,2849762025387380736,0,,"{""code"": ""0"", ""data"": [{""clOrdId"": """", ""ordId"": ""2849762025387380736"", ""sCode"": ""0"", ""sMsg"": ""Order placed"", ""tag"": """", ""ts"": ""1757431926608""}], ""inTime"": ""1757431926608107"", ""msg"": """", ""outTime"": ""1757431926610284""}"
2025-09-09T15:33:07.700000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111142.10 超过单次上限 50000.00,False,,-2,risk_block,{}
2025-09-09T15:33:07.703000+00:00,real,ETH-USDT-SWAP,sell,,1.0,depth_imbalance[notional],True,2849764187400097792,0,,"{""code"": ""0"", ""data"": [{""clOrdId"": """", ""ordId"": ""2849764187400097792"", ""sCode"": ""0"", ""sMsg"": ""Order placed"", ""tag"": """", ""ts"": ""1757431991041""}], ""inTime"": ""1757431991041064"", ""msg"": """", ""outTime"": ""1757431991043253""}"
2025-09-09T15:34:02.100000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111220.10 超过单次上限 50000.00,False,,-2,risk_block,{}
2025-09-09T15:34:02.103000+00:00,real,ETH-USDT-SWAP,sell,,1.0,depth_imbalance[notional],True,2849766126611386368,0,,"{""code"": ""0"", ""data"": [{""clOrdId"": """", ""ordId"": ""2849766126611386368"", ""sCode"": ""0"", ""sMsg"": ""Order placed"", ""tag"": """", ""ts"": ""1757432048834""}], ""inTime"": ""1757432048834089"", ""msg"": """", ""outTime"": ""1757432048835745""}"
2025-09-09T15:34:54.600000+00:00,real,BTC-USDT-SWAP,buy,,1.0,risk_reject: 参考价格缺失或非法,False,,-2,risk_block,{}
2025-09-09T15:34:54.603000+00:00,real,ETH-USDT-SWAP,buy,,1.0,depth_imbalance[notional],True,2849767898587385856,0,,"{""code"": ""0"", ""data"": [{""clOrdId"": """", ""ordId"": ""2849767898587385856"", ""sCode"": ""0"", ""sMsg"": ""Order placed"", ""tag"": """", ""ts"": ""1757432101643""}], ""inTime"": ""1757432101642508"", ""msg"": """", ""outTime"": ""1757432101644713""}"
2025-09-09T15:35:49.300000+00:00,real,BTC-USDT-SWAP,sell,,1.0,risk_reject: 下单名义金额 111082.90 超过单次上限 50000.00,False,,-2,risk_block,{}
2025-09-09T15:35:49.203000+00:00,real,ETH-USDT-SWAP,buy,,1.0,depth_imbalance[notional],False,,50110,Your IP 2a09:bac5:60e9:78::c:357 is not included in your API key's ea2f78de-a081-42d0-816c-06e98496ecdc IP whitelist.,"{""msg"": ""Your IP 2a09:bac5:60e9:78::c:357 is not included in your API key's ea2f78de-a081-42d0-816c-06e98496ecdc IP whitelist."", ""code"": ""50110""}"
