ts,open,high,low,close,volume
2024-01-01T18:15:00+00:00,2329.99,2333.4,2326.38,2330.0,21417.0
2024-01-01T18:30:00+00:00,2330.01,2330.2,2324.24,2328.11,16131.8
2024-01-01T18:45:00+00:00,2328.11,2330.99,2326.6,2327.6,5780.1
2024-01-01T19:00:00+00:00,2327.6,2330.3,2324.5,2325.72,10042.6
2024-01-01T19:15:00+00:00,2325.79,2330.8,2322.6,2329.8,8285.7
2024-01-01T19:30:00+00:00,2329.68,2334.57,2328.7,2333.44,13457.3
2024-01-01T19:45:00+00:00,2333.45,2341.86,2332.98,2338.08,25858.1
2024-01-01T20:00:00+00:00,2338.18,2350.0,2337.98,2342.8,30710.8
2024-01-01T20:15:00+00:00,2342.74,2344.45,2336.0,2343.89,13195.8
2024-01-01T20:30:00+00:00,2343.88,2347.0,2338.84,2343.3,7387.2
2024-01-01T20:45:00+00:00,2343.3,2344.86,2340.74,2341.89,7953.7
2024-01-01T21:00:00+00:00,2341.89,2347.44,2340.04,2341.54,12160.5
2024-01-01T21:15:00+00:00,2341.53,2342.54,2337.23,2338.72,7455.8
2024-01-01T21:30:00+00:00,2338.61,2339.39,2333.73,2334.81,9170.3
2024-01-01T21:45:00+00:00,2334.82,2339.26,2332.85,2339.14,6407.0
2024-01-01T22:00:00+00:00,2339.26,2340.55,2333.0,2333.65,5440.7
2024-01-01T22:15:00+00:00,2333.64,2334.27,2324.15,2331.41,17977.1
2024-01-01T22:30:00+00:00,2331.4,2336.36,2331.4,2332.39,4754.0
2024-01-01T22:45:00+00:00,2332.39,2337.59,2332.38,2335.13,4250.6
2024-01-01T23:00:00+00:00,2335.13,2343.94,2335.13,2336.97,14025.7
2024-01-01T23:15:00+00:00,2336.68,2351.75,2335.16,2348.71,22398.4
2024-01-01T23:30:00+00:00,2348.72,2352.56,2346.38,2348.78,21511.7
2024-01-01T23:45:00+00:00,2348.79,2353.48,2346.27,2353.21,15304.3
2024-01-02T00:00:00+00:00,2353.2,2358.91,2348.5,2358.45,38690.8
2024-01-02T00:15:00+00:00,2358.45,2385.0,2355.48,2372.59,101357.1
2024-01-02T00:30:00+00:00,2372.58,2386.0,2372.0,2384.58,38902.2
2024-01-02T00:45:00+00:00,2384.59,2395.0,2378.43,2391.05,48841.1
2024-01-02T01:00:00+00:00,2391.05,2401.3,2381.32,2382.01,58418.1
2024-01-02T01:15:00+00:00,2382.02,2394.8,2381.12,2390.58,25072.7
2024-01-02T01:30:00+00:00,2390.61,2391.8,2379.51,2380.27,25564.4
2024-01-02T01:45:00+00:00,2380.28,2381.79,2372.6,2380.38,25360.5
2024-01-02T02:00:00+00:00,2380.37,2383.57,2375.52,2377.08,14621.5
2024-01-02T02:15:00+00:00,2376.66,2382.38,2376.65,2382.2,10261.2
2024-01-02T02:30:00+00:00,2382.19,2384.0,2379.9,2383.65,9212.8
2024-01-02T02:45:00+00:00,2383.65,2384.29,2377.44,2383.98,11584.7
2024-01-02T03:00:00+00:00,2383.97,2386.23,2372.84,2374.86,24063.2
2024-01-02T03:15:00+00:00,2374.85,2381.44,2374.85,2378.2,11141.0
2024-01-02T03:30:00+00:00,2378.2,2383.76,2376.52,2382.78,10997.5
2024-01-02T03:45:00+00:00,2382.79,2389.59,2381.37,2387.0,18462.0
2024-01-02T04:00:00+00:00,2386.99,2388.54,2380.41,2384.26,14210.7
2024-01-02T04:15:00+00:00,2384.08,2384.36,2379.26,2384.06,7776.4
2024-01-02T04:30:00+00:00,2384.06,2386.74,2381.55,2383.99,6160.1
2024-01-02T04:45:00+00:00,2384.0,2390.89,2383.64,2388.0,11407.9
2024-01-02T05:00:00+00:00,2388.0,2392.96,2385.66,2389.77,14706.8
2024-01-02T05:15:00+00:00,2389.77,2391.16,2388.06,2389.54,7028.8
2024-01-02T05:30:00+00:00,2389.53,2390.8,2382.15,2382.15,8208.8
2024-01-02T05:45:00+00:00,2382.15,2382.44,2378.07,2378.47,13865.8
2024-01-02T06:00:00+00:00,2378.59,2381.93,2375.21,2381.61,16036.2
2024-01-02T06:15:00+00:00,2381.61,2385.52,2379.41,2382.66,9615.9
2024-01-02T06:30:00+00:00,2382.65,2382.82,2378.0,2381.59,4588.7
2024-01-02T06:45:00+00:00,2381.6,2381.96,2374.51,2374.6,6144.8
2024-01-02T07:00:00+00:00,2374.59,2383.39,2374.59,2381.41,11237.2
2024-01-02T07:15:00+00:00,2381.41,2389.0,2379.61,2382.46,20748.8
2024-01-02T07:30:00+00:00,2382.45,2386.33,2378.18,2386.08,12682.5
2024-01-02T07:45:00+00:00,2386.08,2390.0,2384.14,2386.33,14826.1
2024-01-02T08:00:00+00:00,2386.33,2393.62,2380.5,2392.96,27431.5
2024-01-02T08:15:00+00:00,2392.96,2421.32,2392.96,2419.14,93790.6
2024-01-02T08:30:00+00:00,2419.14,2432.76,2418.61,2428.41,69635.2
2024-01-02T08:45:00+00:00,2428.4,2432.68,2422.4,2427.46,30593.7
2024-01-02T09:00:00+00:00,2427.46,2429.23,2419.68,2422.2,25038.5
2024-01-02T09:15:00+00:00,2422.21,2427.66,2420.84,2423.79,15452.4
2024-01-02T09:30:00+00:00,2423.8,2425.38,2411.93,2414.7,34667.6
2024-01-02T09:45:00+00:00,2414.7,2422.2,2412.7,2415.03,15749.7
2024-01-02T10:00:00+00:00,2415.02,2417.85,2407.25,2413.81,20668.8
2024-01-02T10:15:00+00:00,2413.81,2414.38,2406.02,2408.69,12700.8
2024-01-02T10:30:00+00:00,2408.69,2409.11,2400.43,2403.39,25487.4
2024-01-02T10:45:00+00:00,2403.38,2403.38,2394.01,2399.68,33467.0
2024-01-02T11:00:00+00:00,2399.67,2404.33,2398.96,2399.32,20056.2
2024-01-02T11:15:00+00:00,2399.32,2402.52,2396.51,2398.9,15770.8
2024-01-02T11:30:00+00:00,2398.91,2400.78,2380.5,2383.51,40284.2
2024-01-02T11:45:00+00:00,2383.51,2393.41,2383.06,2392.58,27389.9
2024-01-02T12:00:00+00:00,2392.58,2397.51,2391.04,2397.01,18713.8
2024-01-02T12:15:00+00:00,2397.01,2402.28,2394.8,2401.5,16046.6
2024-01-02T12:30:00+00:00,2401.5,2405.99,2398.55,2398.65,22829.4
2024-01-02T12:45:00+00:00,2398.64,2400.53,2383.81,2388.2,43613.9
2024-01-02T13:00:00+00:00,2388.2,2394.54,2384.0,2394.14,18165.8
2024-01-02T13:15:00+00:00,2394.13,2398.0,2389.56,2396.59,16642.9
2024-01-02T13:30:00+00:00,2396.59,2400.42,2396.1,2399.59,14260.3
2024-01-02T13:45:00+00:00,2399.59,2402.88,2394.67,2399.48,18838.8
2024-01-02T14:00:00+00:00,2399.48,2404.4,2397.56,2401.62,10931.0
2024-01-02T14:15:00+00:00,2401.63,2403.37,2389.02,2393.32,21681.0
2024-01-02T14:30:00+00:00,2393.33,2393.7,2376.95,2385.3,59039.4
2024-01-02T14:45:00+00:00,2385.3,2385.3,2355.8,2368.37,137079.4
2024-01-02T15:00:00+00:00,2368.37,2371.93,2360.41,2363.15,35030.2
2024-01-02T15:15:00+00:00,2363.14,2365.56,2353.0,2359.54,56591.6
2024-01-02T15:30:00+00:00,2359.54,2369.87,2355.08,2369.22,28183.5
2024-01-02T15:45:00+00:00,2369.23,2369.4,2356.68,2357.79,28055.6
2024-01-02T16:00:00+00:00,2357.8,2360.56,2351.19,2354.83,42993.0
2024-01-02T16:15:00+00:00,2354.83,2362.37,2350.69,2361.78,30295.1
2024-01-02T16:30:00+00:00,2361.85,2365.8,2359.01,2364.65,19816.6
2024-01-02T16:45:00+00:00,2364.64,2370.77,2362.24,2368.43,22125.0
2024-01-02T17:00:00+00:00,2368.42,2368.82,2362.0,2363.36,10444.7
2024-01-02T17:15:00+00:00,2363.35,2368.61,2360.76,2362.41,11424.8
2024-01-02T17:30:00+00:00,2362.49,2362.59,2351.63,2357.18,27775.5
2024-01-02T17:45:00+00:00,2357.18,2363.99,2353.09,2358.18,17953.7
2024-01-02T18:00:00+00:00,2358.18,2368.8,2355.7,2358.0,20605.6
2024-01-02T18:15:00+00:00,2358.11,2365.83,2357.05,2363.81,6091.0
2024-01-02T18:30:00+00:00,2363.81,2371.0,2362.83,2362.99,11212.0
2024-01-02T18:45:00+00:00,2363.0,2369.78,2362.73,2366.28,6120.2
2024-01-02T19:00:00+00:00,2366.29,2373.9,2365.52,2371.08,11342.3
2024-01-02T19:15:00+00:00,2371.08,2373.2,2354.84,2360.56,17423.1
2024-01-02T19:30:00+00:00,2360.55,2367.83,2357.51,2361.03,11638.6
2024-01-02T19:45:00+00:00,2361.04,2372.67,2360.71,2369.75,9966.8
2024-01-02T20:00:00+00:00,2369.75,2378.0,2364.15,2376.44,21453.5
2024-01-02T20:15:00+00:00,2376.44,2381.25,2368.75,2369.97,17957.6
2024-01-02T20:30:00+00:00,2369.96,2370.02,2361.82,2363.59,14558.8
2024-01-02T20:45:00+00:00,2363.59,2371.11,2358.75,2360.38,12489.0
2024-01-02T21:00:00+00:00,2360.38,2363.0,2336.97,2360.79,72232.2
2024-01-02T21:15:00+00:00,2360.79,2361.69,2350.99,2352.13,15728.7
2024-01-02T21:30:00+00:00,2352.13,2361.53,2352.13,2359.84,16234.0
2024-01-02T21:45:00+00:00,2359.84,2367.21,2358.46,2367.21,15936.6
2024-01-02T22:00:00+00:00,2367.2,2373.08,2362.97,2369.88,12693.7
2024-01-02T22:15:00+00:00,2369.89,2371.9,2365.52,2366.6,6320.8
2024-01-02T22:30:00+00:00,2366.61,2366.61,2357.69,2360.46,5414.8
2024-01-02T22:45:00+00:00,2360.46,2364.96,2357.57,2359.52,5737.4
2024-01-02T23:00:00+00:00,2359.52,2360.0,2353.46,2354.97,12179.9
2024-01-02T23:15:00+00:00,2354.96,2361.98,2353.78,2359.21,10262.5
2024-01-02T23:30:00+00:00,2359.22,2362.97,2355.23,2355.69,12877.7
2024-01-02T23:45:00+00:00,2355.69,2359.5,2350.88,2355.39,16689.9
2024-01-03T00:00:00+00:00,2355.4,2363.77,2354.86,2361.55,14900.2
2024-01-03T00:15:00+00:00,2361.55,2362.85,2347.27,2352.38,18526.5
2024-01-03T00:30:00+00:00,2352.22,2363.58,2351.03,2363.58,13099.5
2024-01-03T00:45:00+00:00,2363.58,2367.87,2357.99,2361.8,23525.5
2024-01-03T01:00:00+00:00,2361.8,2367.09,2360.37,2365.38,12041.8
2024-01-03T01:15:00+00:00,2365.37,2369.31,2362.55,2368.4,11251.8
2024-01-03T01:30:00+00:00,2368.41,2371.0,2366.12,2369.72,6432.1
2024-01-03T01:45:00+00:00,2369.73,2376.01,2368.5,2373.54,17375.3
2024-01-03T02:00:00+00:00,2373.7,2385.55,2372.51,2378.71,30124.1
2024-01-03T02:15:00+00:00,2378.72,2378.88,2374.64,2376.49,13809.9
2024-01-03T02:30:00+00:00,2376.5,2379.14,2368.72,2371.88,14432.0
2024-01-03T02:45:00+00:00,2371.88,2371.88,2367.39,2369.05,8991.6
2024-01-03T03:00:00+00:00,2369.15,2371.0,2364.35,2367.21,9953.6
2024-01-03T03:15:00+00:00,2367.21,2369.81,2366.6,2368.64,5675.8
2024-01-03T03:30:00+00:00,2368.64,2369.0,2365.86,2368.24,3807.4
2024-01-03T03:45:00+00:00,2368.24,2370.19,2367.06,2368.9,4512.8
2024-01-03T04:00:00+00:00,2369.0,2369.68,2366.25,2369.68,4558.1
2024-01-03T04:15:00+00:00,2369.68,2375.0,2369.68,2372.01,14217.5
2024-01-03T04:30:00+00:00,2372.0,2372.86,2363.42,2367.76,13156.6
2024-01-03T04:45:00+00:00,2367.75,2371.0,2367.44,2371.0,3953.2
2024-01-03T05:00:00+00:00,2371.0,2374.75,2368.66,2374.75,9603.8
2024-01-03T05:15:00+00:00,2374.75,2376.79,2374.02,2375.27,6135.7
2024-01-03T05:30:00+00:00,2375.27,2378.85,2372.54,2377.4,8516.3
2024-01-03T05:45:00+00:00,2377.4,2380.0,2375.17,2377.25,9483.9
2024-01-03T06:00:00+00:00,2377.17,2378.5,2373.62,2376.36,9303.4
2024-01-03T06:15:00+00:00,2376.36,2381.25,2376.12,2380.54,10363.6
2024-01-03T06:30:00+00:00,2380.54,2380.67,2377.25,2378.39,7605.8
2024-01-03T06:45:00+00:00,2378.4,2380.0,2375.43,2375.86,6808.2
2024-01-03T07:00:00+00:00,2375.89,2379.36,2372.75,2379.1,8565.6
2024-01-03T07:15:00+00:00,2379.09,2380.0,2375.39,2378.7,7528.7
2024-01-03T07:30:00+00:00,2378.7,2379.28,2368.23,2369.48,18886.3
2024-01-03T07:45:00+00:00,2369.54,2369.54,2356.01,2361.5,43508.8
2024-01-03T08:00:00+00:00,2361.49,2366.56,2360.96,2365.28,16072.1
2024-01-03T08:15:00+00:00,2365.29,2369.21,2365.29,2368.63,11015.6
2024-01-03T08:30:00+00:00,2368.63,2370.53,2365.52,2366.59,9745.6
2024-01-03T08:45:00+00:00,2366.58,2372.0,2364.38,2370.72,14162.5
2024-01-03T09:00:00+00:00,2370.73,2377.05,2370.44,2376.29,14023.8
2024-01-03T09:15:00+00:00,2376.29,2377.8,2372.81,2377.35,11670.5
2024-01-03T09:30:00+00:00,2377.34,2386.2,2375.0,2380.26,29880.5
2024-01-03T09:45:00+00:00,2380.26,2381.79,2374.02,2376.26,15316.8
2024-01-03T10:00:00+00:00,2376.24,2380.71,2374.5,2379.67,11221.5
2024-01-03T10:15:00+00:00,2379.67,2381.02,2370.5,2374.02,14804.7
2024-01-03T10:30:00+00:00,2374.03,2375.28,2362.46,2362.99,24632.0
2024-01-03T10:45:00+00:00,2362.99,2368.19,2361.07,2364.92,17585.2
2024-01-03T11:00:00+00:00,2364.91,2366.04,2340.3,2341.56,79464.0
2024-01-03T11:15:00+00:00,2341.56,2348.15,2326.57,2334.21,109952.6
2024-01-03T11:30:00+00:00,2334.21,2340.0,2329.06,2334.92,43815.5
2024-01-03T11:45:00+00:00,2334.86,2335.9,2288.0,2308.15,192557.9
2024-01-03T12:00:00+00:00,2308.28,2308.96,2052.45,2181.6,843627.2
2024-01-03T12:15:00+00:00,2181.61,2215.81,2168.64,2201.81,213521.6
2024-01-03T12:30:00+00:00,2201.81,2211.17,2185.99,2202.73,75515.0
2024-01-03T12:45:00+00:00,2202.6,2249.93,2200.06,2246.96,131739.9
2024-01-03T13:00:00+00:00,2246.95,2247.2,2220.54,2225.15,82859.9
2024-01-03T13:15:00+00:00,2225.15,2234.07,2212.47,2221.37,55966.4
2024-01-03T13:30:00+00:00,2221.37,2232.8,2216.4,2222.04,35441.8
2024-01-03T13:45:00+00:00,2222.03,2223.65,2205.6,2223.65,57239.3
2024-01-03T14:00:00+00:00,2223.65,2223.65,2204.06,2206.4,28234.3
2024-01-03T14:15:00+00:00,2206.39,2211.87,2188.45,2196.74,73898.4
2024-01-03T14:30:00+00:00,2196.74,2208.29,2193.0,2206.41,35327.9
2024-01-03T14:45:00+00:00,2206.42,2206.6,2192.24,2193.57,23080.9
2024-01-03T15:00:00+00:00,2193.56,2209.54,2190.0,2204.39,29698.4
2024-01-03T15:15:00+00:00,2204.39,2216.8,2202.84,2214.79,24936.8
2024-01-03T15:30:00+00:00,2214.62,2221.22,2211.92,2215.8,23580.2
2024-01-03T15:45:00+00:00,2215.8,2241.0,2212.44,2240.0,56744.7
2024-01-03T16:00:00+00:00,2239.99,2245.19,2230.11,2235.16,75737.5
2024-01-03T16:15:00+00:00,2235.0,2241.85,2223.33,2240.52,30170.0
2024-01-03T16:30:00+00:00,2240.52,2240.65,2226.41,2231.52,47627.4
2024-01-03T16:45:00+00:00,2231.29,2233.29,2222.0,2231.27,23910.5
2024-01-03T17:00:00+00:00,2231.27,2233.67,2220.57,2225.8,21132.0
2024-01-03T17:15:00+00:00,2225.8,2226.53,2213.77,2224.19,32122.9
2024-01-03T17:30:00+00:00,2224.18,2227.83,2220.39,2220.4,11234.6
2024-01-03T17:45:00+00:00,2220.39,2223.98,2211.32,2223.61,18705.2
2024-01-03T18:00:00+00:00,2223.6,2228.8,2218.9,2221.4,13017.7
2024-01-03T18:15:00+00:00,2221.4,2225.92,2208.25,2211.34,14836.9
2024-01-03T18:30:00+00:00,2211.33,2215.39,2202.48,2210.21,20764.8
2024-01-03T18:45:00+00:00,2210.2,2210.91,2186.6,2199.03,46343.5
2024-01-03T19:00:00+00:00,2199.02,2210.79,2197.3,2207.7,24467.4
2024-01-03T19:15:00+00:00,2207.69,2214.43,2207.13,2214.19,11129.9
2024-01-03T19:30:00+00:00,2214.19,2230.43,2212.16,2214.99,36832.4
2024-01-03T19:45:00+00:00,2214.99,2215.54,2204.01,2206.61,15087.7
2024-01-03T20:00:00+00:00,2206.6,2210.47,2205.5,2209.98,9712.0
2024-01-03T20:15:00+00:00,2209.98,2217.79,2209.98,2215.71,12076.9
2024-01-03T20:30:00+00:00,2215.79,2224.0,2214.8,2216.4,10925.2
2024-01-03T20:45:00+00:00,2216.14,2221.74,2216.14,2218.88,7759.8
2024-01-03T21:00:00+00:00,2218.99,2223.7,2212.14,2214.09,10905.2
2024-01-03T21:15:00+00:00,2214.32,2224.8,2213.53,2222.17,10925.7
2024-01-03T21:30:00+00:00,2222.16,2225.84,2219.77,2225.09,8182.8
2024-01-03T21:45:00+00:00,2225.09,2228.46,2223.81,2226.77,6895.9
2024-01-03T22:00:00+00:00,2226.77,2226.94,2220.44,2221.64,8969.3
2024-01-03T22:15:00+00:00,2221.54,2222.1,2207.52,2211.46,13730.6
2024-01-03T22:30:00+00:00,2211.47,2214.68,2205.16,2205.28,14689.2
2024-01-03T22:45:00+00:00,2205.29,2210.3,2199.0,2205.79,9763.2
2024-01-03T23:00:00+00:00,2205.79,2208.51,2196.13,2197.82,15584.2
2024-01-03T23:15:00+00:00,2197.81,2209.43,2196.77,2206.79,11694.6
2024-01-03T23:30:00+00:00,2206.79,2208.0,2204.59,2205.84,4200.6
2024-01-03T23:45:00+00:00,2205.83,2211.15,2205.68,2210.57,4980.0
2024-01-04T00:00:00+00:00,2210.57,2218.55,2206.42,2218.25,21885.8
2024-01-04T00:15:00+00:00,2218.26,2219.99,2207.41,2209.93,22697.6
2024-01-04T00:30:00+00:00,2209.93,2215.5,2208.33,2210.0,6762.4
2024-01-04T00:45:00+00:00,2210.01,2212.31,2208.1,2210.72,5621.8
2024-01-04T01:00:00+00:00,2210.72,2214.23,2208.12,2212.01,4397.8
2024-01-04T01:15:00+00:00,2212.0,2212.0,2201.48,2206.95,16700.6
2024-01-04T01:30:00+00:00,2206.95,2210.57,2205.22,2206.91,7726.2
2024-01-04T01:45:00+00:00,2206.9,2213.36,2204.45,2206.08,7173.3
2024-01-04T02:00:00+00:00,2206.08,2218.5,2204.58,2217.78,11194.4
2024-01-04T02:15:00+00:00,2217.78,2225.0,2217.6,2221.38,19808.4
2024-01-04T02:30:00+00:00,2221.37,2224.0,2219.41,2223.3,8166.7
2024-01-04T02:45:00+00:00,2223.3,2232.8,2223.2,2231.41,19486.1
