ts,open,high,low,close,volume
2025-06-01T03:45:00+00:00,2508.47,2517.99,2508.46,2512.03,34763.916
2025-06-01T04:00:00+00:00,2512.02,2514.64,2510.02,2511.35,14682.98
2025-06-01T04:15:00+00:00,2511.35,2515.15,2511.35,2514.5,9654.286
2025-06-01T04:30:00+00:00,2514.49,2524.78,2514.49,2522.49,35653.199
2025-06-01T04:45:00+00:00,2522.5,2526.0,2520.5,2520.82,21212.471
2025-06-01T05:00:00+00:00,2520.82,2526.0,2520.0,2521.47,17670.644
2025-06-01T05:15:00+00:00,2521.48,2523.06,2516.2,2518.29,16092.628
2025-06-01T05:30:00+00:00,2518.3,2520.99,2515.55,2515.69,11325.5
2025-06-01T05:45:00+00:00,2515.71,2519.45,2514.35,2517.23,12548.563
2025-06-01T06:00:00+00:00,2517.24,2518.26,2514.37,2515.8,14266.925
2025-06-01T06:15:00+00:00,2515.79,2515.8,2507.28,2512.06,26515.256
2025-06-01T06:30:00+00:00,2512.06,2518.0,2512.05,2514.15,11820.704
2025-06-01T06:45:00+00:00,2514.14,2516.0,2510.02,2511.22,9235.866
2025-06-01T07:00:00+00:00,2511.21,2512.7,2506.2,2512.27,17462.402
2025-06-01T07:15:00+00:00,2512.27,2514.68,2509.64,2511.64,10258.45
2025-06-01T07:30:00+00:00,2511.64,2512.05,2504.07,2507.38,16370.73
2025-06-01T07:45:00+00:00,2507.39,2509.43,2504.83,2507.83,11821.005
2025-06-01T08:00:00+00:00,2507.83,2509.85,2502.01,2503.7,26183.638
2025-06-01T08:15:00+00:00,2503.71,2505.74,2497.5,2501.48,28541.713
2025-06-01T08:30:00+00:00,2501.47,2507.64,2500.21,2507.0,18345.966
2025-06-01T08:45:00+00:00,2506.99,2507.85,2500.18,2504.73,21365.952
2025-06-01T09:00:00+00:00,2504.73,2509.8,2496.09,2500.79,33022.798
2025-06-01T09:15:00+00:00,2500.79,2501.4,2491.02,2493.56,41299.048
2025-06-01T09:30:00+00:00,2493.56,2493.79,2481.11,2484.77,92160.597
2025-06-01T09:45:00+00:00,2484.78,2491.92,2476.03,2491.29,71636.064
2025-06-01T10:00:00+00:00,2491.29,2494.99,2485.72,2493.43,36588.321
2025-06-01T10:15:00+00:00,2493.42,2495.84,2490.99,2493.36,19620.992
2025-06-01T10:30:00+00:00,2493.36,2494.0,2486.16,2489.59,18756.421
2025-06-01T10:45:00+00:00,2489.58,2493.47,2486.0,2492.64,17592.788
2025-06-01T11:00:00+00:00,2492.64,2495.81,2490.05,2492.27,18482.958
2025-06-01T11:15:00+00:00,2492.28,2501.3,2492.28,2498.5,24052.262
2025-06-01T11:30:00+00:00,2498.5,2501.65,2496.64,2501.3,16165.311
2025-06-01T11:45:00+00:00,2501.3,2501.6,2494.3,2496.11,14886.0
2025-06-01T12:00:00+00:00,2496.1,2500.34,2491.43,2497.21,21349.533
2025-06-01T12:15:00+00:00,2497.2,2498.5,2488.71,2492.18,17226.961
2025-06-01T12:30:00+00:00,2492.17,2493.0,2466.0,2480.62,145508.345
2025-06-01T12:45:00+00:00,2480.61,2483.85,2476.0,2483.35,27976.643
2025-06-01T13:00:00+00:00,2483.36,2490.0,2479.63,2489.99,28028.464
2025-06-01T13:15:00+00:00,2490.0,2495.88,2486.5,2490.25,46410.925
2025-06-01T13:30:00+00:00,2490.26,2496.5,2489.5,2495.67,25159.617
2025-06-01T13:45:00+00:00,2495.66,2497.5,2491.86,2492.87,24128.656
2025-06-01T14:00:00+00:00,2492.88,2508.03,2492.87,2501.89,75953.121
2025-06-01T14:15:00+00:00,2501.87,2514.08,2501.87,2510.88,44469.276
2025-06-01T14:30:00+00:00,2510.89,2514.56,2507.57,2512.25,32829.479
2025-06-01T14:45:00+00:00,2512.25,2518.47,2507.2,2508.11,29533.661
2025-06-01T15:00:00+00:00,2508.12,2509.92,2502.73,2505.28,24777.904
2025-06-01T15:15:00+00:00,2505.27,2518.72,2503.6,2516.52,34441.854
2025-06-01T15:30:00+00:00,2516.53,2521.92,2514.12,2520.48,30225.861
2025-06-01T15:45:00+00:00,2520.48,2524.11,2516.75,2521.95,23763.818
2025-06-01T16:00:00+00:00,2521.95,2540.99,2519.53,2536.16,99309.549
2025-06-01T16:15:00+00:00,2536.16,2541.38,2527.53,2535.56,58722.817
2025-06-01T16:30:00+00:00,2535.56,2546.67,2530.8,2544.17,55341.678
2025-06-01T16:45:00+00:00,2544.17,2546.42,2535.01,2537.41,28893.661
2025-06-01T17:00:00+00:00,2537.41,2542.54,2531.6,2537.93,28052.804
2025-06-01T17:15:00+00:00,2537.92,2542.75,2536.01,2542.75,14597.471
2025-06-01T17:30:00+00:00,2542.74,2545.69,2538.19,2538.7,14172.448
2025-06-01T17:45:00+00:00,2538.71,2542.65,2536.09,2537.81,17655.701
2025-06-01T18:00:00+00:00,2537.81,2537.81,2521.8,2528.48,64278.419
2025-06-01T18:15:00+00:00,2528.49,2528.89,2510.03,2514.68,58769.783
2025-06-01T18:30:00+00:00,2514.68,2514.69,2490.01,2499.91,90046.865
2025-06-01T18:45:00+00:00,2499.9,2523.2,2498.23,2519.34,69559.498
2025-06-01T19:00:00+00:00,2519.35,2525.88,2510.1,2513.56,48287.818
2025-06-01T19:15:00+00:00,2513.56,2521.6,2512.52,2517.68,12053.294
2025-06-01T19:30:00+00:00,2517.68,2521.76,2516.36,2518.99,22532.682
2025-06-01T19:45:00+00:00,2518.99,2526.55,2518.99,2525.15,13844.549
2025-06-01T20:00:00+00:00,2525.15,2525.77,2518.0,2521.49,14221.847
2025-06-01T20:15:00+00:00,2521.49,2527.6,2521.31,2525.83,10525.373
2025-06-01T20:30:00+00:00,2525.83,2536.33,2524.84,2533.79,23254.505
2025-06-01T20:45:00+00:00,2533.79,2535.41,2522.52,2524.38,24195.848
2025-06-01T21:00:00+00:00,2524.39,2530.88,2523.08,2530.28,18159.618
2025-06-01T21:15:00+00:00,2530.27,2534.99,2530.0,2531.88,7455.557
2025-06-01T21:30:00+00:00,2531.88,2539.77,2530.34,2532.62,16311.349
2025-06-01T21:45:00+00:00,2532.61,2539.59,2532.23,2538.05,13385.151
2025-06-01T22:00:00+00:00,2538.03,2546.96,2537.7,2545.26,29538.752
2025-06-01T22:15:00+00:00,2545.27,2546.0,2533.88,2535.76,22167.304
2025-06-01T22:30:00+00:00,2535.77,2538.8,2534.12,2537.34,11229.122
2025-06-01T22:45:00+00:00,2537.34,2537.47,2531.32,2534.21,20261.99
2025-06-01T23:00:00+00:00,2534.21,2542.38,2533.06,2540.14,25524.861
2025-06-01T23:15:00+00:00,2540.15,2544.2,2535.58,2536.95,26584.651
2025-06-01T23:30:00+00:00,2536.94,2541.38,2534.12,2534.99,17166.456
2025-06-01T23:45:00+00:00,2535.0,2538.55,2532.3,2538.13,16144.375
2025-06-02T00:00:00+00:00,2538.12,2539.63,2533.81,2535.25,17262.442
2025-06-02T00:15:00+00:00,2535.26,2538.91,2527.46,2529.41,40549.499
2025-06-02T00:30:00+00:00,2529.41,2533.49,2525.2,2533.43,24306.496
2025-06-02T00:45:00+00:00,2533.44,2533.57,2529.01,2533.48,12846.648
2025-06-02T01:00:00+00:00,2533.47,2540.86,2533.33,2536.62,23998.251
2025-06-02T01:15:00+00:00,2536.62,2540.92,2528.39,2530.0,32803.345
2025-06-02T01:30:00+00:00,2530.0,2531.51,2525.77,2526.8,25174.142
2025-06-02T01:45:00+00:00,2526.83,2530.46,2523.36,2525.38,17874.749
2025-06-02T02:00:00+00:00,2525.37,2526.75,2514.21,2516.79,42328.65
2025-06-02T02:15:00+00:00,2516.8,2522.25,2512.4,2518.87,24389.19
2025-06-02T02:30:00+00:00,2518.88,2522.1,2514.0,2520.0,17362.175
2025-06-02T02:45:00+00:00,2520.01,2520.9,2506.26,2507.74,41050.014
2025-06-02T03:00:00+00:00,2507.73,2509.43,2492.0,2492.3,76088.952
2025-06-02T03:15:00+00:00,2492.31,2497.9,2483.85,2493.11,78995.136
2025-06-02T03:30:00+00:00,2493.1,2502.41,2489.0,2497.5,51758.385
2025-06-02T03:45:00+00:00,2497.5,2499.38,2492.52,2495.1,24086.803
2025-06-02T04:00:00+00:00,2495.1,2498.89,2491.79,2498.29,20002.58
2025-06-02T04:15:00+00:00,2498.28,2500.52,2495.35,2495.71,14166.166
2025-06-02T04:30:00+00:00,2495.71,2500.92,2494.96,2497.74,13747.585
2025-06-02T04:45:00+00:00,2497.73,2499.0,2486.01,2491.43,40340.715
2025-06-02T05:00:00+00:00,2491.43,2496.0,2485.0,2494.33,29445.475
2025-06-02T05:15:00+00:00,2494.33,2496.15,2488.0,2493.6,21811.176
2025-06-02T05:30:00+00:00,2493.61,2494.17,2485.51,2485.61,18602.85
2025-06-02T05:45:00+00:00,2485.61,2492.0,2482.0,2491.68,25390.595
2025-06-02T06:00:00+00:00,2491.69,2498.87,2486.21,2488.32,35833.835
2025-06-02T06:15:00+00:00,2488.32,2494.0,2483.61,2493.36,32022.829
2025-06-02T06:30:00+00:00,2493.36,2498.0,2487.05,2497.54,29521.215
2025-06-02T06:45:00+00:00,2497.6,2498.79,2492.19,2493.54,23744.944
2025-06-02T07:00:00+00:00,2493.54,2506.0,2493.32,2504.35,48152.374
2025-06-02T07:15:00+00:00,2504.36,2513.0,2500.22,2501.99,60948.722
2025-06-02T07:30:00+00:00,2501.99,2506.72,2498.56,2506.24,22676.694
2025-06-02T07:45:00+00:00,2506.25,2507.6,2501.49,2505.5,17393.934
2025-06-02T08:00:00+00:00,2505.49,2510.79,2502.38,2507.04,19401.455
2025-06-02T08:15:00+00:00,2507.03,2514.2,2502.34,2511.9,31761.845
2025-06-02T08:30:00+00:00,2511.89,2514.88,2497.01,2498.68,46203.066
2025-06-02T08:45:00+00:00,2498.68,2501.55,2488.16,2493.36,54370.307
2025-06-02T09:00:00+00:00,2493.36,2493.84,2476.06,2481.49,95983.05
2025-06-02T09:15:00+00:00,2481.5,2486.95,2476.61,2482.51,39533.238
2025-06-02T09:30:00+00:00,2482.51,2488.82,2477.14,2479.22,35768.538
2025-06-02T09:45:00+00:00,2479.22,2483.07,2473.64,2480.72,47925.266
2025-06-02T10:00:00+00:00,2480.72,2488.8,2475.32,2488.12,47768.097
2025-06-02T10:15:00+00:00,2488.11,2488.12,2475.34,2481.45,52648.057
2025-06-02T10:30:00+00:00,2481.45,2484.46,2475.58,2480.4,20544.412
2025-06-02T10:45:00+00:00,2480.39,2483.8,2479.6,2481.01,9946.541
2025-06-02T11:00:00+00:00,2481.0,2487.84,2477.0,2485.65,23418.833
2025-06-02T11:15:00+00:00,2485.64,2487.12,2481.39,2482.04,15294.05
2025-06-02T11:30:00+00:00,2482.04,2485.54,2475.8,2477.16,19711.698
2025-06-02T11:45:00+00:00,2477.15,2482.48,2474.34,2480.19,27085.393
2025-06-02T12:00:00+00:00,2480.18,2484.69,2477.65,2483.85,16879.87
2025-06-02T12:15:00+00:00,2483.85,2483.85,2477.0,2483.2,23909.309
2025-06-02T12:30:00+00:00,2483.19,2496.38,2481.78,2492.46,62008.809
2025-06-02T12:45:00+00:00,2492.47,2497.33,2489.07,2496.9,29415.775
2025-06-02T13:00:00+00:00,2496.9,2498.16,2487.36,2491.71,28378.982
2025-06-02T13:15:00+00:00,2491.71,2501.67,2486.41,2499.0,46759.994
2025-06-02T13:30:00+00:00,2498.99,2519.0,2498.37,2510.59,133526.982
2025-06-02T13:45:00+00:00,2510.59,2511.94,2494.01,2503.63,74899.815
2025-06-02T14:00:00+00:00,2503.63,2515.4,2494.47,2513.5,78159.518
2025-06-02T14:15:00+00:00,2513.51,2539.82,2508.31,2529.96,162029.466
2025-06-02T14:30:00+00:00,2529.97,2536.35,2521.24,2523.83,76006.422
2025-06-02T14:45:00+00:00,2523.82,2531.0,2515.72,2530.06,65860.989
2025-06-02T15:00:00+00:00,2530.05,2536.71,2521.92,2534.27,42463.076
2025-06-02T15:15:00+00:00,2534.27,2556.32,2530.33,2537.99,143212.493
2025-06-02T15:30:00+00:00,2538.0,2541.97,2532.4,2539.34,48262.578
2025-06-02T15:45:00+00:00,2539.34,2546.6,2536.73,2542.94,39295.774
2025-06-02T16:00:00+00:00,2542.94,2544.82,2535.45,2536.02,35203.788
2025-06-02T16:15:00+00:00,2536.03,2540.84,2528.01,2533.0,45285.546
2025-06-02T16:30:00+00:00,2532.99,2540.6,2530.98,2537.03,28876.181
2025-06-02T16:45:00+00:00,2537.03,2552.81,2534.6,2545.12,53632.832
2025-06-02T17:00:00+00:00,2545.12,2551.0,2538.38,2538.85,35461.356
2025-06-02T17:15:00+00:00,2538.86,2551.97,2537.64,2543.0,43144.01
2025-06-02T17:30:00+00:00,2543.0,2546.62,2537.48,2540.74,25993.584
2025-06-02T17:45:00+00:00,2540.77,2551.99,2539.25,2548.61,20437.16
2025-06-02T18:00:00+00:00,2548.6,2552.46,2543.5,2550.47,24644.597
2025-06-02T18:15:00+00:00,2550.47,2564.99,2546.0,2556.0,84206.345
2025-06-02T18:30:00+00:00,2556.0,2556.52,2543.86,2544.81,37181.662
2025-06-02T18:45:00+00:00,2544.8,2544.8,2536.67,2543.41,30877.34
2025-06-02T19:00:00+00:00,2543.41,2548.0,2533.34,2533.49,25138.862
2025-06-02T19:15:00+00:00,2533.49,2541.49,2533.17,2537.0,20965.702
2025-06-02T19:30:00+00:00,2537.0,2537.64,2523.33,2528.0,62387.547
2025-06-02T19:45:00+00:00,2528.0,2533.0,2524.66,2531.15,30436.87
2025-06-02T20:00:00+00:00,2531.15,2545.66,2530.63,2544.62,42197.062
2025-06-02T20:15:00+00:00,2544.63,2546.71,2539.0,2541.01,23260.011
2025-06-02T20:30:00+00:00,2541.01,2542.31,2537.0,2539.76,14254.752
2025-06-02T20:45:00+00:00,2539.75,2540.57,2534.7,2538.68,14266.061
2025-06-02T21:00:00+00:00,2538.68,2546.99,2538.51,2545.0,17669.367
2025-06-02T21:15:00+00:00,2544.99,2545.7,2539.37,2545.14,10824.07
2025-06-02T21:30:00+00:00,2545.14,2553.62,2542.82,2549.84,25651.052
2025-06-02T21:45:00+00:00,2549.85,2560.0,2548.66,2559.0,22825.22
2025-06-02T22:00:00+00:00,2558.99,2574.68,2558.48,2570.87,74606.82
2025-06-02T22:15:00+00:00,2570.87,2583.56,2568.06,2579.71,55847.018
2025-06-02T22:30:00+00:00,2579.71,2584.86,2573.24,2575.56,33139.608
2025-06-02T22:45:00+00:00,2575.57,2583.39,2573.26,2583.39,23438.101
2025-06-02T23:00:00+00:00,2583.39,2604.9,2581.33,2592.83,128750.563
2025-06-02T23:15:00+00:00,2592.83,2608.88,2592.0,2606.04,69118.659
2025-06-02T23:30:00+00:00,2606.0,2614.76,2600.05,2610.41,53715.213
2025-06-02T23:45:00+00:00,2610.41,2614.44,2604.0,2606.63,37524.85
2025-06-03T00:00:00+00:00,2606.63,2617.44,2600.6,2615.26,57727.235
2025-06-03T00:15:00+00:00,2615.26,2623.29,2612.8,2614.16,59546.469
2025-06-03T00:30:00+00:00,2614.17,2625.62,2614.16,2619.1,50553.716
2025-06-03T00:45:00+00:00,2619.1,2622.28,2615.62,2620.98,16851.436
2025-06-03T01:00:00+00:00,2620.97,2627.44,2617.09,2618.29,38107.72
2025-06-03T01:15:00+00:00,2618.29,2627.65,2615.71,2624.39,38088.086
2025-06-03T01:30:00+00:00,2624.39,2641.75,2624.0,2637.0,90635.183
2025-06-03T01:45:00+00:00,2637.01,2648.77,2635.0,2644.55,73727.196
2025-06-03T02:00:00+00:00,2644.55,2646.79,2635.27,2638.14,52350.294
2025-06-03T02:15:00+00:00,2638.14,2639.55,2629.18,2629.62,41357.437
2025-06-03T02:30:00+00:00,2629.63,2633.65,2623.59,2626.36,42735.865
2025-06-03T02:45:00+00:00,2626.35,2626.79,2611.31,2615.01,97549.173
2025-06-03T03:00:00+00:00,2615.01,2618.85,2592.0,2596.62,112381.686
2025-06-03T03:15:00+00:00,2596.63,2606.36,2593.22,2594.53,62113.018
2025-06-03T03:30:00+00:00,2594.53,2601.83,2588.21,2600.0,59059.914
2025-06-03T03:45:00+00:00,2600.0,2605.55,2598.9,2602.6,24333.329
2025-06-03T04:00:00+00:00,2602.59,2604.29,2592.22,2597.53,27747.022
2025-06-03T04:15:00+00:00,2597.57,2600.65,2594.8,2597.78,14872.752
2025-06-03T04:30:00+00:00,2597.77,2599.96,2589.28,2593.9,22341.632
2025-06-03T04:45:00+00:00,2593.91,2594.99,2589.18,2591.29,20918.184
2025-06-03T05:00:00+00:00,2591.28,2602.0,2591.16,2600.24,26025.425
2025-06-03T05:15:00+00:00,2600.24,2603.6,2598.51,2602.64,18220.048
2025-06-03T05:30:00+00:00,2602.63,2609.2,2600.55,2606.89,33021.606
2025-06-03T05:45:00+00:00,2606.89,2616.8,2604.52,2613.77,42115.959
2025-06-03T06:00:00+00:00,2613.77,2614.17,2605.39,2606.52,24852.015
2025-06-03T06:15:00+00:00,2606.52,2608.06,2603.45,2605.3,15804.391
2025-06-03T06:30:00+00:00,2605.29,2613.43,2603.58,2608.33,16699.222
2025-06-03T06:45:00+00:00,2608.33,2617.64,2608.3,2617.3,23258.198
2025-06-03T07:00:00+00:00,2617.31,2619.8,2612.03,2613.05,27089.326
2025-06-03T07:15:00+00:00,2613.05,2614.38,2606.8,2609.15,19858.959
2025-06-03T07:30:00+00:00,2609.14,2615.2,2609.14,2612.8,17478.225
2025-06-03T07:45:00+00:00,2612.81,2612.81,2606.37,2608.86,18092.533
2025-06-03T08:00:00+00:00,2608.87,2610.32,2595.62,2598.83,47434.001
2025-06-03T08:15:00+00:00,2598.87,2604.8,2593.34,2604.02,44577.269
2025-06-03T08:30:00+00:00,2604.02,2606.66,2594.25,2599.9,44691.283
2025-06-03T08:45:00+00:00,2599.9,2607.8,2598.83,2605.81,28041.502
2025-06-03T09:00:00+00:00,2605.81,2607.51,2601.74,2603.05,16147.692
2025-06-03T09:15:00+00:00,2603.05,2605.3,2599.92,2600.76,11214.773
2025-06-03T09:30:00+00:00,2600.75,2614.0,2599.9,2612.67,39122.658
2025-06-03T09:45:00+00:00,2612.66,2617.99,2611.21,2612.76,29888.464
2025-06-03T10:00:00+00:00,2612.77,2617.51,2610.33,2616.95,19852.256
2025-06-03T10:15:00+00:00,2616.96,2616.96,2613.0,2615.19,14671.471
2025-06-03T10:30:00+00:00,2615.18,2618.9,2611.5,2612.33,18871.599
2025-06-03T10:45:00+00:00,2612.33,2613.88,2608.5,2610.0,15420.179
2025-06-03T11:00:00+00:00,2610.0,2615.48,2609.0,2612.76,17396.182
2025-06-03T11:15:00+00:00,2612.75,2612.75,2604.0,2606.98,19680.725
2025-06-03T11:30:00+00:00,2606.98,2609.32,2603.0,2604.0,11889.823
2025-06-03T11:45:00+00:00,2604.0,2605.73,2599.4,2600.34,25049.906
2025-06-03T12:00:00+00:00,2600.34,2607.03,2596.5,2607.02,40973.148
2025-06-03T12:15:00+00:00,2607.02,2607.5,2599.0,2605.86,25487.474
2025-06-03T12:30:00+00:00,2605.85,2612.46,2601.73,2607.99,26178.134
2025-06-03T12:45:00+00:00,2607.99,2611.0,2607.51,2608.19,16645.075
2025-06-03T13:00:00+00:00,2608.2,2618.0,2608.2,2616.67,40664.819
2025-06-03T13:15:00+00:00,2616.66,2626.78,2616.66,2619.99,73439.585
2025-06-03T13:30:00+00:00,2620.0,2627.47,2605.07,2625.63,98500.176
2025-06-03T13:45:00+00:00,2625.64,2631.7,2614.69,2625.05,80146.982
2025-06-03T14:00:00+00:00,2625.05,2630.88,2612.3,2615.42,62595.799
2025-06-03T14:15:00+00:00,2615.41,2637.0,2614.57,2631.4,79186.385
2025-06-03T14:30:00+00:00,2631.41,2635.2,2625.38,2634.63,44153.859
2025-06-03T14:45:00+00:00,2634.63,2655.0,2629.26,2646.86,160494.345
2025-06-03T15:00:00+00:00,2646.85,2650.21,2633.05,2636.4,77271.397
2025-06-03T15:15:00+00:00,2636.4,2645.3,2633.34,2641.27,44939.124
2025-06-03T15:30:00+00:00,2641.27,2642.84,2623.91,2632.0,77496.457
2025-06-03T15:45:00+00:00,2632.0,2632.66,2615.02,2622.51,65594.251
2025-06-03T16:00:00+00:00,2622.52,2624.21,2614.11,2619.85,33948.2
2025-06-03T16:15:00+00:00,2619.84,2620.5,2607.41,2609.53,54384.753
2025-06-03T16:30:00+00:00,2609.52,2617.83,2608.76,2613.9,29432.099
2025-06-03T16:45:00+00:00,2613.9,2616.28,2602.01,2604.47,56329.921
2025-06-03T17:00:00+00:00,2604.47,2616.5,2602.24,2615.95,42132.414
2025-06-03T17:15:00+00:00,2615.95,2626.7,2615.46,2622.51,50151.72
2025-06-03T17:30:00+00:00,2622.5,2623.43,2615.34,2618.55,20564.819
2025-06-03T17:45:00+00:00,2618.55,2622.65,2613.42,2617.96,22895.935
2025-06-03T18:00:00+00:00,2617.96,2618.41,2606.0,2608.92,34981.106
2025-06-03T18:15:00+00:00,2608.91,2616.0,2606.02,2612.76,15909.316
2025-06-03T18:30:00+00:00,2612.77,2617.49,2609.23,2617.28,12803.506
2025-06-03T18:45:00+00:00,2617.28,2619.58,2614.27,2617.34,22806.098
2025-06-03T19:00:00+00:00,2617.35,2624.87,2617.35,2619.48,18168.713
2025-06-03T19:15:00+00:00,2619.48,2627.56,2618.48,2625.11,20308.172
2025-06-03T19:30:00+00:00,2625.1,2625.1,2617.58,2619.64,20933.413
2025-06-03T19:45:00+00:00,2619.64,2624.0,2613.44,2624.0,27903.279
2025-06-03T20:00:00+00:00,2623.99,2624.17,2615.5,2618.53,16797.088
2025-06-03T20:15:00+00:00,2618.54,2618.9,2602.5,2603.11,33101.75
2025-06-03T20:30:00+00:00,2603.11,2618.13,2592.23,2615.08,67938.326
2025-06-03T20:45:00+00:00,2615.09,2618.13,2608.69,2613.89,17445.039
2025-06-03T21:00:00+00:00,2613.9,2615.75,2602.38,2604.47,30274.432
2025-06-03T21:15:00+00:00,2604.47,2610.74,2599.31,2610.74,23261.473
2025-06-03T21:30:00+00:00,2610.73,2614.7,2597.76,2600.53,25712.944
2025-06-03T21:45:00+00:00,2600.53,2604.69,2575.01,2587.97,95367.363
2025-06-03T22:00:00+00:00,2588.0,2596.59,2584.35,2595.12,31663.209
2025-06-03T22:15:00+00:00,2595.13,2599.88,2590.5,2599.53,15307.895
2025-06-03T22:30:00+00:00,2599.52,2607.69,2597.59,2606.58,21019.552
2025-06-03T22:45:00+00:00,2606.63,2609.0,2602.16,2603.2,18210.291
2025-06-03T23:00:00+00:00,2603.2,2603.59,2597.81,2603.31,16771.866
2025-06-03T23:15:00+00:00,2603.32,2603.32,2589.42,2592.42,20284.722
2025-06-03T23:30:00+00:00,2592.43,2596.77,2587.48,2591.01,16415.111
2025-06-03T23:45:00+00:00,2591.02,2594.0,2585.14,2592.2,21331.936
2025-06-04T00:00:00+00:00,2592.2,2602.25,2590.14,2593.1,25603.24
2025-06-04T00:15:00+00:00,2593.1,2600.24,2592.87,2593.55,11391.513
2025-06-04T00:30:00+00:00,2593.56,2593.56,2582.4,2587.66,29809.76
2025-06-04T00:45:00+00:00,2587.67,2598.8,2587.16,2597.99,21159.089
2025-06-04T01:00:00+00:00,2597.98,2612.62,2597.53,2610.05,45151.915
2025-06-04T01:15:00+00:00,2610.05,2621.47,2605.38,2614.47,48235.211
2025-06-04T01:30:00+00:00,2614.46,2615.0,2603.24,2610.8,31157.483
2025-06-04T01:45:00+00:00,2610.8,2613.4,2606.6,2611.26,13788.113
2025-06-04T02:00:00+00:00,2611.28,2619.6,2610.0,2614.25,24614.407
2025-06-04T02:15:00+00:00,2614.24,2617.88,2612.0,2613.2,13370.029
2025-06-04T02:30:00+00:00,2613.2,2614.82,2608.96,2612.83,15062.952
2025-06-04T02:45:00+00:00,2612.83,2614.77,2609.01,2611.1,12581.93
