ts,close,fast,slow,highN,lowN,highN_prev,lowN_prev,signal,pos,ret,equity
2025-01-01 14:25:00+00:00,3336.15,3342.668,3342.771333333333,3352.38,3333.01,3352.38,3333.01,HOLD,-1.0,0.0014456836018174046,0.9994046052347549
2025-01-01 14:30:00+00:00,3330.56,3342.096,3342.4173333333333,3352.38,3330.56,3352.38,3333.01,HOLD,-1.0,0.0016755841314090025,1.0010791917321435
2025-01-01 14:35:00+00:00,3338.14,3341.7830000000004,3342.2556666666665,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,-0.0022758935434281646,0.9988008420632201
2025-01-01 14:40:00+00:00,3338.11,3341.707,3342.1679999999997,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,8.987040687302716e-06,0.9988098183270261
2025-01-01 14:45:00+00:00,3344.58,3341.8550000000005,3342.222333333333,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,-0.001938222527118505,0.9968739026368375
2025-01-01 14:50:00+00:00,3344.05,3341.022,3342.098,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,0.00015846533794972029,0.9970318725967122
2025-01-01 14:55:00+00:00,3345.19,3340.703,3341.956666666667,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,-0.0003409039936603797,0.9966919804495373
2025-01-01 15:00:00+00:00,3346.5,3340.6220000000003,3341.963666666667,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,-0.00039160705370999693,0.9963016688396171
2025-01-01 15:05:00+00:00,3344.32,3340.858,3341.786666666667,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,0.0006514268638876386,0.9969506865112354
2025-01-01 15:10:00+00:00,3336.1,3340.37,3341.4373333333338,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,0.002457898765668487,0.9994010903730437
2025-01-01 15:15:00+00:00,3340.49,3340.804,3341.3313333333335,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,-0.0013159077965287924,0.9980859706863624
2025-01-01 15:20:00+00:00,3340.0,3341.7480000000005,3341.171333333333,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,0.0001466850671607567,0.9982323749940047
2025-01-01 15:25:00+00:00,3338.01,3341.7349999999997,3340.905,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,0.000595808383233476,0.9988271302114411
2025-01-01 15:30:00+00:00,3338.79,3341.803,3340.464,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,-0.000233672157962328,0.9985937321204933
2025-01-01 15:35:00+00:00,3341.36,3341.4809999999998,3340.440333333333,3352.38,3330.56,3352.38,3330.56,HOLD,-1.0,-0.0007697399357253776,0.9978250746453151
2025-01-01 15:40:00+00:00,3346.49,3341.725,3340.7236666666668,3348.38,3330.56,3352.38,3330.56,HOLD,-1.0,-0.0015353029903990567,0.996293110824317
2025-01-01 15:45:00+00:00,3349.58,3342.1639999999998,3341.148666666667,3349.58,3330.56,3348.38,3330.56,HOLD,-1.0,-0.0009233555157792672,0.9953731780851045
2025-01-01 15:50:00+00:00,3348.39,3342.353,3341.661333333334,3349.58,3330.56,3349.58,3330.56,HOLD,-1.0,0.00035526842171262896,0.995726802743098
2025-01-01 15:55:00+00:00,3352.07,3343.1279999999997,3342.229333333333,3352.07,3330.56,3349.58,3330.56,HOLD,-1.0,-0.00109903565594216,0.994632463483306
2025-01-01 16:00:00+00:00,3348.33,3344.351,3342.499333333333,3352.07,3330.56,3352.07,3330.56,HOLD,-1.0,0.001115728490156953,0.9957422032600495
