ts,open,high,low,close,volume
2025-01-01T04:45:00+00:00,0.31685,0.31732,0.31613,0.31625,15916200.0
2025-01-01T05:00:00+00:00,0.31626,0.31779,0.3162,0.31748,17319200.0
2025-01-01T05:15:00+00:00,0.31746,0.3184,0.31717,0.31818,13925200.0
2025-01-01T05:30:00+00:00,0.31819,0.3185,0.31734,0.31798,10379000.0
2025-01-01T05:45:00+00:00,0.31799,0.31839,0.31759,0.31776,6985400.0
2025-01-01T06:00:00+00:00,0.31775,0.31808,0.31683,0.31698,18582100.0
2025-01-01T06:15:00+00:00,0.31699,0.318,0.31698,0.31779,9227200.0
2025-01-01T06:30:00+00:00,0.31779,0.3178,0.31661,0.31765,8826600.0
2025-01-01T06:45:00+00:00,0.31765,0.31855,0.3173,0.31831,11090400.0
2025-01-01T07:00:00+00:00,0.31831,0.31843,0.31719,0.31741,8893500.0
2025-01-01T07:15:00+00:00,0.3174,0.3182,0.31714,0.31744,12237700.0
2025-01-01T07:30:00+00:00,0.31744,0.31781,0.31625,0.31671,16323300.0
2025-01-01T07:45:00+00:00,0.31672,0.31722,0.3165,0.31681,24056800.0
2025-01-01T08:00:00+00:00,0.3168,0.31729,0.31638,0.3166,15297500.0
2025-01-01T08:15:00+00:00,0.31659,0.3166,0.31455,0.31525,44786900.0
2025-01-01T08:30:00+00:00,0.31526,0.31574,0.31493,0.31546,15408500.0
2025-01-01T08:45:00+00:00,0.31546,0.31548,0.31373,0.31404,38832400.0
2025-01-01T09:00:00+00:00,0.31404,0.31482,0.31313,0.31393,30505900.0
2025-01-01T09:15:00+00:00,0.31392,0.31392,0.31212,0.31293,39089500.0
2025-01-01T09:30:00+00:00,0.31294,0.31376,0.312,0.31253,44364200.0
2025-01-01T09:45:00+00:00,0.31253,0.31378,0.3121,0.31367,37692500.0
2025-01-01T10:00:00+00:00,0.31367,0.31514,0.31367,0.31406,39358900.0
2025-01-01T10:15:00+00:00,0.31406,0.3149,0.31384,0.31472,12336000.0
2025-01-01T10:30:00+00:00,0.31473,0.31548,0.31453,0.31491,18477800.0
2025-01-01T10:45:00+00:00,0.3149,0.3151,0.31405,0.31437,11466100.0
2025-01-01T11:00:00+00:00,0.31438,0.31463,0.31366,0.31462,11999300.0
2025-01-01T11:15:00+00:00,0.31463,0.31577,0.31463,0.31556,21300100.0
2025-01-01T11:30:00+00:00,0.31557,0.31624,0.31505,0.31617,23108900.0
2025-01-01T11:45:00+00:00,0.31617,0.31695,0.31575,0.31615,42994300.0
2025-01-01T12:00:00+00:00,0.31615,0.3168,0.31593,0.31664,20105800.0
2025-01-01T12:15:00+00:00,0.31664,0.31865,0.31654,0.31817,47751000.0
2025-01-01T12:30:00+00:00,0.31817,0.31859,0.31732,0.31766,26499600.0
2025-01-01T12:45:00+00:00,0.31765,0.31793,0.3169,0.31771,19411000.0
2025-01-01T13:00:00+00:00,0.3177,0.31846,0.317,0.31719,40278200.0
2025-01-01T13:15:00+00:00,0.31717,0.3178,0.31642,0.31696,27076400.0
2025-01-01T13:30:00+00:00,0.31694,0.31816,0.31689,0.31735,18876700.0
2025-01-01T13:45:00+00:00,0.31736,0.31816,0.31724,0.31803,18910000.0
2025-01-01T14:00:00+00:00,0.31803,0.31989,0.31793,0.31881,48963900.0
2025-01-01T14:15:00+00:00,0.31883,0.31908,0.31765,0.31777,31876200.0
2025-01-01T14:30:00+00:00,0.31775,0.31791,0.31604,0.31717,43361000.0
2025-01-01T14:45:00+00:00,0.31716,0.31898,0.31689,0.31811,32672200.0
2025-01-01T15:00:00+00:00,0.31812,0.31876,0.31726,0.31779,30941300.0
2025-01-01T15:15:00+00:00,0.31779,0.31868,0.31745,0.31806,17656400.0
2025-01-01T15:30:00+00:00,0.31805,0.31893,0.3178,0.31892,13549000.0
2025-01-01T15:45:00+00:00,0.31892,0.32085,0.31891,0.32048,74401200.0
2025-01-01T16:00:00+00:00,0.32049,0.32099,0.31918,0.31932,43681200.0
2025-01-01T16:15:00+00:00,0.31931,0.31985,0.3187,0.31958,21910100.0
2025-01-01T16:30:00+00:00,0.31957,0.31978,0.31862,0.31874,23713000.0
2025-01-01T16:45:00+00:00,0.31873,0.31964,0.31827,0.31944,16701700.0
2025-01-01T17:00:00+00:00,0.31945,0.31984,0.31787,0.31802,26681800.0
2025-01-01T17:15:00+00:00,0.31801,0.3186,0.31718,0.31828,24834600.0
2025-01-01T17:30:00+00:00,0.31828,0.31964,0.31818,0.3195,20936100.0
2025-01-01T17:45:00+00:00,0.31951,0.32048,0.31855,0.3201,33451000.0
2025-01-01T18:00:00+00:00,0.32011,0.32034,0.319,0.31945,15108800.0
2025-01-01T18:15:00+00:00,0.31945,0.32071,0.31929,0.32048,15453400.0
2025-01-01T18:30:00+00:00,0.32049,0.32308,0.32037,0.323,61813000.0
2025-01-01T18:45:00+00:00,0.323,0.32527,0.323,0.32464,51428200.0
2025-01-01T19:00:00+00:00,0.32463,0.32529,0.32386,0.32389,26757500.0
2025-01-01T19:15:00+00:00,0.32389,0.3239,0.32259,0.32287,26524100.0
2025-01-01T19:30:00+00:00,0.32286,0.32372,0.32175,0.32352,27397200.0
2025-01-01T19:45:00+00:00,0.32351,0.326,0.32345,0.32491,42408100.0
2025-01-01T20:00:00+00:00,0.32491,0.326,0.32477,0.32525,26380100.0
2025-01-01T20:15:00+00:00,0.32524,0.32564,0.3243,0.32484,19098100.0
2025-01-01T20:30:00+00:00,0.32484,0.32576,0.32429,0.3248,22042600.0
2025-01-01T20:45:00+00:00,0.32481,0.32572,0.32479,0.32537,19222000.0
2025-01-01T21:00:00+00:00,0.32537,0.32578,0.32407,0.32469,25178900.0
2025-01-01T21:15:00+00:00,0.3247,0.3275,0.32466,0.32595,36401300.0
2025-01-01T21:30:00+00:00,0.32595,0.32656,0.32543,0.32607,20525500.0
2025-01-01T21:45:00+00:00,0.32607,0.32699,0.32569,0.32693,17489000.0
2025-01-01T22:00:00+00:00,0.32693,0.327,0.32503,0.32559,20979600.0
2025-01-01T22:15:00+00:00,0.32559,0.32632,0.32512,0.32587,11339500.0
2025-01-01T22:30:00+00:00,0.32587,0.3265,0.3257,0.3261,11472300.0
2025-01-01T22:45:00+00:00,0.3261,0.32694,0.32573,0.32618,12510100.0
2025-01-01T23:00:00+00:00,0.32617,0.3266,0.32532,0.32568,15132500.0
2025-01-01T23:15:00+00:00,0.32569,0.32584,0.32474,0.32551,16305200.0
2025-01-01T23:30:00+00:00,0.32551,0.32556,0.32444,0.32508,16667600.0
2025-01-01T23:45:00+00:00,0.32507,0.32538,0.32456,0.32514,12694000.0
2025-01-02T00:00:00+00:00,0.32513,0.32592,0.32463,0.32582,36875900.0
2025-01-02T00:15:00+00:00,0.32583,0.33717,0.32522,0.33453,210708800.0
2025-01-02T00:30:00+00:00,0.33453,0.33896,0.33112,0.33593,197083000.0
2025-01-02T00:45:00+00:00,0.33592,0.33736,0.33285,0.33392,87998400.0
2025-01-02T01:00:00+00:00,0.33391,0.33519,0.33313,0.33347,49407200.0
2025-01-02T01:15:00+00:00,0.3334,0.33408,0.33161,0.33195,46789100.0
2025-01-02T01:30:00+00:00,0.33194,0.33216,0.33027,0.33201,41035700.0
2025-01-02T01:45:00+00:00,0.33201,0.3324,0.33067,0.33184,24374200.0
2025-01-02T02:00:00+00:00,0.33185,0.33232,0.33045,0.33147,41671200.0
2025-01-02T02:15:00+00:00,0.33147,0.33184,0.33054,0.33152,26158100.0
2025-01-02T02:30:00+00:00,0.33152,0.33159,0.33018,0.3306,23541200.0
2025-01-02T02:45:00+00:00,0.3306,0.33329,0.3306,0.33327,31064700.0
2025-01-02T03:00:00+00:00,0.33326,0.33384,0.3316,0.33164,31630400.0
2025-01-02T03:15:00+00:00,0.33164,0.33217,0.33134,0.33177,33938300.0
2025-01-02T03:30:00+00:00,0.33177,0.33207,0.33109,0.33126,14844300.0
2025-01-02T03:45:00+00:00,0.33125,0.33194,0.33118,0.33143,8387100.0
2025-01-02T04:00:00+00:00,0.33147,0.3331,0.33147,0.33238,33658300.0
2025-01-02T04:15:00+00:00,0.33238,0.33306,0.33144,0.33164,22265700.0
2025-01-02T04:30:00+00:00,0.33163,0.33518,0.33163,0.33434,45801000.0
2025-01-02T04:45:00+00:00,0.33433,0.33569,0.33368,0.33393,40286300.0
2025-01-02T05:00:00+00:00,0.33394,0.33409,0.33222,0.33293,43787800.0
2025-01-02T05:15:00+00:00,0.33293,0.33433,0.332,0.33377,31738500.0
2025-01-02T05:30:00+00:00,0.33376,0.33384,0.33301,0.33341,11155900.0
2025-01-02T05:45:00+00:00,0.33342,0.33359,0.3312,0.33178,41906500.0
2025-01-02T06:00:00+00:00,0.33178,0.33243,0.33056,0.33106,40436800.0
2025-01-02T06:15:00+00:00,0.33106,0.33111,0.32953,0.32975,42885800.0
2025-01-02T06:30:00+00:00,0.32977,0.33131,0.3294,0.33085,24526100.0
2025-01-02T06:45:00+00:00,0.33087,0.33158,0.3306,0.33147,13162200.0
2025-01-02T07:00:00+00:00,0.33148,0.3327,0.33072,0.33252,32524500.0
2025-01-02T07:15:00+00:00,0.33252,0.33379,0.33232,0.33343,38188200.0
2025-01-02T07:30:00+00:00,0.33342,0.33453,0.33327,0.334,33030700.0
2025-01-02T07:45:00+00:00,0.33399,0.33479,0.3332,0.33429,27715000.0
2025-01-02T08:00:00+00:00,0.3343,0.33547,0.3342,0.33508,24802000.0
2025-01-02T08:15:00+00:00,0.33509,0.3355,0.3335,0.33513,50912100.0
2025-01-02T08:30:00+00:00,0.33513,0.33588,0.33415,0.33584,23969400.0
2025-01-02T08:45:00+00:00,0.33584,0.33696,0.33528,0.33676,40942500.0
2025-01-02T09:00:00+00:00,0.33676,0.33743,0.33576,0.33661,33602700.0
2025-01-02T09:15:00+00:00,0.33661,0.339,0.33615,0.33887,45630500.0
2025-01-02T09:30:00+00:00,0.33888,0.33888,0.33761,0.33773,40729600.0
2025-01-02T09:45:00+00:00,0.33772,0.3409,0.3368,0.33985,80675000.0
2025-01-02T10:00:00+00:00,0.33989,0.34286,0.33851,0.34178,77575300.0
2025-01-02T10:15:00+00:00,0.34178,0.34499,0.34037,0.34439,80959400.0
2025-01-02T10:30:00+00:00,0.34438,0.34488,0.34234,0.34257,65374300.0
2025-01-02T10:45:00+00:00,0.34257,0.34476,0.3421,0.34429,53103300.0
2025-01-02T11:00:00+00:00,0.3443,0.3446,0.34269,0.34304,45307000.0
2025-01-02T11:15:00+00:00,0.34304,0.34309,0.34046,0.34093,86145700.0
2025-01-02T11:30:00+00:00,0.34093,0.34207,0.34093,0.34183,29009200.0
2025-01-02T11:45:00+00:00,0.34181,0.3429,0.34082,0.34215,32062200.0
2025-01-02T12:00:00+00:00,0.34216,0.34417,0.34192,0.34361,34578900.0
2025-01-02T12:15:00+00:00,0.34362,0.3441,0.3413,0.34215,51922900.0
2025-01-02T12:30:00+00:00,0.3422,0.34239,0.34052,0.34188,36494700.0
2025-01-02T12:45:00+00:00,0.34187,0.34261,0.34162,0.34173,23312900.0
2025-01-02T13:00:00+00:00,0.34174,0.34194,0.3402,0.34029,26259600.0
2025-01-02T13:15:00+00:00,0.34028,0.3407,0.33851,0.34036,76667500.0
2025-01-02T13:30:00+00:00,0.34036,0.3405,0.33926,0.33982,26866000.0
2025-01-02T13:45:00+00:00,0.33982,0.33982,0.33778,0.33833,44242400.0
2025-01-02T14:00:00+00:00,0.33834,0.33887,0.33553,0.33747,112496900.0
2025-01-02T14:15:00+00:00,0.33748,0.33818,0.33618,0.33788,52262700.0
2025-01-02T14:30:00+00:00,0.33787,0.34329,0.33727,0.33915,216704500.0
2025-01-02T14:45:00+00:00,0.33916,0.34092,0.339,0.34086,61026800.0
2025-01-02T15:00:00+00:00,0.34085,0.34132,0.33886,0.33948,42808500.0
2025-01-02T15:15:00+00:00,0.33948,0.34014,0.33634,0.33756,88954900.0
2025-01-02T15:30:00+00:00,0.33754,0.33788,0.33583,0.33675,56469600.0
2025-01-02T15:45:00+00:00,0.33676,0.33783,0.33612,0.33701,30195900.0
2025-01-02T16:00:00+00:00,0.33702,0.33773,0.33428,0.33724,80810200.0
2025-01-02T16:15:00+00:00,0.33724,0.33943,0.33721,0.33923,60618900.0
2025-01-02T16:30:00+00:00,0.33924,0.34034,0.33832,0.33957,83192700.0
2025-01-02T16:45:00+00:00,0.33956,0.34038,0.33849,0.33907,30018800.0
2025-01-02T17:00:00+00:00,0.33911,0.34022,0.33845,0.34017,24330500.0
2025-01-02T17:15:00+00:00,0.34017,0.3405,0.33864,0.33883,21086100.0
2025-01-02T17:30:00+00:00,0.33884,0.33884,0.33573,0.33665,63278900.0
2025-01-02T17:45:00+00:00,0.33667,0.3377,0.335,0.33756,45889400.0
2025-01-02T18:00:00+00:00,0.33755,0.33835,0.33622,0.33762,29667200.0
2025-01-02T18:15:00+00:00,0.33761,0.33869,0.33713,0.33856,13851700.0
2025-01-02T18:30:00+00:00,0.33855,0.33864,0.33758,0.33845,20560300.0
2025-01-02T18:45:00+00:00,0.33846,0.33905,0.33837,0.33889,14009800.0
2025-01-02T19:00:00+00:00,0.33889,0.3396,0.33821,0.33897,17546700.0
2025-01-02T19:15:00+00:00,0.33896,0.34013,0.33896,0.33984,14915100.0
2025-01-02T19:30:00+00:00,0.33984,0.33985,0.33842,0.33938,16640700.0
2025-01-02T19:45:00+00:00,0.3394,0.33968,0.3385,0.33883,10197000.0
2025-01-02T20:00:00+00:00,0.33884,0.33988,0.33884,0.33972,8386300.0
2025-01-02T20:15:00+00:00,0.33972,0.34041,0.33913,0.33931,15077100.0
2025-01-02T20:30:00+00:00,0.33933,0.33943,0.33755,0.33783,14539700.0
2025-01-02T20:45:00+00:00,0.33783,0.33848,0.33733,0.33743,10325000.0
2025-01-02T21:00:00+00:00,0.33743,0.33787,0.33656,0.3369,12353900.0
2025-01-02T21:15:00+00:00,0.33691,0.3377,0.33639,0.33754,13740700.0
2025-01-02T21:30:00+00:00,0.33755,0.3376,0.33676,0.337,8533000.0
2025-01-02T21:45:00+00:00,0.337,0.33771,0.33671,0.33755,5416000.0
2025-01-02T22:00:00+00:00,0.33755,0.33755,0.3364,0.33644,10977600.0
2025-01-02T22:15:00+00:00,0.33644,0.33676,0.3347,0.33656,22713200.0
2025-01-02T22:30:00+00:00,0.33656,0.33781,0.33656,0.33751,14365900.0
2025-01-02T22:45:00+00:00,0.33751,0.33905,0.33744,0.33835,18779700.0
2025-01-02T23:00:00+00:00,0.33834,0.339,0.33778,0.33838,12855100.0
2025-01-02T23:15:00+00:00,0.33838,0.3388,0.3375,0.33873,23369600.0
2025-01-02T23:30:00+00:00,0.33876,0.33979,0.33876,0.33934,14226100.0
2025-01-02T23:45:00+00:00,0.33934,0.33934,0.33876,0.33895,7295200.0
2025-01-03T00:00:00+00:00,0.33896,0.33914,0.33826,0.33842,10703900.0
2025-01-03T00:15:00+00:00,0.33841,0.33959,0.33738,0.33932,20979600.0
2025-01-03T00:30:00+00:00,0.33931,0.3398,0.3382,0.33833,14443700.0
2025-01-03T00:45:00+00:00,0.33832,0.33896,0.33742,0.33784,14208500.0
2025-01-03T01:00:00+00:00,0.33783,0.33823,0.336,0.33609,23684100.0
2025-01-03T01:15:00+00:00,0.3361,0.33776,0.33601,0.33773,26169100.0
2025-01-03T01:30:00+00:00,0.33774,0.33779,0.33636,0.33687,11303600.0
2025-01-03T01:45:00+00:00,0.33687,0.33958,0.33682,0.33949,30267700.0
2025-01-03T02:00:00+00:00,0.33949,0.34149,0.33885,0.34086,39478600.0
2025-01-03T02:15:00+00:00,0.34086,0.3426,0.34056,0.3424,41887300.0
2025-01-03T02:30:00+00:00,0.3424,0.3429,0.34109,0.34132,32355100.0
2025-01-03T02:45:00+00:00,0.34132,0.34199,0.34019,0.3402,21134600.0
2025-01-03T03:00:00+00:00,0.34019,0.34199,0.34005,0.34085,25779700.0
2025-01-03T03:15:00+00:00,0.34085,0.34143,0.33976,0.34007,23366300.0
2025-01-03T03:30:00+00:00,0.34007,0.34089,0.33923,0.33982,22709200.0
2025-01-03T03:45:00+00:00,0.33982,0.34208,0.3397,0.34189,28243900.0
2025-01-03T04:00:00+00:00,0.34189,0.34192,0.34059,0.34083,22992100.0
2025-01-03T04:15:00+00:00,0.34083,0.34104,0.33975,0.34014,12683400.0
2025-01-03T04:30:00+00:00,0.34014,0.34091,0.3396,0.34017,16169200.0
2025-01-03T04:45:00+00:00,0.34017,0.34033,0.33864,0.33909,25411100.0
2025-01-03T05:00:00+00:00,0.33909,0.33967,0.3378,0.33878,36384100.0
2025-01-03T05:15:00+00:00,0.33877,0.33937,0.33757,0.33826,25792700.0
2025-01-03T05:30:00+00:00,0.33825,0.33904,0.33779,0.33859,15133600.0
2025-01-03T05:45:00+00:00,0.33858,0.3395,0.3382,0.33946,19047900.0
2025-01-03T06:00:00+00:00,0.33946,0.34218,0.33893,0.34105,48396900.0
2025-01-03T06:15:00+00:00,0.34106,0.3414,0.33971,0.34038,26535100.0
2025-01-03T06:30:00+00:00,0.34037,0.34074,0.33983,0.34024,10379200.0
2025-01-03T06:45:00+00:00,0.34025,0.34031,0.33854,0.33867,32172100.0
2025-01-03T07:00:00+00:00,0.33862,0.33888,0.33721,0.33764,41229600.0
2025-01-03T07:15:00+00:00,0.33765,0.3389,0.33675,0.33711,39336100.0
2025-01-03T07:30:00+00:00,0.33712,0.3379,0.33588,0.33655,59108400.0
2025-01-03T07:45:00+00:00,0.33656,0.33744,0.33613,0.33684,25764900.0
2025-01-03T08:00:00+00:00,0.33684,0.33825,0.33684,0.33823,25891600.0
2025-01-03T08:15:00+00:00,0.33821,0.33887,0.33751,0.3376,22604600.0
2025-01-03T08:30:00+00:00,0.33761,0.33835,0.33604,0.33829,42192500.0
2025-01-03T08:45:00+00:00,0.3383,0.33864,0.33716,0.3374,15022100.0
2025-01-03T09:00:00+00:00,0.33741,0.3391,0.33734,0.3391,23370900.0
2025-01-03T09:15:00+00:00,0.33909,0.3403,0.33877,0.34014,39753700.0
2025-01-03T09:30:00+00:00,0.34014,0.34124,0.3394,0.34077,40996100.0
2025-01-03T09:45:00+00:00,0.34077,0.34111,0.34003,0.34008,19748700.0
2025-01-03T10:00:00+00:00,0.34006,0.34018,0.3391,0.3394,18308400.0
2025-01-03T10:15:00+00:00,0.33941,0.34079,0.33921,0.34042,23007200.0
2025-01-03T10:30:00+00:00,0.34041,0.3414,0.34006,0.34008,29706000.0
2025-01-03T10:45:00+00:00,0.34008,0.34069,0.33982,0.33997,9759200.0
2025-01-03T11:00:00+00:00,0.33996,0.34129,0.33996,0.34127,15547600.0
2025-01-03T11:15:00+00:00,0.34127,0.34448,0.34087,0.34369,83046100.0
2025-01-03T11:30:00+00:00,0.34364,0.34709,0.3436,0.34604,152226300.0
2025-01-03T11:45:00+00:00,0.34603,0.34969,0.34522,0.34877,122154500.0
2025-01-03T12:00:00+00:00,0.34881,0.35299,0.34789,0.35128,195976500.0
2025-01-03T12:15:00+00:00,0.35127,0.352,0.34866,0.34982,106211800.0
2025-01-03T12:30:00+00:00,0.34984,0.35088,0.34843,0.34879,59229700.0
2025-01-03T12:45:00+00:00,0.34878,0.35236,0.34864,0.35094,56983400.0
2025-01-03T13:00:00+00:00,0.3509,0.36329,0.3507,0.36115,367994600.0
2025-01-03T13:15:00+00:00,0.36116,0.36556,0.35859,0.36141,287995000.0
2025-01-03T13:30:00+00:00,0.36144,0.364,0.36036,0.36266,120284400.0
2025-01-03T13:45:00+00:00,0.36267,0.3633,0.36018,0.3625,97790500.0
2025-01-03T14:00:00+00:00,0.3625,0.36266,0.3592,0.36016,75022400.0
2025-01-03T14:15:00+00:00,0.36019,0.36295,0.35975,0.36249,60911400.0
2025-01-03T14:30:00+00:00,0.36249,0.36538,0.36162,0.36226,123395300.0
2025-01-03T14:45:00+00:00,0.36224,0.36393,0.36183,0.36282,52052200.0
2025-01-03T15:00:00+00:00,0.36277,0.36824,0.36115,0.3666,165065400.0
2025-01-03T15:15:00+00:00,0.36657,0.36916,0.36403,0.365,120144800.0
2025-01-03T15:30:00+00:00,0.36501,0.36818,0.3643,0.36671,78125700.0
2025-01-03T15:45:00+00:00,0.3667,0.36866,0.36581,0.36605,65503200.0
2025-01-03T16:00:00+00:00,0.36605,0.36702,0.36457,0.3664,80340100.0
2025-01-03T16:15:00+00:00,0.36639,0.38188,0.36637,0.37535,409711600.0
2025-01-03T16:30:00+00:00,0.37535,0.37742,0.37244,0.37549,194003100.0
2025-01-03T16:45:00+00:00,0.37549,0.37597,0.3722,0.37263,90573900.0
2025-01-03T17:00:00+00:00,0.37264,0.3765,0.37255,0.37529,74985600.0
2025-01-03T17:15:00+00:00,0.37528,0.37964,0.37525,0.37794,87285200.0
2025-01-03T17:30:00+00:00,0.37794,0.38037,0.37717,0.37775,75888100.0
2025-01-03T17:45:00+00:00,0.37776,0.37788,0.37413,0.37564,76032600.0
2025-01-03T18:00:00+00:00,0.37564,0.37715,0.37541,0.37615,37261600.0
2025-01-03T18:15:00+00:00,0.37614,0.37894,0.37573,0.37871,35329100.0
2025-01-03T18:30:00+00:00,0.3787,0.37995,0.37729,0.37816,55830700.0
2025-01-03T18:45:00+00:00,0.37816,0.37976,0.3772,0.37951,38102000.0
2025-01-03T19:00:00+00:00,0.37955,0.38299,0.37724,0.38222,91252300.0
2025-01-03T19:15:00+00:00,0.3823,0.38246,0.3788,0.37958,47547700.0
2025-01-03T19:30:00+00:00,0.37957,0.38022,0.37652,0.37824,53532400.0
2025-01-03T19:45:00+00:00,0.37823,0.37968,0.37794,0.37951,20367200.0
2025-01-03T20:00:00+00:00,0.37951,0.37994,0.37422,0.37606,90901200.0
2025-01-03T20:15:00+00:00,0.37606,0.37695,0.37529,0.3755,23916900.0
2025-01-03T20:30:00+00:00,0.37549,0.37648,0.37496,0.37586,16191300.0
2025-01-03T20:45:00+00:00,0.37588,0.37744,0.37585,0.37693,24358800.0
2025-01-03T21:00:00+00:00,0.37692,0.382,0.37661,0.38046,87423900.0
2025-01-03T21:15:00+00:00,0.38045,0.38384,0.37944,0.38177,73079300.0
2025-01-03T21:30:00+00:00,0.38178,0.38818,0.38108,0.38629,114374700.0
2025-01-03T21:45:00+00:00,0.38629,0.38753,0.38457,0.3866,52911800.0
2025-01-03T22:00:00+00:00,0.38661,0.38957,0.38502,0.386,61723000.0
2025-01-03T22:15:00+00:00,0.386,0.38745,0.38504,0.38548,27385800.0
2025-01-03T22:30:00+00:00,0.38548,0.38616,0.38245,0.38291,41193300.0
2025-01-03T22:45:00+00:00,0.38292,0.38493,0.38292,0.38339,22934700.0
2025-01-03T23:00:00+00:00,0.38339,0.38449,0.38226,0.38241,27730200.0
2025-01-03T23:15:00+00:00,0.38241,0.3828,0.38046,0.38077,40487700.0
2025-01-03T23:30:00+00:00,0.38077,0.38135,0.37924,0.3797,52125000.0
2025-01-03T23:45:00+00:00,0.37971,0.38009,0.37854,0.37992,45340800.0
2025-01-04T00:00:00+00:00,0.37992,0.38221,0.3793,0.38138,56065600.0
2025-01-04T00:15:00+00:00,0.38138,0.3844,0.38129,0.38268,48877000.0
2025-01-04T00:30:00+00:00,0.38268,0.38278,0.37903,0.38148,62560300.0
2025-01-04T00:45:00+00:00,0.38145,0.38168,0.37971,0.38037,24941700.0
2025-01-04T01:00:00+00:00,0.38038,0.3811,0.3789,0.38027,55678900.0
